,State,District,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
5192,karnataka,hassan,1976,27.881,30.104,32.449,32.173,31.235,28.005,26.06,26.245,27.489,29.322,29.283,29.338
5193,karnataka,hassan,1977,29.17,31.123,32.655,32.946,30.862,27.64,25.871,26.434,27.776999999999997,28.511999999999997,29.337,28.570999999999998
5194,karnataka,hassan,1978,29.497,30.643,32.117,32.412,30.615,26.561,25.414,25.908,27.212,28.62,29.289,28.93
5195,karnataka,hassan,1979,30.197,31.064,32.025,32.556,31.323,28.304000000000002,25.611,26.101,27.535,28.773000000000003,29.046999999999997,29.552
5196,karnataka,hassan,1980,29.183000000000003,30.964000000000002,32.415,32.871,31.824,27.18,26.052,26.296,27.432,28.633000000000003,28.683000000000003,28.869
5197,karnataka,hassan,1981,29.313000000000002,30.394000000000002,31.691,32.417,31.289,27.497,26.244,25.487,27.326999999999998,28.711,28.662,28.713
5198,karnataka,hassan,1982,29.177,30.956999999999997,32.559,32.945,31.226,27.680999999999997,26.313000000000002,26.413,27.811,29.531,29.314,29.088
5199,karnataka,hassan,1983,29.353,31.195999999999998,32.59,33.042,32.287,28.515,26.719,26.296999999999997,27.29,28.596999999999998,28.465999999999998,29.079
5200,karnataka,hassan,1984,29.589000000000002,30.747,31.862,32.22,32.343,27.074,25.621,26.114,27.441999999999997,28.245,28.813000000000002,28.895
5201,karnataka,hassan,1985,30.279,31.269000000000002,32.878,33.086999999999996,31.279,26.741,25.93,26.180999999999997,27.913,28.108,28.621,29.52
5202,karnataka,hassan,1986,29.424,30.469,32.895,33.330999999999996,31.789,27.631,26.599,25.969,27.918000000000003,29.151999999999997,29.059,29.432
5203,karnataka,hassan,1987,29.568,30.308000000000003,31.875999999999998,32.867,31.671,27.819000000000003,27.151,26.552,28.807,29.127,29.593000000000004,29.278000000000002
5204,karnataka,hassan,1988,29.479,31.653000000000002,32.823,32.88,31.636999999999997,28.123,26.331,26.39,27.408,28.885,29.046,28.878
5205,karnataka,hassan,1989,29.579,30.644000000000002,31.874000000000002,32.836,31.415,27.24,25.916,26.074,27.607,28.840999999999998,29.163,28.964000000000002
5206,karnataka,hassan,1990,29.594,30.788,32.085,32.955999999999996,30.398000000000003,27.526,26.101,25.974,27.945999999999998,28.773000000000003,28.881,29.046
5207,karnataka,hassan,1991,30.21,31.151,32.871,32.543,31.897,27.858,25.601999999999997,25.741,28.139,28.487,28.769000000000002,28.115
5208,karnataka,hassan,1992,28.642,30.609,32.469,32.955999999999996,31.325,27.976999999999997,26.068,26.246,27.705,28.338,29.16,28.05
5209,karnataka,hassan,1993,29.254,30.741,31.756999999999998,32.941,31.895,27.909000000000002,25.956,26.574,27.331999999999997,28.599,29.041999999999998,28.53
5210,karnataka,hassan,1994,29.456,30.755,32.759,32.296,31.721,27.444000000000003,25.8,26.386999999999997,27.695999999999998,28.537,28.54,28.096
5211,karnataka,hassan,1995,29.208000000000002,31.230999999999998,31.975,32.803000000000004,30.845,28.831999999999997,26.526999999999997,26.75,27.808000000000003,28.918000000000003,29.607,28.851999999999997
5212,karnataka,hassan,1996,29.76,31.041999999999998,32.781,32.544000000000004,32.330999999999996,28.049,26.518,26.343000000000004,27.608,28.269000000000002,29.311,28.371
5213,karnataka,hassan,1997,29.355,30.730999999999998,32.281,31.839000000000002,31.709,28.748,26.761,26.467,28.275,29.358,30.066999999999997,30.08
5214,karnataka,hassan,1998,30.241999999999997,31.794,32.995,33.61,32.249,28.646,26.644000000000002,26.91,27.525,28.666999999999998,29.369,29.08
5215,karnataka,hassan,1999,29.568,31.166999999999998,32.951,32.721,29.998,27.195999999999998,26.122,26.612,28.131999999999998,28.930999999999997,29.244,28.781999999999996
5216,karnataka,hassan,2000,30.069000000000003,31.085,32.007,32.867,30.767,27.108,26.016,26.115,27.88,28.633000000000003,29.54,28.549
5217,karnataka,hassan,2001,30.083000000000002,31.91,32.489000000000004,32.872,31.334,27.875,26.518,26.276999999999997,28.213,28.53,29.588,29.044
5218,karnataka,hassan,2002,29.98,30.925,33.146,33.305,31.715999999999998,27.824,26.706,26.649,28.631999999999998,29.302,29.543000000000003,29.340999999999998
5219,karnataka,hassan,2003,29.183000000000003,30.674,31.912,32.431,31.171999999999997,27.820999999999998,25.72,26.16,29.28,27.983,34.507,30.43
5220,karnataka,hassan,2004,30.139,30.825,32.329,33.135,31.025,27.570999999999998,25.939,25.811999999999998,27.589000000000002,28.509,28.706,28.785
5221,karnataka,hassan,2005,29.283,30.976,32.365,32.606,30.783,27.303,26.201999999999998,26.087,28.128,28.590999999999998,29.135,28.842
5222,karnataka,hassan,2006,30.288,30.855999999999998,31.910999999999998,32.784,31.331999999999997,27.381999999999998,26.267,26.221,27.505,28.497,28.748,28.519000000000002
5223,karnataka,hassan,2007,30.28,31.011999999999997,32.109,32.786,31.342,27.447,25.886,26.158,28.756999999999998,28.436,29.096,28.81
5224,karnataka,hassan,2008,30.298000000000002,30.718000000000004,32.04,32.765,31.188000000000002,27.459,25.843000000000004,26.136999999999997,28.89,28.022,28.765,28.284000000000002
5225,karnataka,hassan,2009,28.613000000000003,32.179,31.935,33.533,30.386999999999997,25.333000000000002,22.484,24.805999999999997,24.233,25.129,24.2,24.031999999999996
5226,karnataka,hassan,2010,25.677,31.0,34.097,34.867,31.484,26.267,23.419,25.71,27.2,26.129,24.9,25.194000000000003
5227,karnataka,hassan,2011,28.451999999999998,30.857,33.548,33.5,32.065,26.333000000000002,25.903000000000002,25.516,26.633000000000003,27.516,24.7,25.774
5228,karnataka,hassan,2012,28.29,30.793000000000003,34.129,33.833,31.968000000000004,28.066999999999997,26.451999999999998,25.613000000000003,28.1,27.741999999999997,26.6,27.451999999999998
5229,karnataka,hassan,2013,29.323,30.179000000000002,33.516,35.167,33.194,26.166999999999998,24.581,26.451999999999998,26.566999999999997,27.355,26.6,26.774
5230,karnataka,hassan,2014,28.096999999999998,30.679000000000002,32.871,34.833,32.419000000000004,29.733,25.71,25.968000000000004,27.533,27.065,26.3,26.419
5231,karnataka,hassan,2015,27.805999999999997,30.070999999999998,31.419,31.566999999999997,31.031999999999996,26.967,27.805999999999997,27.355,27.033,27.451999999999998,24.833000000000002,26.741999999999997
5232,karnataka,hassan,2016,27.516,31.0,34.097,34.967,31.258000000000003,26.6,24.741999999999997,26.194000000000003,26.6,27.484,27.166999999999998,26.645
5233,karnataka,hassan,2017,27.935,30.785999999999998,32.677,33.667,31.645,26.767,27.129,26.129,27.233,26.581,26.1,25.645
5234,karnataka,hassan,2018,27.226,29.393,31.548000000000002,32.766999999999996,30.805999999999997,26.133000000000003,24.516,24.774,27.767,26.903000000000002,26.1,26.031999999999996
5235,karnataka,hassan,2019,27.774,30.714000000000002,33.355,33.833,32.548,27.566999999999997,24.871,24.386999999999997,24.633000000000003,25.71,25.433000000000003,24.805999999999997
5236,karnataka,haveri,1901,29.725,30.335,31.736,33.435,32.018,28.628,27.07,27.037,28.506,29.023000000000003,29.641,28.756
5237,karnataka,haveri,1902,29.563000000000002,30.348000000000003,32.566,33.31,32.53,29.372,27.531999999999996,27.866999999999997,27.66,29.139,29.478,29.333000000000002
5238,karnataka,haveri,1903,29.594,30.331,31.822,33.092,31.804000000000002,28.875,27.041,27.023000000000003,27.691,28.546,28.252,28.093000000000004
5239,karnataka,haveri,1904,28.959,30.099,31.682,33.014,31.528000000000002,27.933000000000003,26.66,27.075,28.004,29.180999999999997,28.719,28.499000000000002
5240,karnataka,haveri,1905,29.005,30.288,31.32,32.02,32.043,29.491999999999997,27.408,27.433000000000003,28.074,29.182,29.645,28.586
5241,karnataka,haveri,1906,29.715999999999998,30.544,31.410999999999998,33.601,32.931,28.77,26.947,27.068,27.296999999999997,28.91,29.682,29.129
5242,karnataka,haveri,1907,29.515,30.521,31.822,31.838,31.625,28.528000000000002,26.995,26.424,28.104,29.307,29.64,28.836
5243,karnataka,haveri,1908,29.497,30.083000000000002,31.058000000000003,33.321,31.605999999999998,29.104,26.398000000000003,26.73,28.041,29.221999999999998,28.781,28.199
5244,karnataka,haveri,1909,28.986,30.291,32.255,32.51,31.76,28.737,26.454,27.166999999999998,27.274,28.89,29.455,29.211
5245,karnataka,haveri,1910,29.443,30.58,32.186,33.21,32.184,28.546999999999997,27.331999999999997,26.666999999999998,27.07,28.48,27.666,27.899
5246,karnataka,haveri,1911,29.535,29.384,31.616,32.661,31.845,28.566,26.943,26.921,28.412,29.108,29.718000000000004,29.63
5247,karnataka,haveri,1912,29.386999999999997,31.308000000000003,32.318000000000005,33.561,32.777,28.997,27.033,27.006,28.197,28.881,28.945999999999998,28.391
5248,karnataka,haveri,1913,28.826999999999998,30.601999999999997,31.784000000000002,33.208,32.411,28.601,26.701,27.173000000000002,28.430999999999997,28.836,29.088,29.149
5249,karnataka,haveri,1914,29.213,30.698,31.892,32.671,32.538000000000004,29.511999999999997,27.066,27.031,28.366999999999997,29.406999999999996,29.845,29.399
5250,karnataka,haveri,1915,29.831999999999997,30.605,31.901999999999997,33.172,32.404,29.314,27.64,27.714000000000002,28.204,29.188000000000002,29.711,28.39
5251,karnataka,haveri,1916,29.055999999999997,30.143,32.451,33.457,32.013000000000005,28.03,27.388,26.99,27.76,28.706999999999997,29.141,28.291999999999998
5252,karnataka,haveri,1917,29.028000000000002,29.953000000000003,31.323,32.753,31.272,27.846999999999998,27.553,27.017,27.596999999999998,27.943,28.609,28.268
5253,karnataka,haveri,1918,28.921,29.508000000000003,31.301,32.398,30.729,28.343000000000004,27.930999999999997,27.468000000000004,28.159000000000002,29.758000000000003,30.361,28.935
5254,karnataka,haveri,1919,30.070999999999998,30.77,31.779,33.342,31.869,28.594,27.146,27.068,28.204,29.279,29.605999999999998,28.98
5255,karnataka,haveri,1920,29.715,30.728,32.455999999999996,32.943000000000005,32.266,28.871,27.108,27.171,28.204,29.432,29.544,28.539
5256,karnataka,haveri,1921,29.962,30.322,32.452,32.825,32.55,28.874000000000002,27.075,27.014,27.374000000000002,29.035,28.714000000000002,28.629
5257,karnataka,haveri,1922,29.666999999999998,30.329,32.319,33.313,31.895,28.568,26.645,26.913,27.75,28.901999999999997,29.342,28.058000000000003
5258,karnataka,haveri,1923,28.914,29.701999999999998,31.52,32.637,31.730999999999998,29.395,26.445999999999998,26.962,27.627,29.046,29.166999999999998,29.273000000000003
5259,karnataka,haveri,1924,29.37,30.697,32.44,33.809,32.605,28.962,27.078000000000003,27.405,27.858,28.741999999999997,28.623,28.494
5260,karnataka,haveri,1925,28.980999999999998,29.518,31.999000000000002,33.608000000000004,31.717,28.375,27.166999999999998,27.266,28.366999999999997,29.365,29.596,28.943
5261,karnataka,haveri,1926,29.824,30.822,32.359,32.510999999999996,32.405,29.899,27.980999999999998,27.473000000000003,28.059,28.921999999999997,29.037,28.868000000000002
5262,karnataka,haveri,1927,29.554000000000002,30.659000000000002,32.343,33.214,32.083,28.666,26.713,27.266,28.163,28.88,28.256999999999998,29.026
5263,karnataka,haveri,1928,29.799,30.113000000000003,31.758000000000003,33.381,32.611999999999995,29.008000000000003,27.160999999999998,26.969,28.011999999999997,28.781,29.419,28.699
5264,karnataka,haveri,1929,29.570999999999998,30.304000000000002,32.108000000000004,32.804,32.131,28.316999999999997,27.209,27.513,28.432,28.843000000000004,29.612,28.921
5265,karnataka,haveri,1930,29.412,30.063000000000002,31.758000000000003,32.943000000000005,31.655,28.804000000000002,26.98,27.049,28.104,29.201,29.079,29.326999999999998
5266,karnataka,haveri,1931,30.021,30.618000000000002,32.111999999999995,33.81,32.904,29.66,27.246,27.46,28.02,28.899,29.605,28.956999999999997
5267,karnataka,haveri,1932,29.396,30.253,31.565,33.286,31.756,28.743000000000002,26.645,27.413,27.862,29.273000000000003,29.546,28.943
5268,karnataka,haveri,1933,29.511999999999997,30.379,31.706999999999997,33.088,31.264,27.898000000000003,26.904,26.761,27.47,28.447,29.64,28.655
5269,karnataka,haveri,1934,28.945999999999998,30.024,31.304000000000002,32.948,32.204,28.515,26.955,26.73,28.311999999999998,29.379,28.261,28.516
5270,karnataka,haveri,1935,29.201,30.279,32.035,32.584,32.453,28.92,26.546,26.761999999999997,27.205,29.081,28.678,29.035
5271,karnataka,haveri,1936,29.537,30.624000000000002,31.608,32.952,32.175,27.539,26.714000000000002,26.758000000000003,28.038,28.980999999999998,29.494,29.133000000000003
5272,karnataka,haveri,1937,29.108,30.758000000000003,31.855999999999998,32.391999999999996,31.936999999999998,28.473000000000003,26.346999999999998,27.214000000000002,28.0,28.679000000000002,29.26,28.42
5273,karnataka,haveri,1938,29.467,30.631999999999998,32.451,33.369,32.274,27.735,26.509,26.666999999999998,27.465999999999998,27.729,28.604,29.154
5274,karnataka,haveri,1939,29.35,30.065,31.313000000000002,32.58,32.001,28.729,26.219,26.768,27.568,28.915,29.073,28.711
5275,karnataka,haveri,1940,28.47,30.221999999999998,31.553,32.318000000000005,32.125,28.575,26.7,26.734,28.011,29.143,29.498,28.84
5276,karnataka,haveri,1941,29.383000000000003,31.025,32.803000000000004,33.952,33.047,28.927,27.489,27.819000000000003,28.451999999999998,29.884,30.557,30.264
5277,karnataka,haveri,1942,29.729,30.963,32.904,32.489000000000004,32.858000000000004,28.673000000000002,26.357,26.31,27.13,29.495,29.206999999999997,29.592
5278,karnataka,haveri,1943,30.081999999999997,30.138,31.676,32.529,30.974,27.589000000000002,26.346999999999998,26.866,26.866999999999997,28.14,29.506999999999998,28.275
5279,karnataka,haveri,1944,29.543000000000003,29.717,30.677,32.186,32.602,28.859,26.741,27.166999999999998,28.011,28.875999999999998,29.509,29.151
5280,karnataka,haveri,1945,28.945,30.578000000000003,32.209,32.239000000000004,32.052,28.682,26.854,27.219,27.415,28.791,28.923000000000002,28.508000000000003
5281,karnataka,haveri,1946,28.721,30.037,31.96,32.273,31.358,27.991999999999997,26.646,26.761,27.605999999999998,29.371,29.346,29.575
5282,karnataka,haveri,1947,29.66,29.861,31.791,31.831,32.199,28.959,26.798000000000002,27.52,27.368000000000002,28.14,28.741999999999997,29.088
5283,karnataka,haveri,1948,30.092,30.32,31.825,32.541,31.848000000000003,28.873,26.883000000000003,27.021,27.153000000000002,28.980999999999998,30.273000000000003,28.013
5284,karnataka,haveri,1949,29.164,29.820999999999998,31.96,32.414,31.351999999999997,28.429000000000002,26.999000000000002,27.219,27.212,28.829,28.463,28.644000000000002
5285,karnataka,haveri,1950,29.354,29.883000000000003,31.516,32.836999999999996,32.048,28.631,26.531,27.204,27.105,28.086,28.703000000000003,28.839000000000002
5286,karnataka,haveri,1951,29.564,30.337,31.766,32.172,32.109,27.918000000000003,26.899,27.116,28.857,29.473000000000003,30.499000000000002,28.24
5287,karnataka,haveri,1952,29.945999999999998,30.963,31.403000000000002,33.381,32.704,28.708000000000002,27.388,26.916,27.805,28.67,27.905,29.843000000000004
5288,karnataka,haveri,1953,29.34,30.563000000000002,33.397,32.021,32.783,29.416,26.74,26.769000000000002,27.611,28.987,28.851999999999997,28.491
5289,karnataka,haveri,1954,29.406999999999996,31.026,31.756999999999998,33.012,32.079,28.863000000000003,26.245,26.671,26.825,28.195,28.359,29.329
5290,karnataka,haveri,1955,29.86,31.320999999999998,31.855999999999998,32.471,31.015,27.921999999999997,26.747,26.074,28.362,28.885,28.165,28.098000000000003
5291,karnataka,haveri,1956,29.087,29.875,32.457,33.404,30.401999999999997,27.435,25.709,26.178,26.848000000000003,28.28,29.346,28.598000000000003
5292,karnataka,haveri,1957,29.549,30.526999999999997,30.959,32.895,32.3,28.864,27.052,26.691999999999997,27.862,29.674,29.683000000000003,30.201999999999998
5293,karnataka,haveri,1958,29.793000000000003,30.663,32.107,33.449,32.36,29.899,26.909000000000002,27.166999999999998,27.212,28.775,30.234,29.404
5294,karnataka,haveri,1959,30.199,31.36,32.451,33.077,32.792,28.473000000000003,26.245,27.017,27.965,28.923000000000002,29.646,29.844
5295,karnataka,haveri,1960,30.199,31.016,32.054,33.033,31.798000000000002,28.769000000000002,27.183000000000003,27.514,27.703000000000003,28.971,29.593000000000004,29.563000000000002
5296,karnataka,haveri,1961,30.057,30.425,33.236999999999995,33.671,31.061999999999998,28.021,26.04,26.815,27.243000000000002,28.678,29.419,29.592
5297,karnataka,haveri,1962,28.851,31.075,32.012,32.586999999999996,31.862,29.285,26.858,26.866,27.773000000000003,29.329,29.076,28.914
5298,karnataka,haveri,1963,29.38,30.201,32.205,32.288000000000004,32.106,28.284000000000002,27.35,26.671999999999997,27.914,28.734,29.959,30.035
5299,karnataka,haveri,1964,29.528000000000002,31.22,32.649,33.635,32.411,29.073,27.35,26.381999999999998,27.111,28.919,28.646,28.503
5300,karnataka,haveri,1965,29.256,30.176,31.761,32.466,32.213,28.609,26.451999999999998,27.250999999999998,28.256,30.331999999999997,30.541,30.134
5301,karnataka,haveri,1966,30.334,31.715,32.744,33.624,31.653000000000002,29.316,27.439,27.967,28.265,29.139,29.683000000000003,29.281999999999996
5302,karnataka,haveri,1967,29.590999999999998,30.72,31.708000000000002,33.523,33.147,29.627,26.706,26.675,27.569000000000003,28.636,29.658,30.474
5303,karnataka,haveri,1968,29.555,31.308000000000003,31.923000000000002,33.069,32.95,29.22,26.941,27.173000000000002,28.32,28.7,29.642,29.680999999999997
5304,karnataka,haveri,1969,29.504,31.753,33.349000000000004,33.869,33.053000000000004,29.416,26.781999999999996,27.468000000000004,27.467,29.236,30.328000000000003,29.65
5305,karnataka,haveri,1970,30.276,31.053,32.431999999999995,33.762,32.192,28.381,27.041,26.660999999999998,27.498,28.968000000000004,29.491,28.103
5306,karnataka,haveri,1971,28.906,31.016,31.793000000000003,33.426,32.14,27.906999999999996,26.691999999999997,26.713,28.443,28.08,28.805999999999997,28.845
5307,karnataka,haveri,1972,29.23,30.141,32.814,33.426,31.936,29.866,27.599,27.641,28.738000000000003,30.107,30.331,30.267
5308,karnataka,haveri,1973,30.896,31.565,32.984,34.139,32.953,28.721,27.139,26.968000000000004,28.086,28.36,28.522,28.525
5309,karnataka,haveri,1974,29.840999999999998,30.728,32.067,33.663000000000004,32.255,28.335,26.592,26.913,27.99,28.392,29.06,28.565
5310,karnataka,haveri,1975,28.901,31.31,32.504,33.989000000000004,31.253,28.505,26.869,26.558000000000003,27.638,28.318,28.235,28.289
5311,karnataka,haveri,1976,28.548000000000002,29.761999999999997,32.338,32.452,31.761999999999997,28.768,27.219,27.443,28.147,30.337,31.116,30.57
5312,karnataka,haveri,1977,29.836,31.319000000000003,32.531,32.817,31.73,28.968000000000004,26.551,27.506999999999998,28.084,29.29,30.53,28.576999999999998
5313,karnataka,haveri,1978,30.125,30.381,31.951,33.103,31.869,27.826999999999998,26.66,26.811,27.601,29.275,30.289,29.713
5314,karnataka,haveri,1979,30.62,30.353,32.056,33.268,32.394,29.149,27.188000000000002,26.594,28.053,29.638,29.754,30.293000000000003
5315,karnataka,haveri,1980,29.779,31.363000000000003,32.355,32.961999999999996,32.843,28.436999999999998,26.588,26.984,28.022,29.754,29.935,29.249000000000002
5316,karnataka,haveri,1981,29.375999999999998,30.858,32.234,33.023,32.150999999999996,28.49,27.041,26.456999999999997,28.017,29.142,29.439,29.511999999999997
5317,karnataka,haveri,1982,29.683000000000003,31.515,32.953,33.109,32.373000000000005,29.141,27.385,27.256,27.989,30.303,29.998,30.011999999999997
5318,karnataka,haveri,1983,29.791,30.829,32.613,33.373000000000005,32.967,30.046999999999997,27.81,27.211,27.802,28.862,28.87,29.836
5319,karnataka,haveri,1984,30.289,31.281,32.597,32.887,33.421,28.46,26.798000000000002,26.815,27.823,28.968000000000004,29.339000000000002,30.203000000000003
5320,karnataka,haveri,1985,30.987,31.465,33.211,33.573,32.155,27.885,26.828000000000003,26.909000000000002,28.389,28.698,29.552,30.68
5321,karnataka,haveri,1986,29.541999999999998,30.675,33.37,34.157,32.717,29.022,27.391,26.768,28.603,29.898000000000003,30.098000000000003,30.28
5322,karnataka,haveri,1987,29.486,30.796999999999997,31.985,33.626,32.654,29.256999999999998,27.842,27.975,29.166999999999998,29.311,30.339000000000002,29.846
5323,karnataka,haveri,1988,29.985,31.826999999999998,33.037,33.617,33.21,29.353,27.281999999999996,27.228,28.055,29.238000000000003,29.92,29.162
5324,karnataka,haveri,1989,30.048000000000002,31.182,31.772,33.400999999999996,32.414,28.363000000000003,27.096,26.741,27.959,28.951999999999998,29.701999999999998,29.829
5325,karnataka,haveri,1990,30.271,30.84,31.897,33.255,32.038000000000004,28.441999999999997,26.91,26.654,28.291999999999998,29.385,29.555999999999997,29.889
5326,karnataka,haveri,1991,30.076,31.47,33.242,32.913000000000004,32.687,29.288,26.744,26.688000000000002,28.678,29.142,29.839000000000002,28.624000000000002
5327,karnataka,haveri,1992,29.385,30.570999999999998,33.291,33.523,32.453,29.405,27.699,27.088,28.333000000000002,28.993000000000002,30.147,28.603
5328,karnataka,haveri,1993,30.013,30.298000000000002,31.639,33.595,33.037,29.451999999999998,26.985,27.143,27.648000000000003,29.364,30.076,28.945
5329,karnataka,haveri,1994,29.934,30.671999999999997,33.275,32.711999999999996,32.768,28.49,26.71,27.073,28.12,29.021,29.121,28.669
5330,karnataka,haveri,1995,29.281,31.314,32.631,33.699,31.913,30.275,27.51,27.889,28.252,29.425,30.578000000000003,29.868000000000002
5331,karnataka,haveri,1996,30.737,31.555999999999997,33.46,33.321,33.309,29.410999999999998,27.414,27.096999999999998,28.127,28.463,29.965999999999998,29.149
5332,karnataka,haveri,1997,29.35,30.177,32.708,32.387,32.95,29.915,27.514,27.2,28.653000000000002,30.087,30.985,30.951999999999998
5333,karnataka,haveri,1998,30.573,31.083000000000002,33.273,34.374,33.313,30.338,27.508000000000003,27.825,28.283,29.123,30.031,29.176
5334,karnataka,haveri,1999,29.135,31.904,33.154,33.504,31.897,28.364,27.041,27.369,28.256,29.395,30.000999999999998,29.259
5335,karnataka,haveri,2000,30.592,30.583000000000002,32.238,33.609,32.118,28.674,26.767,27.159000000000002,28.586,29.316999999999997,30.206999999999997,29.143
5336,karnataka,haveri,2001,30.296999999999997,31.997,32.154,33.615,32.769,29.230999999999998,27.301,27.074,28.647,28.987,30.683000000000003,29.648000000000003
5337,karnataka,haveri,2002,29.95,31.705,33.695,33.891,32.999,29.311999999999998,27.498,27.276999999999997,28.724,29.971,30.353,30.113000000000003
5338,karnataka,haveri,2003,29.622,30.479,32.066,33.129,32.296,28.641,26.929000000000002,26.982,28.239,29.148000000000003,30.166999999999998,27.65
5339,karnataka,haveri,2004,30.828000000000003,30.984,32.713,34.66,32.608000000000004,29.469,26.930999999999997,27.048000000000002,28.13,29.166999999999998,29.993000000000002,28.945
5340,karnataka,haveri,2005,29.695,30.717,32.375,33.459,31.979,28.906,27.079,27.002,28.142,28.928,30.018,28.980999999999998
5341,karnataka,haveri,2006,30.857,30.666999999999998,32.08,33.455,32.116,28.467,26.781999999999996,27.029,28.223000000000003,28.969,29.546999999999997,28.938000000000002
5342,karnataka,haveri,2007,29.699,30.543000000000003,32.171,33.45,32.218,29.178,27.058000000000003,27.087,28.241,29.205,29.275,29.365
5343,karnataka,haveri,2008,29.631999999999998,30.705,34.927,32.864000000000004,32.352,29.029,26.936,26.934,28.165,28.982,29.061,29.616999999999997
5344,karnataka,haveri,2009,31.355,35.214,36.613,38.533,36.548,28.833000000000002,24.065,26.774,26.633000000000003,27.226,26.666999999999998,27.0
5345,karnataka,haveri,2010,28.451999999999998,34.607,37.935,39.9,37.258,30.033,26.194000000000003,27.355,28.833000000000002,28.226,27.033,27.871
5346,karnataka,haveri,2011,30.741999999999997,32.75,37.065,37.433,35.742,28.7,27.419,26.645,27.7,29.516,28.2,28.71
5347,karnataka,haveri,2012,30.0,33.414,36.161,35.8,35.613,31.033,27.71,27.226,29.066999999999997,29.968000000000004,28.7,29.839000000000002
5348,karnataka,haveri,2013,31.096999999999998,32.75,36.032,37.833,37.097,28.4,25.548000000000002,27.871,28.467,28.741999999999997,28.833000000000002,28.71
5349,karnataka,haveri,2014,30.194000000000003,31.964000000000002,35.097,37.7,35.903,32.733000000000004,27.355,27.355,28.566999999999997,29.741999999999997,29.433000000000003,28.613000000000003
5350,karnataka,haveri,2015,29.581,32.107,34.258,35.833,35.387,29.033,29.323,29.160999999999998,28.866999999999997,30.258000000000003,28.467,30.0
5351,karnataka,haveri,2016,30.0,33.621,36.484,38.067,35.613,28.767,26.871,27.516,27.666999999999998,29.29,29.8,29.839000000000002
5352,karnataka,haveri,2017,30.484,33.464,36.129,38.167,36.484,30.2,29.031999999999996,28.160999999999998,29.1,28.677,29.5,29.194000000000003
5353,karnataka,haveri,2018,30.160999999999998,32.357,35.032,36.7,35.258,28.8,26.71,26.484,29.7,30.677,30.267,29.484
5354,karnataka,haveri,2019,30.741999999999997,33.964,37.387,38.167,38.323,31.833000000000002,27.839000000000002,27.258000000000003,26.6,28.581,28.833000000000002,28.71
5355,karnataka,kodagu,1901,28.908,29.837,30.730999999999998,31.701999999999998,30.41,27.475,26.725,26.656,27.660999999999998,28.118000000000002,28.095,27.736
5356,karnataka,kodagu,1902,28.421,29.410999999999998,31.221,31.781,30.879,27.935,26.585,27.238000000000003,27.159000000000002,28.174,28.396,28.344
5357,karnataka,kodagu,1903,28.886,29.561,30.78,31.541999999999998,30.03,27.64,26.25,26.561999999999998,26.916,27.708000000000002,27.448,27.08
5358,karnataka,kodagu,1904,27.881999999999998,28.951,30.166,31.184,29.799,26.627,25.929000000000002,26.583000000000002,27.331999999999997,28.197,27.698,27.659000000000002
5359,karnataka,kodagu,1905,28.090999999999998,29.779,30.253,30.686999999999998,30.063000000000002,27.831,26.768,26.779,27.598000000000003,28.185,28.488000000000003,27.45
5360,karnataka,kodagu,1906,28.595,29.31,30.482,31.921999999999997,30.715,27.236,26.125999999999998,26.449,27.034000000000002,28.095,28.245,27.872
5361,karnataka,kodagu,1907,28.34,29.434,30.592,30.351999999999997,30.018,27.281999999999996,26.31,25.77,27.331999999999997,28.21,28.245,27.721999999999998
5362,karnataka,kodagu,1908,28.445999999999998,29.241,30.113000000000003,31.38,29.845,27.357,25.574,26.229,27.331999999999997,28.208000000000002,27.526999999999997,27.255
5363,karnataka,kodagu,1909,27.756999999999998,29.113000000000003,30.728,30.910999999999998,30.005,27.235,25.759,26.391,26.934,28.006,27.936,27.746
5364,karnataka,kodagu,1910,28.296,29.364,30.636999999999997,31.229,30.224,26.881,26.401,26.104,26.781,27.546999999999997,27.256,27.142
5365,karnataka,kodagu,1911,28.354,28.504,30.423000000000002,31.144000000000002,30.018,27.019000000000002,26.114,26.451,27.733,28.105999999999998,28.488000000000003,28.261
5366,karnataka,kodagu,1912,28.006,29.96,30.971,31.656,30.565,27.334,26.368000000000002,26.379,27.535999999999998,27.921999999999997,27.939,27.415
5367,karnataka,kodagu,1913,28.055,29.468000000000004,30.435,31.541999999999998,30.730999999999998,27.294,26.173000000000002,26.653000000000002,27.642,28.051,28.134,28.081999999999997
5368,karnataka,kodagu,1914,28.236,29.500999999999998,30.688000000000002,31.259,30.671,27.785,26.482,26.391,27.791,28.55,28.671999999999997,28.114
5369,karnataka,kodagu,1915,28.663,29.48,30.443,31.517,30.488000000000003,28.017,26.708000000000002,26.803,27.55,28.3,28.245,27.509
5370,karnataka,kodagu,1916,27.995,29.115,30.971,31.614,30.351,26.78,26.736,26.583000000000002,27.159000000000002,27.66,27.951,27.415
5371,karnataka,kodagu,1917,28.296,29.288,30.134,31.245,29.813000000000002,26.711,27.011,26.504,26.987,27.281999999999996,27.54,27.256999999999998
5372,karnataka,kodagu,1918,27.987,28.193,30.179000000000002,31.133000000000003,29.066999999999997,27.24,26.88,26.766,27.535999999999998,28.761,28.9,27.826999999999998
