date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,27,11,0.0,8.7,5,31,09:58 AM,09:52 PM,06:54 AM,05:40 PM,7,18,18,18,13,2,51,0.0,1015,27,10,94,7,"narsinghpur,madhya+pradesh"
2009-01-02,27,12,0.0,8.7,5,38,10:30 AM,10:44 PM,06:54 AM,05:40 PM,5,19,18,19,12,2,42,0.0,1016,27,10,97,6,"narsinghpur,madhya+pradesh"
2009-01-03,28,11,0.0,8.7,5,45,11:03 AM,11:38 PM,06:55 AM,05:41 PM,5,19,19,19,10,4,44,0.0,1016,28,10,163,6,"narsinghpur,madhya+pradesh"
2009-01-04,29,12,0.0,8.7,5,52,11:37 AM,No moonset,06:55 AM,05:42 PM,8,20,20,20,10,4,50,0.0,1014,29,10,236,6,"narsinghpur,madhya+pradesh"
2009-01-05,28,12,0.0,8.7,5,60,12:13 PM,12:34 AM,06:55 AM,05:42 PM,8,20,21,20,10,13,48,0.0,1012,28,10,229,6,"narsinghpur,madhya+pradesh"
2009-01-06,26,18,0.0,8.7,6,67,12:55 PM,01:34 AM,06:55 AM,05:43 PM,9,21,21,21,9,44,47,0.0,1012,26,10,114,5,"narsinghpur,madhya+pradesh"
2009-01-07,27,17,0.0,7.2,6,74,01:44 PM,02:38 AM,06:56 AM,05:44 PM,13,21,21,21,9,36,64,0.0,1015,27,10,122,5,"narsinghpur,madhya+pradesh"
2009-01-08,24,15,0.0,8.7,5,82,02:40 PM,03:46 AM,06:56 AM,05:44 PM,15,20,20,20,11,34,74,0.0,1018,24,9,95,7,"narsinghpur,madhya+pradesh"
2009-01-09,29,14,0.0,8.7,5,89,03:45 PM,04:55 AM,06:56 AM,05:45 PM,13,20,20,20,11,26,68,0.0,1018,29,8,51,7,"narsinghpur,madhya+pradesh"
2009-01-10,23,16,0.0,8.7,5,96,04:55 PM,06:00 AM,06:56 AM,05:46 PM,12,19,19,19,15,25,68,0.0,1018,23,10,52,9,"narsinghpur,madhya+pradesh"
2009-01-11,27,15,0.0,8.7,5,100,06:06 PM,06:59 AM,06:56 AM,05:47 PM,12,20,20,20,13,20,62,0.0,1018,27,10,48,8,"narsinghpur,madhya+pradesh"
2009-01-12,29,14,0.0,8.7,5,89,07:15 PM,07:51 AM,06:56 AM,05:47 PM,10,20,20,20,13,8,54,0.0,1019,29,10,72,7,"narsinghpur,madhya+pradesh"
2009-01-13,30,15,0.0,8.7,6,82,08:20 PM,08:36 AM,06:56 AM,05:48 PM,10,22,22,22,13,5,50,0.0,1020,30,10,136,7,"narsinghpur,madhya+pradesh"
2009-01-14,30,15,0.0,8.7,6,75,09:21 PM,09:16 AM,06:56 AM,05:49 PM,11,22,22,22,12,9,52,0.0,1020,30,10,101,6,"narsinghpur,madhya+pradesh"
2009-01-15,29,14,0.0,8.7,6,68,10:19 PM,09:52 AM,06:56 AM,05:49 PM,12,22,22,22,11,6,56,0.0,1020,29,10,57,6,"narsinghpur,madhya+pradesh"
