date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,22,11,0.0,8.7,5,31,09:00 AM,08:47 PM,06:02 AM,04:31 PM,11,17,17,17,7,10,71,0.0,1017,22,10,50,4,"jorhat,assam"
2009-01-02,22,10,0.0,8.7,4,38,09:30 AM,09:42 PM,06:02 AM,04:32 PM,10,16,16,16,6,8,73,0.0,1017,22,10,57,3,"jorhat,assam"
2009-01-03,22,10,0.0,8.7,4,45,10:00 AM,10:37 PM,06:02 AM,04:33 PM,10,16,17,16,7,5,68,0.0,1017,22,10,45,4,"jorhat,assam"
2009-01-04,22,9,0.0,8.7,4,52,10:32 AM,11:36 PM,06:03 AM,04:33 PM,9,15,16,15,5,6,73,0.0,1015,22,10,92,3,"jorhat,assam"
2009-01-05,22,9,0.0,8.7,5,60,11:07 AM,No moonset,06:03 AM,04:34 PM,11,17,17,17,6,12,71,0.1,1014,22,10,141,3,"jorhat,assam"
2009-01-06,22,11,0.0,8.7,5,67,11:47 AM,12:37 AM,06:03 AM,04:35 PM,11,17,17,17,6,13,69,0.2,1016,22,10,89,4,"jorhat,assam"
2009-01-07,23,10,0.0,8.7,5,74,12:33 PM,01:44 AM,06:03 AM,04:36 PM,10,17,17,17,7,7,68,0.0,1019,23,10,51,4,"jorhat,assam"
2009-01-08,22,11,0.0,8.7,5,82,01:28 PM,02:52 AM,06:03 AM,04:36 PM,8,16,16,16,8,13,61,0.0,1021,22,10,58,5,"jorhat,assam"
2009-01-09,23,10,0.0,8.7,5,89,02:32 PM,04:02 AM,06:03 AM,04:37 PM,7,17,17,17,7,5,57,0.0,1021,23,10,57,5,"jorhat,assam"
2009-01-10,23,9,0.0,8.7,5,96,03:43 PM,05:07 AM,06:03 AM,04:38 PM,8,17,17,17,6,4,57,0.0,1019,23,10,57,4,"jorhat,assam"
2009-01-11,23,9,0.0,8.7,4,100,04:55 PM,06:06 AM,06:03 AM,04:39 PM,8,16,16,16,4,11,65,0.0,1018,23,10,162,3,"jorhat,assam"
2009-01-12,24,9,0.0,8.7,5,89,06:06 PM,06:56 AM,06:03 AM,04:39 PM,9,18,18,18,5,4,58,0.0,1021,24,10,79,3,"jorhat,assam"
2009-01-13,24,9,0.0,8.7,5,82,07:14 PM,07:39 AM,06:03 AM,04:40 PM,10,18,18,18,5,5,63,0.0,1022,24,10,64,3,"jorhat,assam"
