date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,29,15,0.0,10.9,5,31,10:25 AM,10:19 PM,07:21 AM,06:06 PM,2,21,20,21,21,3,30,0.0,1015,29,10,124,12,"sabarkantha,gujarat"
2009-01-02,29,14,0.0,10.9,5,38,10:57 AM,11:11 PM,07:21 AM,06:06 PM,3,20,20,20,17,11,32,0.0,1014,29,10,89,9,"sabarkantha,gujarat"
2009-01-03,31,16,0.0,10.9,6,45,11:30 AM,No moonset,07:21 AM,06:07 PM,5,24,24,24,16,0,29,0.0,1014,31,10,165,9,"sabarkantha,gujarat"
2009-01-04,28,15,0.0,10.9,6,52,12:03 PM,12:05 AM,07:22 AM,06:08 PM,10,24,24,24,11,0,45,0.0,1014,28,10,294,6,"sabarkantha,gujarat"
2009-01-05,27,16,0.0,10.9,6,60,12:40 PM,01:02 AM,07:22 AM,06:08 PM,11,22,22,22,16,13,52,0.0,1012,27,10,331,9,"sabarkantha,gujarat"
2009-01-06,28,15,0.0,10.9,6,67,01:22 PM,02:02 AM,07:22 AM,06:09 PM,3,21,21,21,22,6,30,0.0,1013,28,10,136,12,"sabarkantha,gujarat"
2009-01-07,28,15,0.0,10.9,6,74,02:11 PM,03:06 AM,07:22 AM,06:10 PM,2,21,20,21,25,1,30,0.0,1015,28,10,105,15,"sabarkantha,gujarat"
2009-01-08,27,14,0.0,10.9,5,82,03:08 PM,04:14 AM,07:22 AM,06:10 PM,5,20,20,20,30,3,40,0.0,1017,27,10,48,18,"sabarkantha,gujarat"
2009-01-09,28,16,0.0,10.9,6,89,04:12 PM,05:23 AM,07:23 AM,06:11 PM,11,21,22,21,28,14,52,0.0,1017,28,10,116,17,"sabarkantha,gujarat"
2009-01-10,29,17,0.0,10.9,6,96,05:23 PM,06:28 AM,07:23 AM,06:12 PM,11,23,23,23,22,3,49,0.0,1017,29,10,144,14,"sabarkantha,gujarat"
2009-01-11,30,18,0.0,10.9,6,100,06:33 PM,07:27 AM,07:23 AM,06:12 PM,11,23,23,23,22,14,49,0.0,1016,30,10,67,13,"sabarkantha,gujarat"
2009-01-12,31,18,0.0,10.9,6,89,07:43 PM,08:18 AM,07:23 AM,06:13 PM,12,24,24,24,18,9,47,0.0,1017,31,10,119,10,"sabarkantha,gujarat"
2009-01-13,32,19,0.0,10.9,6,82,08:47 PM,09:03 AM,07:23 AM,06:14 PM,12,25,25,25,17,8,48,0.0,1018,32,10,77,10,"sabarkantha,gujarat"
2009-01-14,31,20,0.0,10.9,6,75,09:49 PM,09:43 AM,07:23 AM,06:14 PM,12,26,26,25,16,14,44,0.0,1019,31,10,87,9,"sabarkantha,gujarat"
2009-01-15,32,21,0.0,10.9,7,68,10:46 PM,10:19 AM,07:23 AM,06:15 PM,12,27,27,26,16,10,44,0.0,1017,32,10,117,9,"sabarkantha,gujarat"
2009-01-16,33,23,0.0,10.9,7,60,11:42 PM,10:54 AM,07:23 AM,06:16 PM,10,27,27,27,18,11,36,0.0,1017,33,10,164,12,"sabarkantha,gujarat"
2009-01-17,32,21,0.0,10.9,6,53,No moonrise,11:28 AM,07:23 AM,06:17 PM,10,26,26,26,16,21,40,0.0,1016,32,10,312,9,"sabarkantha,gujarat"
2009-01-18,30,19,0.0,10.9,6,46,12:37 AM,12:03 PM,07:23 AM,06:17 PM,10,24,24,24,21,8,42,0.0,1015,30,10,336,12,"sabarkantha,gujarat"
