date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,24,9,0.0,8.7,4,31,09:51 AM,09:42 PM,06:49 AM,05:27 PM,7,16,16,16,10,0,59,0.0,1016,24,10,212,6,"sirmaur,himachal+pradesh"
2009-01-02,24,7,0.0,8.7,4,38,10:22 AM,10:35 PM,06:49 AM,05:28 PM,6,16,16,16,10,0,56,0.0,1018,24,10,146,6,"sirmaur,himachal+pradesh"
2009-01-03,25,8,0.0,8.7,5,45,10:53 AM,11:30 PM,06:50 AM,05:29 PM,4,16,16,16,12,4,49,0.0,1017,25,10,141,7,"sirmaur,himachal+pradesh"
2009-01-04,27,9,0.0,8.7,5,52,11:26 AM,No moonset,06:50 AM,05:29 PM,5,17,17,17,14,4,46,0.0,1015,27,10,96,7,"sirmaur,himachal+pradesh"
2009-01-05,27,10,0.0,8.7,5,60,12:02 PM,12:27 AM,06:50 AM,05:30 PM,7,18,18,18,15,5,49,0.0,1013,27,10,119,8,"sirmaur,himachal+pradesh"
2009-01-06,26,13,0.0,8.7,5,67,12:43 PM,01:28 AM,06:50 AM,05:31 PM,7,18,18,18,19,27,48,0.0,1014,26,10,59,11,"sirmaur,himachal+pradesh"
2009-01-07,20,12,0.0,7.2,5,74,01:31 PM,02:33 AM,06:50 AM,05:31 PM,13,16,16,16,14,43,83,1.3,1017,20,9,77,8,"sirmaur,himachal+pradesh"
2009-01-08,23,11,0.0,7.2,5,82,02:26 PM,03:42 AM,06:51 AM,05:32 PM,14,16,17,16,16,41,85,2.9,1020,23,7,123,10,"sirmaur,himachal+pradesh"
2009-01-09,26,16,0.0,8.7,5,89,03:31 PM,04:50 AM,06:51 AM,05:33 PM,15,20,20,20,12,20,75,0.3,1020,26,8,65,7,"sirmaur,himachal+pradesh"
2009-01-10,23,16,0.0,8.7,5,96,04:41 PM,05:56 AM,06:51 AM,05:33 PM,13,18,19,18,15,39,72,0.0,1020,23,10,38,9,"sirmaur,himachal+pradesh"
2009-01-11,23,14,0.0,8.7,5,100,05:53 PM,06:55 AM,06:51 AM,05:34 PM,13,19,19,19,11,9,70,0.0,1019,23,10,219,7,"sirmaur,himachal+pradesh"
2009-01-12,25,12,0.0,8.7,5,89,07:03 PM,07:46 AM,06:51 AM,05:35 PM,10,18,18,18,11,3,61,0.0,1021,25,10,65,6,"sirmaur,himachal+pradesh"
2009-01-13,25,13,0.0,8.7,5,82,08:09 PM,08:29 AM,06:51 AM,05:36 PM,7,18,18,18,13,6,50,0.0,1022,25,10,59,7,"sirmaur,himachal+pradesh"
2009-01-14,27,13,0.0,8.7,5,75,09:11 PM,09:08 AM,06:51 AM,05:36 PM,10,20,20,20,10,6,57,0.0,1022,27,10,160,6,"sirmaur,himachal+pradesh"
