date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,11,0.0,8.7,5,31,09:06 AM,08:57 PM,06:05 AM,04:45 PM,15,20,20,20,7,1,77,0.0,1014,25,9,199,4,"north+tripura,tripura"
2009-01-02,25,11,0.0,8.7,5,38,09:38 AM,09:50 PM,06:05 AM,04:45 PM,14,19,20,19,7,1,74,0.0,1015,25,9,190,4,"north+tripura,tripura"
2009-01-03,24,11,0.0,8.7,5,45,10:09 AM,10:44 PM,06:06 AM,04:46 PM,12,19,19,19,10,0,66,0.0,1016,24,10,149,6,"north+tripura,tripura"
2009-01-04,24,11,0.0,8.7,5,52,10:42 AM,11:42 PM,06:06 AM,04:47 PM,13,19,19,19,9,2,71,0.0,1014,24,10,175,5,"north+tripura,tripura"
2009-01-05,24,11,0.0,8.7,5,60,11:18 AM,No moonset,06:06 AM,04:47 PM,15,19,20,19,7,1,77,0.0,1013,24,10,201,4,"north+tripura,tripura"
2009-01-06,26,13,0.0,8.7,5,67,11:59 AM,12:42 AM,06:06 AM,04:48 PM,15,20,20,20,9,4,77,0.0,1014,26,9,180,5,"north+tripura,tripura"
2009-01-07,26,13,0.0,8.7,5,74,12:47 PM,01:47 AM,06:06 AM,04:49 PM,13,20,20,20,10,4,68,0.0,1016,26,10,166,6,"north+tripura,tripura"
2009-01-08,26,15,0.0,8.7,5,82,01:43 PM,02:55 AM,06:07 AM,04:49 PM,13,20,20,20,11,10,66,0.0,1018,26,10,89,6,"north+tripura,tripura"
2009-01-09,27,14,0.0,8.7,5,89,02:47 PM,04:04 AM,06:07 AM,04:50 PM,13,20,20,20,11,6,67,0.0,1018,27,10,161,6,"north+tripura,tripura"
2009-01-10,26,13,0.0,8.7,5,96,03:57 PM,05:10 AM,06:07 AM,04:51 PM,14,21,21,21,10,2,65,0.0,1017,26,10,141,6,"north+tripura,tripura"
2009-01-11,26,12,0.0,8.7,5,100,05:09 PM,06:09 AM,06:07 AM,04:52 PM,13,20,20,20,8,7,69,0.0,1016,26,10,180,5,"north+tripura,tripura"
2009-01-12,26,13,0.0,8.7,5,89,06:18 PM,07:00 AM,06:07 AM,04:52 PM,14,20,20,20,9,2,69,0.0,1019,26,10,160,5,"north+tripura,tripura"
2009-01-13,26,13,0.0,8.7,5,82,07:25 PM,07:45 AM,06:07 AM,04:53 PM,13,21,21,21,10,1,64,0.0,1020,26,10,140,6,"north+tripura,tripura"
2009-01-14,26,11,0.0,8.7,5,75,08:26 PM,08:23 AM,06:07 AM,04:54 PM,14,20,21,20,8,0,68,0.0,1019,26,10,150,5,"north+tripura,tripura"
2009-01-15,26,12,0.0,8.7,5,68,09:25 PM,08:59 AM,06:07 AM,04:55 PM,15,21,21,21,7,0,72,0.0,1019,26,10,150,4,"north+tripura,tripura"
2009-01-16,26,11,0.0,8.7,5,60,10:22 PM,09:33 AM,06:07 AM,04:55 PM,13,20,20,20,8,2,67,0.0,1018,26,10,192,5,"north+tripura,tripura"
2009-01-17,26,11,0.0,8.7,5,53,11:18 PM,10:07 AM,06:07 AM,04:56 PM,13,20,20,20,6,4,68,0.0,1016,26,10,209,3,"north+tripura,tripura"
2009-01-18,27,13,0.0,8.7,5,46,No moonrise,10:41 AM,06:07 AM,04:57 PM,15,21,22,21,7,1,71,0.0,1015,27,10,209,4,"north+tripura,tripura"
2009-01-19,27,13,0.0,8.7,5,38,12:13 AM,11:18 AM,06:07 AM,04:58 PM,15,22,22,22,8,0,71,0.0,1014,27,10,205,5,"north+tripura,tripura"
2009-01-20,27,13,0.0,8.7,5,31,01:08 AM,11:59 AM,06:06 AM,04:58 PM,16,22,23,22,8,0,72,0.0,1013,27,10,199,4,"north+tripura,tripura"
2009-01-21,28,12,0.0,8.7,5,24,02:03 AM,12:42 PM,06:06 AM,04:59 PM,15,22,23,22,8,0,68,0.0,1013,28,9,177,4,"north+tripura,tripura"
2009-01-22,27,11,0.0,8.7,5,17,02:57 AM,01:31 PM,06:06 AM,05:00 PM,14,21,21,21,6,2,67,0.0,1012,27,10,217,3,"north+tripura,tripura"
2009-01-23,27,12,0.0,8.7,5,9,03:48 AM,02:22 PM,06:06 AM,05:01 PM,15,21,22,21,8,0,70,0.0,1011,27,10,202,4,"north+tripura,tripura"
2009-01-24,28,12,0.0,8.7,5,2,04:36 AM,03:16 PM,06:06 AM,05:01 PM,16,22,23,22,8,1,72,0.0,1012,28,9,208,5,"north+tripura,tripura"
2009-01-25,27,13,0.0,8.7,5,0,05:20 AM,04:11 PM,06:05 AM,05:02 PM,14,21,21,21,6,4,70,0.0,1013,27,10,197,4,"north+tripura,tripura"
2009-01-26,28,16,0.0,7.2,6,0,05:59 AM,05:06 PM,06:05 AM,05:03 PM,17,21,22,21,9,42,77,0.0,1013,28,10,138,5,"north+tripura,tripura"
2009-01-27,30,18,0.0,8.7,6,5,06:35 AM,06:00 PM,06:05 AM,05:04 PM,19,25,25,23,8,28,76,0.0,1012,30,10,156,5,"north+tripura,tripura"
2009-01-28,29,17,0.0,8.7,6,12,07:09 AM,06:53 PM,06:05 AM,05:04 PM,18,24,25,24,9,16,74,0.0,1012,29,8,177,5,"north+tripura,tripura"
2009-01-29,28,15,0.0,8.7,6,20,07:41 AM,07:47 PM,06:04 AM,05:05 PM,14,23,23,23,10,1,61,0.0,1014,28,10,195,6,"north+tripura,tripura"
2009-01-30,28,13,0.0,8.7,5,27,08:12 AM,08:40 PM,06:04 AM,05:06 PM,13,22,22,22,8,0,62,0.0,1013,28,10,232,5,"north+tripura,tripura"
2009-01-31,28,11,0.0,8.7,5,31,08:44 AM,09:36 PM,06:03 AM,05:06 PM,13,22,22,22,10,0,59,0.0,1011,28,10,212,5,"north+tripura,tripura"
2009-02-01,28,12,0.0,8.7,5,43,09:19 AM,10:34 PM,06:03 AM,05:07 PM,13,22,22,22,6,0,61,0.0,1013,28,10,198,3,"north+tripura,tripura"
2009-02-02,26,12,0.0,8.7,5,50,09:57 AM,11:36 PM,06:03 AM,05:08 PM,12,21,20,21,7,0,61,0.0,1014,26,10,199,4,"north+tripura,tripura"
2009-02-03,27,12,0.0,8.7,5,58,10:40 AM,No moonset,06:02 AM,05:08 PM,10,21,21,21,10,0,54,0.0,1014,27,10,147,6,"north+tripura,tripura"
2009-02-04,27,12,0.0,8.7,5,66,11:31 AM,12:40 AM,06:02 AM,05:09 PM,10,21,21,21,9,0,55,0.0,1014,27,10,180,5,"north+tripura,tripura"
2009-02-05,28,12,0.0,8.7,5,73,12:28 PM,01:46 AM,06:01 AM,05:10 PM,10,21,22,21,11,0,51,0.0,1014,28,10,145,6,"north+tripura,tripura"
2009-02-06,29,13,0.0,8.7,5,81,01:34 PM,02:51 AM,06:01 AM,05:11 PM,12,22,23,22,10,0,56,0.0,1014,29,10,218,6,"north+tripura,tripura"
2009-02-07,30,13,0.0,11.1,5,88,02:43 PM,03:52 AM,06:00 AM,05:11 PM,13,23,23,23,6,0,60,0.0,1013,30,10,172,4,"north+tripura,tripura"
2009-02-08,30,11,0.0,11.1,5,96,03:54 PM,04:45 AM,06:00 AM,05:12 PM,12,22,23,22,8,0,56,0.0,1015,30,10,156,5,"north+tripura,tripura"
2009-02-09,29,13,0.0,11.5,5,100,05:01 PM,05:33 AM,05:59 AM,05:13 PM,11,22,22,22,9,0,52,0.0,1015,29,10,240,5,"north+tripura,tripura"
2009-02-10,30,12,0.0,11.6,5,89,06:06 PM,06:15 AM,05:58 AM,05:13 PM,11,22,22,22,8,0,54,0.0,1014,30,10,226,5,"north+tripura,tripura"
