date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,31,13,0.0,11.1,6,31,10:14 AM,10:15 PM,07:02 AM,06:11 PM,11,23,23,23,6,3,49,0.0,1013,31,10,88,4,"kolhapur,maharashtra"
2009-01-02,30,16,0.0,11.1,6,38,10:49 AM,11:05 PM,07:02 AM,06:12 PM,10,23,23,23,12,2,45,0.0,1013,30,10,94,7,"kolhapur,maharashtra"
2009-01-03,29,15,0.0,11.1,6,45,11:24 AM,11:56 PM,07:03 AM,06:12 PM,11,22,22,22,11,3,49,0.0,1014,29,10,93,7,"kolhapur,maharashtra"
2009-01-04,30,15,0.0,11.1,6,52,12:01 PM,No moonset,07:03 AM,06:13 PM,11,22,22,22,11,4,51,0.0,1014,30,10,98,7,"kolhapur,maharashtra"
2009-01-05,30,14,0.0,11.1,6,60,12:41 PM,12:49 AM,07:03 AM,06:14 PM,11,23,23,23,7,4,50,0.0,1012,30,10,200,4,"kolhapur,maharashtra"
2009-01-06,30,15,0.0,11.1,6,67,01:26 PM,01:46 AM,07:04 AM,06:14 PM,12,23,23,23,8,9,55,0.0,1012,30,10,165,5,"kolhapur,maharashtra"
2009-01-07,30,19,0.0,11.1,6,74,02:17 PM,02:47 AM,07:04 AM,06:15 PM,11,25,25,24,8,12,45,0.0,1012,30,10,167,6,"kolhapur,maharashtra"
2009-01-08,31,20,0.0,11.1,6,82,03:16 PM,03:53 AM,07:04 AM,06:15 PM,12,26,26,24,7,30,47,0.0,1014,31,10,142,5,"kolhapur,maharashtra"
2009-01-09,30,21,0.0,11.1,6,89,04:21 PM,05:00 AM,07:04 AM,06:16 PM,15,26,26,25,10,42,57,0.1,1015,30,10,196,7,"kolhapur,maharashtra"
2009-01-10,29,21,0.0,11.1,6,96,05:30 PM,06:06 AM,07:05 AM,06:17 PM,14,26,26,25,10,32,52,0.0,1015,29,10,87,7,"kolhapur,maharashtra"
2009-01-11,31,18,0.0,11.1,6,100,06:39 PM,07:07 AM,07:05 AM,06:17 PM,12,26,26,25,10,13,46,0.0,1015,31,10,93,6,"kolhapur,maharashtra"
2009-01-12,31,18,0.0,11.1,6,89,07:45 PM,08:01 AM,07:05 AM,06:18 PM,9,25,25,24,14,3,41,0.0,1017,31,10,104,9,"kolhapur,maharashtra"
2009-01-13,30,18,0.0,11.1,6,82,08:46 PM,08:49 AM,07:05 AM,06:18 PM,8,23,23,24,19,6,39,0.0,1018,30,10,97,13,"kolhapur,maharashtra"
2009-01-14,30,17,0.0,11.1,6,75,09:44 PM,09:33 AM,07:05 AM,06:19 PM,11,24,24,24,17,7,48,0.0,1018,30,10,87,12,"kolhapur,maharashtra"
2009-01-15,29,17,0.0,11.2,6,68,10:38 PM,10:12 AM,07:05 AM,06:20 PM,10,23,23,23,17,3,45,0.0,1017,29,10,100,12,"kolhapur,maharashtra"
2009-01-16,31,17,0.0,11.1,6,60,11:31 PM,10:50 AM,07:06 AM,06:20 PM,9,24,24,24,16,2,40,0.0,1017,31,10,105,11,"kolhapur,maharashtra"
