date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,24,8,0.0,8.7,4,31,09:52 AM,09:39 PM,06:54 AM,05:21 PM,8,17,17,17,8,2,57,0.0,1016,24,10,301,4,"bahraich,uttar+pradesh"
2009-01-02,23,8,0.0,8.7,4,38,10:22 AM,10:34 PM,06:54 AM,05:21 PM,5,17,17,17,11,2,48,0.0,1017,23,10,187,6,"bahraich,uttar+pradesh"
2009-01-03,23,8,0.0,8.7,4,45,10:52 AM,11:30 PM,06:55 AM,05:22 PM,5,16,16,16,9,7,51,0.0,1017,23,10,148,5,"bahraich,uttar+pradesh"
2009-01-04,23,8,0.0,8.7,4,52,11:23 AM,No moonset,06:55 AM,05:23 PM,5,17,16,17,8,8,50,0.0,1015,23,10,124,5,"bahraich,uttar+pradesh"
2009-01-05,24,12,0.0,8.7,5,60,11:57 AM,12:29 AM,06:55 AM,05:23 PM,4,18,18,18,9,16,42,0.0,1014,24,10,185,5,"bahraich,uttar+pradesh"
2009-01-06,26,15,0.0,8.7,5,67,12:37 PM,01:32 AM,06:55 AM,05:24 PM,6,19,19,19,9,30,42,0.0,1015,26,10,97,5,"bahraich,uttar+pradesh"
2009-01-07,27,15,0.0,8.7,5,74,01:23 PM,02:38 AM,06:55 AM,05:25 PM,7,19,19,19,11,23,46,0.0,1017,27,10,94,7,"bahraich,uttar+pradesh"
2009-01-08,26,12,0.0,8.7,5,82,02:18 PM,03:48 AM,06:55 AM,05:26 PM,10,19,19,19,8,12,58,0.2,1020,26,10,176,5,"bahraich,uttar+pradesh"
2009-01-09,26,12,0.0,8.7,5,89,03:23 PM,04:57 AM,06:55 AM,05:26 PM,9,19,19,19,11,13,55,0.0,1020,26,10,167,6,"bahraich,uttar+pradesh"
2009-01-10,26,12,0.0,8.7,5,96,04:33 PM,06:02 AM,06:56 AM,05:27 PM,8,19,19,19,15,6,53,0.0,1019,26,10,308,9,"bahraich,uttar+pradesh"
2009-01-11,25,12,0.0,8.7,5,100,05:47 PM,07:00 AM,06:56 AM,05:28 PM,11,19,19,19,16,1,64,0.0,1018,25,10,300,9,"bahraich,uttar+pradesh"
2009-01-12,25,10,0.0,8.7,5,89,06:58 PM,07:50 AM,06:56 AM,05:29 PM,6,17,17,17,15,1,49,0.0,1020,25,10,299,9,"bahraich,uttar+pradesh"
2009-01-13,24,9,0.0,8.7,5,82,08:05 PM,08:32 AM,06:56 AM,05:30 PM,3,16,16,16,16,12,40,0.0,1021,24,10,313,9,"bahraich,uttar+pradesh"
2009-01-14,25,9,0.0,8.7,5,75,09:09 PM,09:09 AM,06:55 AM,05:30 PM,4,16,17,16,16,15,43,0.0,1020,25,10,302,9,"bahraich,uttar+pradesh"
2009-01-15,25,9,0.0,8.7,5,68,10:10 PM,09:43 AM,06:55 AM,05:31 PM,4,17,17,17,13,25,44,0.0,1019,25,10,302,8,"bahraich,uttar+pradesh"
2009-01-16,25,10,0.0,7.1,5,60,11:08 PM,10:15 AM,06:55 AM,05:32 PM,4,16,16,16,14,26,45,0.0,1019,25,10,307,7,"bahraich,uttar+pradesh"
2009-01-17,27,9,0.0,8.7,5,53,No moonrise,10:47 AM,06:55 AM,05:33 PM,6,18,18,18,16,15,48,0.0,1016,27,10,302,8,"bahraich,uttar+pradesh"
2009-01-18,29,13,0.0,8.7,5,46,12:05 AM,11:20 AM,06:55 AM,05:34 PM,10,21,21,21,16,2,51,0.0,1015,29,10,298,9,"bahraich,uttar+pradesh"
2009-01-19,29,16,0.0,8.7,6,38,01:02 AM,11:56 AM,06:55 AM,05:34 PM,6,21,21,21,28,0,40,0.0,1015,29,10,299,16,"bahraich,uttar+pradesh"
2009-01-20,26,13,0.0,8.7,5,31,01:59 AM,12:34 PM,06:55 AM,05:35 PM,8,18,18,18,26,4,55,0.0,1014,26,10,285,15,"bahraich,uttar+pradesh"
2009-01-21,24,11,0.0,8.7,5,24,02:55 AM,01:18 PM,06:54 AM,05:36 PM,7,16,17,16,18,15,55,0.0,1013,24,10,284,11,"bahraich,uttar+pradesh"
2009-01-22,25,10,0.0,8.7,5,17,03:50 AM,02:06 PM,06:54 AM,05:37 PM,7,17,17,17,15,8,54,0.0,1013,25,10,288,8,"bahraich,uttar+pradesh"
2009-01-23,27,10,0.0,8.7,5,9,04:41 AM,02:58 PM,06:54 AM,05:38 PM,7,18,18,18,18,8,48,0.0,1011,27,10,267,10,"bahraich,uttar+pradesh"
2009-01-24,26,11,0.0,8.7,5,2,05:28 AM,03:52 PM,06:54 AM,05:38 PM,9,18,18,18,12,45,59,0.0,1011,26,10,172,7,"bahraich,uttar+pradesh"
2009-01-25,26,14,0.0,8.7,5,0,06:10 AM,04:48 PM,06:53 AM,05:39 PM,12,20,20,20,12,9,64,0.0,1012,26,10,169,7,"bahraich,uttar+pradesh"
2009-01-26,30,14,0.0,8.7,6,0,06:49 AM,05:44 PM,06:53 AM,05:40 PM,12,22,23,22,16,10,54,0.0,1011,30,10,312,9,"bahraich,uttar+pradesh"
2009-01-27,29,13,0.0,8.7,6,5,07:23 AM,06:40 PM,06:52 AM,05:41 PM,11,23,23,23,19,0,49,0.0,1012,29,10,190,11,"bahraich,uttar+pradesh"
2009-01-28,26,13,0.0,8.7,5,12,07:55 AM,07:35 PM,06:52 AM,05:42 PM,11,20,20,20,18,0,61,0.0,1012,26,10,289,11,"bahraich,uttar+pradesh"
2009-01-29,26,11,0.0,8.7,5,20,08:25 AM,08:30 PM,06:52 AM,05:42 PM,10,19,19,19,14,2,60,0.0,1014,26,10,289,8,"bahraich,uttar+pradesh"
2009-01-30,27,11,0.0,8.7,5,27,08:55 AM,09:26 PM,06:51 AM,05:43 PM,10,20,20,20,18,0,55,0.0,1013,27,10,301,10,"bahraich,uttar+pradesh"
2009-01-31,26,12,0.0,8.7,5,31,09:26 AM,10:22 PM,06:51 AM,05:44 PM,7,18,18,18,22,0,51,0.0,1012,26,10,291,13,"bahraich,uttar+pradesh"
2009-02-01,25,9,0.0,8.7,5,43,09:58 AM,11:23 PM,06:50 AM,05:45 PM,6,17,17,17,16,3,52,0.0,1014,25,10,284,9,"bahraich,uttar+pradesh"
2009-02-02,26,8,0.0,8.7,5,50,10:34 AM,No moonset,06:50 AM,05:46 PM,9,18,18,18,13,2,56,0.0,1015,26,10,294,7,"bahraich,uttar+pradesh"
2009-02-03,27,9,0.0,8.7,5,58,11:17 AM,12:25 AM,06:49 AM,05:46 PM,10,19,19,19,12,0,57,0.0,1014,27,10,231,7,"bahraich,uttar+pradesh"
2009-02-04,27,9,0.0,8.7,5,66,12:06 PM,01:32 AM,06:48 AM,05:47 PM,10,20,20,20,8,0,57,0.0,1015,27,10,174,5,"bahraich,uttar+pradesh"
2009-02-05,28,11,0.0,8.7,5,73,01:04 PM,02:38 AM,06:48 AM,05:48 PM,9,21,22,21,13,0,49,0.0,1015,28,10,132,7,"bahraich,uttar+pradesh"
2009-02-06,29,10,0.0,8.7,5,81,02:09 PM,03:44 AM,06:47 AM,05:49 PM,9,22,22,22,12,0,45,0.0,1015,29,10,126,7,"bahraich,uttar+pradesh"
2009-02-07,28,12,0.0,8.7,5,88,03:20 PM,04:43 AM,06:47 AM,05:49 PM,7,21,21,21,18,0,43,0.0,1014,28,10,233,11,"bahraich,uttar+pradesh"
