date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,11,0.0,8.7,5,31,09:43 AM,09:32 PM,06:42 AM,05:17 PM,11,20,20,20,10,2,62,0.0,1015,25,10,279,6,"ghazipur,uttar+pradesh"
2009-01-02,24,10,0.0,8.7,5,38,10:13 AM,10:26 PM,06:42 AM,05:18 PM,10,19,19,19,7,2,60,0.0,1016,24,10,294,4,"ghazipur,uttar+pradesh"
2009-01-03,24,9,0.0,8.7,4,45,10:44 AM,11:21 PM,06:42 AM,05:18 PM,8,19,19,19,8,1,53,0.0,1017,24,10,170,4,"ghazipur,uttar+pradesh"
2009-01-04,25,8,0.0,8.7,5,52,11:17 AM,No moonset,06:43 AM,05:19 PM,6,19,19,19,9,2,48,0.0,1014,25,10,156,5,"ghazipur,uttar+pradesh"
2009-01-05,25,10,0.0,8.7,5,60,11:52 AM,12:18 AM,06:43 AM,05:20 PM,4,19,18,19,11,8,41,0.0,1013,25,10,84,6,"ghazipur,uttar+pradesh"
2009-01-06,22,13,0.0,8.7,5,67,12:32 PM,01:20 AM,06:43 AM,05:20 PM,5,17,17,17,11,26,46,0.0,1014,22,10,115,6,"ghazipur,uttar+pradesh"
2009-01-07,24,12,0.0,8.7,5,74,01:20 PM,02:25 AM,06:43 AM,05:21 PM,10,18,19,18,13,20,59,0.3,1016,24,10,148,8,"ghazipur,uttar+pradesh"
2009-01-08,26,13,0.0,8.7,5,82,02:15 PM,03:34 AM,06:43 AM,05:22 PM,14,20,20,20,13,21,72,0.1,1019,26,10,186,8,"ghazipur,uttar+pradesh"
2009-01-09,27,16,0.0,8.7,6,89,03:20 PM,04:43 AM,06:43 AM,05:23 PM,14,22,23,22,8,10,63,0.1,1019,27,10,102,4,"ghazipur,uttar+pradesh"
2009-01-10,26,15,0.0,8.7,5,96,04:30 PM,05:49 AM,06:43 AM,05:23 PM,12,20,21,20,12,10,59,0.0,1019,26,10,201,7,"ghazipur,uttar+pradesh"
2009-01-11,25,14,0.0,8.7,5,100,05:43 PM,06:47 AM,06:44 AM,05:24 PM,14,21,21,21,16,2,67,0.0,1018,25,10,283,9,"ghazipur,uttar+pradesh"
2009-01-12,26,13,0.0,8.7,5,89,06:53 PM,07:38 AM,06:44 AM,05:25 PM,12,21,20,21,13,0,61,0.0,1020,26,10,284,8,"ghazipur,uttar+pradesh"
