date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,23,8,0.0,8.7,4,31,10:17 AM,10:04 PM,07:19 AM,05:45 PM,2,15,15,15,11,4,45,0.0,1017,23,10,102,6,"udaipur,rajasthan"
2009-01-02,24,8,0.0,8.7,4,38,10:47 AM,10:59 PM,07:19 AM,05:45 PM,2,16,16,16,12,5,41,0.0,1017,24,10,109,6,"udaipur,rajasthan"
2009-01-03,24,10,0.0,8.7,5,45,11:17 AM,11:56 PM,07:20 AM,05:46 PM,2,16,17,16,18,5,39,0.0,1016,24,10,134,10,"udaipur,rajasthan"
2009-01-04,23,10,0.0,8.7,5,52,11:48 AM,No moonset,07:20 AM,05:47 PM,4,16,16,16,17,25,46,0.0,1014,23,10,92,9,"udaipur,rajasthan"
2009-01-05,22,11,0.0,8.7,4,60,12:22 PM,12:55 AM,07:20 AM,05:48 PM,5,15,16,15,17,10,52,0.0,1014,22,10,56,10,"udaipur,rajasthan"
2009-01-06,21,9,0.0,8.7,4,67,01:02 PM,01:57 AM,07:20 AM,05:48 PM,5,15,16,15,15,2,56,0.0,1016,21,10,69,8,"udaipur,rajasthan"
2009-01-07,21,8,0.0,8.7,4,74,01:48 PM,03:04 AM,07:20 AM,05:49 PM,3,14,15,14,17,3,48,0.0,1019,21,10,62,10,"udaipur,rajasthan"
2009-01-08,21,7,0.0,8.7,4,82,02:43 PM,04:13 AM,07:20 AM,05:50 PM,0,14,15,14,17,0,41,0.0,1022,21,10,66,9,"udaipur,rajasthan"
2009-01-09,21,6,0.0,8.7,4,89,03:48 PM,05:23 AM,07:20 AM,05:51 PM,-1,13,14,13,15,6,37,0.0,1022,21,10,71,8,"udaipur,rajasthan"
2009-01-10,21,8,0.0,8.7,4,96,04:59 PM,06:28 AM,07:21 AM,05:51 PM,2,14,14,14,17,4,45,0.0,1021,21,10,37,10,"udaipur,rajasthan"
