date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,29,14,0.0,8.7,6,31,10:09 AM,10:05 PM,07:01 AM,05:56 PM,3,22,21,22,13,0,29,0.0,1014,29,10,45,7,"buldana,maharashtra"
2009-01-02,28,14,0.0,8.7,6,38,10:42 AM,10:57 PM,07:02 AM,05:57 PM,6,22,21,22,13,3,36,0.0,1015,28,10,112,8,"buldana,maharashtra"
2009-01-03,29,16,0.0,8.7,6,45,11:16 AM,11:49 PM,07:02 AM,05:58 PM,8,22,22,22,13,3,39,0.0,1015,29,10,155,8,"buldana,maharashtra"
2009-01-04,29,17,0.0,8.7,6,52,11:51 AM,No moonset,07:02 AM,05:58 PM,9,23,23,23,9,6,43,0.0,1014,29,10,269,5,"buldana,maharashtra"
2009-01-05,29,17,0.0,8.7,6,60,12:28 PM,12:44 AM,07:03 AM,05:59 PM,11,24,24,24,7,13,44,0.0,1012,29,10,243,4,"buldana,maharashtra"
2009-01-06,29,21,0.0,11.0,6,67,01:12 PM,01:43 AM,07:03 AM,06:00 PM,8,25,25,25,8,24,35,0.0,1011,29,10,280,5,"buldana,maharashtra"
2009-01-07,27,21,0.0,10.1,6,74,02:01 PM,02:46 AM,07:03 AM,06:00 PM,10,25,25,24,8,41,39,0.0,1013,27,10,118,5,"buldana,maharashtra"
2009-01-08,26,21,0.0,11.0,6,82,02:59 PM,03:53 AM,07:03 AM,06:01 PM,8,24,24,23,18,31,39,0.0,1016,26,10,113,11,"buldana,maharashtra"
2009-01-09,29,20,0.0,11.0,6,89,04:04 PM,05:01 AM,07:03 AM,06:01 PM,10,24,24,24,11,36,42,0.0,1017,29,10,129,8,"buldana,maharashtra"
2009-01-10,27,21,0.0,11.0,6,96,05:13 PM,06:07 AM,07:04 AM,06:02 PM,13,26,26,24,7,41,48,0.0,1016,27,10,135,5,"buldana,maharashtra"
2009-01-11,30,22,0.0,11.0,6,100,06:23 PM,07:07 AM,07:04 AM,06:03 PM,11,26,26,25,11,26,42,0.0,1016,30,10,84,7,"buldana,maharashtra"
2009-01-12,31,21,0.0,11.0,7,89,07:32 PM,08:00 AM,07:04 AM,06:03 PM,10,26,26,26,16,23,38,0.0,1017,31,10,112,9,"buldana,maharashtra"
2009-01-13,30,20,0.0,11.0,6,82,08:35 PM,08:46 AM,07:04 AM,06:04 PM,10,25,25,25,15,10,39,0.0,1019,30,10,125,9,"buldana,maharashtra"
2009-01-14,31,19,0.0,11.0,6,75,09:35 PM,09:27 AM,07:04 AM,06:05 PM,10,26,26,25,16,6,40,0.0,1019,31,10,120,10,"buldana,maharashtra"
2009-01-15,30,19,0.0,11.0,6,68,10:31 PM,10:04 AM,07:04 AM,06:05 PM,9,25,25,24,17,6,39,0.0,1019,30,10,123,10,"buldana,maharashtra"
2009-01-16,30,17,0.0,11.0,6,60,11:26 PM,10:40 AM,07:04 AM,06:06 PM,9,25,25,25,18,3,39,0.0,1018,30,10,127,11,"buldana,maharashtra"
2009-01-17,30,18,0.0,11.0,6,53,No moonrise,11:16 AM,07:04 AM,06:07 PM,7,24,24,24,19,3,34,0.0,1017,30,10,114,11,"buldana,maharashtra"
2009-01-18,31,17,0.0,11.0,6,46,12:19 AM,11:52 AM,07:04 AM,06:07 PM,4,24,24,24,16,0,28,0.0,1016,31,10,119,10,"buldana,maharashtra"
2009-01-19,31,17,0.0,11.0,6,38,01:13 AM,12:31 PM,07:04 AM,06:08 PM,5,24,24,25,15,1,29,0.0,1015,31,10,105,9,"buldana,maharashtra"
2009-01-20,31,17,0.0,11.1,6,31,02:07 AM,01:13 PM,07:04 AM,06:09 PM,6,24,24,25,13,6,30,0.0,1015,31,10,59,7,"buldana,maharashtra"
2009-01-21,31,17,0.0,11.1,6,24,03:01 AM,01:58 PM,07:04 AM,06:09 PM,5,24,24,24,15,4,30,0.0,1015,31,10,85,9,"buldana,maharashtra"
2009-01-22,31,15,0.0,11.1,6,17,03:54 AM,02:47 PM,07:04 AM,06:10 PM,4,24,24,24,13,3,29,0.0,1014,31,10,135,7,"buldana,maharashtra"
2009-01-23,32,16,0.0,11.1,6,9,04:45 AM,03:39 PM,07:04 AM,06:11 PM,2,24,24,24,13,2,24,0.0,1013,32,10,69,8,"buldana,maharashtra"
2009-01-24,33,17,0.0,11.1,6,2,05:33 AM,04:31 PM,07:04 AM,06:11 PM,0,25,25,25,10,18,20,0.0,1012,33,10,113,5,"buldana,maharashtra"
