date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,24,9,0.0,8.7,4,31,09:58 AM,09:49 PM,06:56 AM,05:34 PM,7,17,17,17,12,0,53,0.0,1016,24,10,224,7,"chhatarpur,madhya+pradesh"
2009-01-02,24,7,0.0,8.7,4,38,10:29 AM,10:42 PM,06:57 AM,05:35 PM,7,18,17,18,10,0,54,0.0,1017,24,10,146,6,"chhatarpur,madhya+pradesh"
2009-01-03,26,9,0.0,8.7,5,45,11:00 AM,11:37 PM,06:57 AM,05:36 PM,5,17,17,17,16,6,45,0.0,1017,26,10,136,8,"chhatarpur,madhya+pradesh"
2009-01-04,26,11,0.0,8.7,5,52,11:33 AM,No moonset,06:57 AM,05:36 PM,6,18,18,18,15,4,46,0.0,1014,26,10,102,8,"chhatarpur,madhya+pradesh"
2009-01-05,26,11,0.0,8.7,5,60,12:09 PM,12:34 AM,06:57 AM,05:37 PM,9,19,19,19,14,2,53,0.0,1013,26,10,104,7,"chhatarpur,madhya+pradesh"
2009-01-06,24,12,0.0,8.7,5,67,12:50 PM,01:36 AM,06:58 AM,05:38 PM,7,17,18,17,19,11,51,0.0,1014,24,10,54,11,"chhatarpur,madhya+pradesh"
2009-01-07,25,15,0.0,8.7,5,74,01:38 PM,02:41 AM,06:58 AM,05:38 PM,9,18,19,18,17,36,55,0.0,1017,25,10,52,11,"chhatarpur,madhya+pradesh"
2009-01-08,16,14,0.0,5.6,5,82,02:34 PM,03:49 AM,06:58 AM,05:39 PM,12,16,16,16,13,52,82,6.0,1020,16,9,121,8,"chhatarpur,madhya+pradesh"
2009-01-09,21,13,0.0,8.7,5,89,03:38 PM,04:58 AM,06:58 AM,05:40 PM,15,17,17,17,12,41,87,0.4,1020,21,8,114,7,"chhatarpur,madhya+pradesh"
2009-01-10,22,15,0.0,8.7,5,96,04:48 PM,06:03 AM,06:58 AM,05:41 PM,15,18,18,18,13,43,83,0.3,1020,22,9,79,8,"chhatarpur,madhya+pradesh"
2009-01-11,23,13,0.0,8.7,5,100,06:01 PM,07:02 AM,06:58 AM,05:41 PM,15,19,20,19,6,9,77,0.0,1020,23,10,126,3,"chhatarpur,madhya+pradesh"
2009-01-12,23,13,0.0,8.7,5,89,07:11 PM,07:53 AM,06:58 AM,05:42 PM,9,18,18,18,13,8,58,0.0,1021,23,10,49,7,"chhatarpur,madhya+pradesh"
2009-01-13,25,13,0.0,8.7,5,82,08:16 PM,08:37 AM,06:58 AM,05:43 PM,9,19,19,19,15,8,54,0.0,1022,25,10,77,8,"chhatarpur,madhya+pradesh"
2009-01-14,26,14,0.0,8.7,5,75,09:19 PM,09:16 AM,06:58 AM,05:43 PM,12,21,21,21,9,7,58,0.0,1022,26,10,105,5,"chhatarpur,madhya+pradesh"
2009-01-15,26,15,0.0,8.7,5,68,10:17 PM,09:51 AM,06:58 AM,05:44 PM,14,21,21,21,8,9,66,0.0,1021,26,10,184,5,"chhatarpur,madhya+pradesh"
2009-01-16,27,15,0.0,8.7,5,60,11:15 PM,10:24 AM,06:58 AM,05:45 PM,12,22,23,22,10,5,55,0.0,1020,27,10,94,5,"chhatarpur,madhya+pradesh"
2009-01-17,28,15,0.0,8.7,6,53,No moonrise,10:58 AM,06:58 AM,05:46 PM,12,23,23,23,8,5,53,0.0,1018,28,10,171,4,"chhatarpur,madhya+pradesh"
2009-01-18,28,15,0.0,8.7,6,46,12:10 AM,11:32 AM,06:58 AM,05:46 PM,12,23,24,23,8,2,52,0.0,1017,28,10,177,5,"chhatarpur,madhya+pradesh"
2009-01-19,27,16,0.0,8.7,6,38,01:06 AM,12:09 PM,06:58 AM,05:47 PM,12,22,23,22,12,3,55,0.0,1016,27,10,297,7,"chhatarpur,madhya+pradesh"
2009-01-20,25,15,0.0,7.2,5,31,02:01 AM,12:49 PM,06:58 AM,05:48 PM,10,19,19,19,18,32,58,0.0,1017,25,10,313,11,"chhatarpur,madhya+pradesh"
2009-01-21,21,14,0.0,8.7,5,24,02:57 AM,01:33 PM,06:58 AM,05:49 PM,4,17,18,17,18,26,43,0.0,1017,21,10,291,10,"chhatarpur,madhya+pradesh"
2009-01-22,23,13,0.0,8.7,5,17,03:51 AM,02:21 PM,06:57 AM,05:49 PM,4,18,18,18,14,14,40,0.0,1015,23,10,303,8,"chhatarpur,madhya+pradesh"
2009-01-23,26,11,0.0,8.7,5,9,04:42 AM,03:13 PM,06:57 AM,05:50 PM,4,19,19,19,17,5,39,0.0,1015,26,10,305,10,"chhatarpur,madhya+pradesh"
2009-01-24,27,13,0.0,7.2,5,2,05:29 AM,04:07 PM,06:57 AM,05:51 PM,7,20,20,20,13,48,45,0.0,1013,27,10,258,7,"chhatarpur,madhya+pradesh"
2009-01-25,30,16,0.0,8.7,6,0,06:12 AM,05:02 PM,06:57 AM,05:52 PM,10,23,24,23,10,16,44,0.0,1012,30,10,108,5,"chhatarpur,madhya+pradesh"
2009-01-26,31,16,0.0,8.7,6,0,06:52 AM,05:57 PM,06:56 AM,05:52 PM,10,24,24,24,15,0,40,0.0,1012,31,10,225,9,"chhatarpur,madhya+pradesh"
2009-01-27,28,16,0.0,8.7,6,5,07:28 AM,06:51 PM,06:56 AM,05:53 PM,8,22,22,22,15,2,41,0.0,1014,28,10,297,8,"chhatarpur,madhya+pradesh"
2009-01-28,25,13,0.0,8.7,5,12,08:01 AM,07:45 PM,06:56 AM,05:54 PM,9,20,20,20,12,0,49,0.0,1015,25,10,252,7,"chhatarpur,madhya+pradesh"
2009-01-29,26,11,0.0,7.2,5,20,08:32 AM,08:38 PM,06:55 AM,05:54 PM,8,20,20,20,12,26,46,0.0,1016,26,10,72,7,"chhatarpur,madhya+pradesh"
2009-01-30,27,13,0.0,8.7,5,27,09:03 AM,09:33 PM,06:55 AM,05:55 PM,9,21,21,21,14,4,47,0.0,1015,27,10,58,8,"chhatarpur,madhya+pradesh"
2009-01-31,25,13,0.0,8.7,5,31,09:36 AM,10:28 PM,06:55 AM,05:56 PM,9,20,20,20,12,6,53,0.0,1015,25,10,140,7,"chhatarpur,madhya+pradesh"
2009-02-01,25,11,0.0,8.7,5,43,10:09 AM,11:27 PM,06:54 AM,05:57 PM,9,20,20,20,7,0,51,0.0,1016,25,10,129,4,"chhatarpur,madhya+pradesh"
2009-02-02,26,11,0.0,8.7,5,50,10:47 AM,No moonset,06:54 AM,05:57 PM,7,20,20,20,11,0,43,0.0,1016,26,10,148,6,"chhatarpur,madhya+pradesh"
2009-02-03,28,11,0.0,8.7,5,58,11:31 AM,12:29 AM,06:53 AM,05:58 PM,8,22,22,22,12,0,42,0.0,1015,28,10,118,7,"chhatarpur,madhya+pradesh"
2009-02-04,29,13,0.0,8.7,6,66,12:21 PM,01:34 AM,06:53 AM,05:59 PM,7,23,23,23,16,0,38,0.0,1015,29,10,106,8,"chhatarpur,madhya+pradesh"
2009-02-05,30,15,0.0,8.7,6,73,01:20 PM,02:40 AM,06:52 AM,05:59 PM,7,23,22,23,15,1,38,0.0,1015,30,10,136,8,"chhatarpur,madhya+pradesh"
2009-02-06,30,14,0.0,11.5,6,81,02:25 PM,03:45 AM,06:52 AM,06:00 PM,8,24,24,24,9,0,38,0.0,1015,30,10,184,5,"chhatarpur,madhya+pradesh"
2009-02-07,27,13,0.0,11.5,5,88,03:35 PM,04:45 AM,06:51 AM,06:01 PM,8,21,21,21,15,0,43,0.0,1016,27,10,245,9,"chhatarpur,madhya+pradesh"
2009-02-08,27,12,0.0,11.5,5,96,04:45 PM,05:39 AM,06:50 AM,06:01 PM,11,22,22,22,10,0,51,0.0,1017,27,10,32,6,"chhatarpur,madhya+pradesh"
2009-02-09,29,13,0.0,11.5,6,100,05:53 PM,06:25 AM,06:50 AM,06:02 PM,9,22,22,22,13,0,45,0.0,1017,29,10,79,7,"chhatarpur,madhya+pradesh"
2009-02-10,31,15,0.0,11.5,6,89,06:58 PM,07:07 AM,06:49 AM,06:03 PM,8,24,24,24,14,5,37,0.0,1012,31,10,148,7,"chhatarpur,madhya+pradesh"
2009-02-11,27,15,0.0,11.5,6,82,08:00 PM,07:45 AM,06:49 AM,06:03 PM,5,21,21,21,23,1,36,0.0,1013,27,10,304,14,"chhatarpur,madhya+pradesh"
2009-02-12,24,11,0.0,11.6,5,74,08:59 PM,08:19 AM,06:48 AM,06:04 PM,10,18,18,18,10,9,60,0.0,1014,24,10,262,7,"chhatarpur,madhya+pradesh"
2009-02-13,27,11,0.0,11.6,5,67,09:57 PM,08:54 AM,06:47 AM,06:05 PM,8,20,19,20,7,23,51,0.0,1013,27,10,133,4,"chhatarpur,madhya+pradesh"
2009-02-14,30,14,0.0,11.6,6,59,10:54 PM,09:29 AM,06:47 AM,06:05 PM,8,23,23,23,12,2,39,0.0,1013,30,10,161,7,"chhatarpur,madhya+pradesh"
2009-02-15,29,14,0.0,11.6,6,51,11:52 PM,10:05 AM,06:46 AM,06:06 PM,10,23,23,23,11,1,44,0.0,1013,29,10,67,7,"chhatarpur,madhya+pradesh"
