date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,23,8,0.0,8.7,4,31,10:18 AM,10:04 PM,07:20 AM,05:44 PM,3,16,16,16,10,3,47,0.0,1017,23,10,225,5,"jhunjhunu,rajasthan"
2009-01-02,23,7,0.0,8.7,4,38,10:47 AM,11:00 PM,07:21 AM,05:45 PM,2,16,16,16,11,3,41,0.0,1017,23,10,108,6,"jhunjhunu,rajasthan"
2009-01-03,24,10,0.0,8.7,5,45,11:17 AM,11:56 PM,07:21 AM,05:46 PM,2,17,17,17,18,4,39,0.0,1016,24,10,127,9,"jhunjhunu,rajasthan"
2009-01-04,22,10,0.0,8.7,5,52,11:48 AM,No moonset,07:21 AM,05:46 PM,4,16,16,16,18,28,45,0.0,1014,22,10,90,10,"jhunjhunu,rajasthan"
2009-01-05,22,11,0.0,8.7,5,60,12:22 PM,12:55 AM,07:21 AM,05:47 PM,6,16,16,16,14,10,53,0.0,1014,22,10,55,8,"jhunjhunu,rajasthan"
2009-01-06,21,9,0.0,8.7,4,67,01:01 PM,01:58 AM,07:21 AM,05:48 PM,6,15,16,15,14,3,56,0.0,1016,21,10,74,8,"jhunjhunu,rajasthan"
2009-01-07,21,8,0.0,8.7,4,74,01:48 PM,03:05 AM,07:22 AM,05:48 PM,3,14,15,14,16,3,49,0.0,1019,21,10,60,9,"jhunjhunu,rajasthan"
2009-01-08,21,7,0.0,8.7,4,82,02:43 PM,04:15 AM,07:22 AM,05:49 PM,1,14,15,14,14,0,43,0.0,1022,21,10,68,8,"jhunjhunu,rajasthan"
2009-01-09,21,6,0.0,8.7,4,89,03:47 PM,05:25 AM,07:22 AM,05:50 PM,-0,14,14,14,14,6,40,0.0,1022,21,10,69,7,"jhunjhunu,rajasthan"
2009-01-10,21,8,0.0,8.7,4,96,04:58 PM,06:29 AM,07:22 AM,05:51 PM,2,14,14,14,16,4,47,0.0,1021,21,10,28,9,"jhunjhunu,rajasthan"
2009-01-11,21,6,0.0,8.7,4,100,06:11 PM,07:27 AM,07:22 AM,05:52 PM,1,14,14,14,10,13,45,0.0,1021,21,10,301,5,"jhunjhunu,rajasthan"
2009-01-12,22,6,0.0,8.7,4,89,07:23 PM,08:16 AM,07:22 AM,05:52 PM,-2,14,14,14,14,8,35,0.0,1022,22,10,131,7,"jhunjhunu,rajasthan"
