date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,22,7,0.0,8.7,4,31,10:15 AM,10:01 PM,07:18 AM,05:41 PM,4,13,14,13,11,2,56,0.0,1017,22,10,238,7,"mahendragarh,haryana"
2009-01-02,22,5,0.0,8.7,4,38,10:44 AM,10:56 PM,07:18 AM,05:42 PM,5,15,15,15,7,2,56,0.0,1017,22,10,146,4,"mahendragarh,haryana"
2009-01-03,23,6,0.0,8.7,4,45,11:14 AM,11:53 PM,07:18 AM,05:42 PM,4,15,15,15,15,4,49,0.0,1016,23,10,135,8,"mahendragarh,haryana"
2009-01-04,20,8,0.0,8.7,4,52,11:45 AM,No moonset,07:18 AM,05:43 PM,5,15,15,15,16,28,51,0.0,1015,20,10,94,9,"mahendragarh,haryana"
2009-01-05,21,7,0.0,8.7,4,60,12:19 PM,12:52 AM,07:19 AM,05:44 PM,7,14,14,14,11,10,64,0.0,1014,21,10,55,6,"mahendragarh,haryana"
2009-01-06,21,6,0.0,8.7,4,67,12:58 PM,01:56 AM,07:19 AM,05:44 PM,7,14,15,14,13,3,66,0.0,1016,21,10,62,7,"mahendragarh,haryana"
2009-01-07,20,5,0.0,8.7,4,74,01:44 PM,03:02 AM,07:19 AM,05:45 PM,4,13,14,13,13,3,58,0.0,1019,20,10,36,7,"mahendragarh,haryana"
2009-01-08,21,3,0.0,8.7,4,82,02:39 PM,04:12 AM,07:19 AM,05:46 PM,4,13,13,13,11,0,56,0.0,1022,21,10,50,6,"mahendragarh,haryana"
2009-01-09,19,2,0.0,8.7,3,89,03:44 PM,05:22 AM,07:19 AM,05:47 PM,1,12,12,12,8,12,52,0.0,1022,19,10,46,4,"mahendragarh,haryana"
2009-01-10,21,6,0.0,8.7,4,96,04:54 PM,06:27 AM,07:19 AM,05:47 PM,4,12,13,12,14,10,59,0.0,1021,21,10,136,8,"mahendragarh,haryana"
2009-01-11,21,4,0.0,8.7,4,100,06:08 PM,07:25 AM,07:19 AM,05:48 PM,3,12,12,12,10,11,58,0.0,1020,21,10,249,6,"mahendragarh,haryana"
2009-01-12,21,4,0.0,8.7,4,89,07:20 PM,08:13 AM,07:19 AM,05:49 PM,1,12,13,12,13,5,49,0.0,1022,21,10,228,7,"mahendragarh,haryana"
2009-01-13,22,5,0.0,8.7,4,82,08:27 PM,08:55 AM,07:19 AM,05:50 PM,4,13,14,13,11,28,56,0.0,1023,22,10,53,6,"mahendragarh,haryana"
2009-01-14,22,7,0.0,8.7,4,75,09:32 PM,09:32 AM,07:19 AM,05:51 PM,6,14,15,14,8,14,59,0.0,1022,22,10,142,5,"mahendragarh,haryana"
2009-01-15,24,7,0.0,8.7,4,68,10:32 PM,10:05 AM,07:19 AM,05:51 PM,4,16,16,16,9,10,46,0.0,1021,24,10,117,5,"mahendragarh,haryana"
2009-01-16,25,12,0.0,8.7,5,60,11:32 PM,10:36 AM,07:19 AM,05:52 PM,7,18,18,18,14,17,49,0.0,1020,25,10,125,7,"mahendragarh,haryana"
2009-01-17,21,13,0.0,8.7,5,53,No moonrise,11:08 AM,07:19 AM,05:53 PM,9,17,17,17,12,29,63,0.0,1018,21,10,89,7,"mahendragarh,haryana"
2009-01-18,25,14,0.0,8.7,5,46,12:29 AM,11:41 AM,07:18 AM,05:54 PM,12,18,18,18,16,27,67,0.0,1017,25,10,214,9,"mahendragarh,haryana"
2009-01-19,22,11,0.0,8.7,4,38,01:27 AM,12:16 PM,07:18 AM,05:55 PM,9,15,16,15,20,11,65,0.0,1018,22,10,315,11,"mahendragarh,haryana"
2009-01-20,21,7,0.0,8.7,4,31,02:23 AM,12:55 PM,07:18 AM,05:55 PM,5,12,14,12,20,12,60,0.0,1018,21,10,309,11,"mahendragarh,haryana"
2009-01-21,21,9,0.0,8.7,4,24,03:20 AM,01:39 PM,07:18 AM,05:56 PM,0,13,14,13,22,30,41,0.0,1017,21,10,302,12,"mahendragarh,haryana"
2009-01-22,24,11,0.0,7.1,5,17,04:14 AM,02:26 PM,07:17 AM,05:57 PM,1,16,16,16,14,36,38,0.0,1016,24,10,312,7,"mahendragarh,haryana"
2009-01-23,24,11,0.0,8.7,5,9,05:05 AM,03:19 PM,07:17 AM,05:58 PM,1,17,17,17,22,35,34,0.0,1015,24,10,314,12,"mahendragarh,haryana"
2009-01-24,24,12,0.0,7.1,5,2,05:52 AM,04:13 PM,07:17 AM,05:59 PM,5,17,17,17,16,36,46,0.0,1013,24,10,290,8,"mahendragarh,haryana"
2009-01-25,29,13,0.0,10.8,5,0,06:34 AM,05:09 PM,07:16 AM,06:00 PM,6,20,20,20,19,7,43,0.0,1011,29,10,222,11,"mahendragarh,haryana"
2009-01-26,26,11,0.0,10.8,5,0,07:13 AM,06:06 PM,07:16 AM,06:00 PM,7,18,19,18,12,3,49,0.0,1012,26,10,273,6,"mahendragarh,haryana"
2009-01-27,23,9,0.0,10.9,5,5,07:47 AM,07:02 PM,07:16 AM,06:01 PM,9,17,18,17,15,1,60,0.0,1014,23,10,317,8,"mahendragarh,haryana"
2009-01-28,23,7,0.0,10.9,4,12,08:18 AM,07:57 PM,07:15 AM,06:02 PM,9,16,17,16,12,0,65,0.0,1015,23,10,333,7,"mahendragarh,haryana"
2009-01-29,24,5,0.0,10.9,4,20,08:48 AM,08:52 PM,07:15 AM,06:03 PM,9,17,17,17,9,1,62,0.0,1015,24,10,74,5,"mahendragarh,haryana"
2009-01-30,24,7,0.0,10.9,5,27,09:17 AM,09:48 PM,07:14 AM,06:04 PM,10,17,17,17,10,6,65,0.0,1016,24,10,120,5,"mahendragarh,haryana"
2009-01-31,23,8,0.0,10.9,4,31,09:48 AM,10:46 PM,07:14 AM,06:04 PM,8,16,17,16,16,2,61,0.0,1016,23,10,286,9,"mahendragarh,haryana"
2009-02-01,23,7,0.0,10.9,4,43,10:19 AM,11:47 PM,07:13 AM,06:05 PM,6,15,15,15,10,3,58,0.0,1016,23,10,197,6,"mahendragarh,haryana"
2009-02-02,24,5,0.0,10.9,4,50,10:56 AM,No moonset,07:13 AM,06:06 PM,5,16,16,16,11,3,50,0.0,1015,24,10,92,6,"mahendragarh,haryana"
2009-02-03,27,8,0.0,11.0,5,58,11:38 AM,12:50 AM,07:12 AM,06:07 PM,7,19,19,19,13,0,50,0.0,1015,27,10,108,7,"mahendragarh,haryana"
2009-02-04,28,10,0.0,11.0,5,66,12:27 PM,01:56 AM,07:12 AM,06:07 PM,7,19,19,19,19,2,49,0.0,1014,28,10,123,11,"mahendragarh,haryana"
2009-02-05,27,12,0.0,11.0,5,73,01:25 PM,03:03 AM,07:11 AM,06:08 PM,7,18,19,18,20,4,48,0.0,1014,27,10,146,11,"mahendragarh,haryana"
