date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,28,14,0.0,8.7,5,31,09:46 AM,09:40 PM,06:40 AM,05:30 PM,8,21,21,21,12,4,44,0.0,1015,28,10,55,7,"dantewada,chhattisgarh"
2009-01-02,28,14,0.0,8.7,5,38,10:18 AM,10:32 PM,06:41 AM,05:30 PM,7,21,20,21,9,4,44,0.0,1016,28,10,133,5,"dantewada,chhattisgarh"
2009-01-03,27,13,0.0,8.7,5,45,10:51 AM,11:25 PM,06:41 AM,05:31 PM,8,21,21,21,10,3,46,0.0,1016,27,10,152,6,"dantewada,chhattisgarh"
2009-01-04,29,12,0.0,8.7,5,52,11:25 AM,No moonset,06:41 AM,05:32 PM,10,22,22,22,8,4,50,0.0,1014,29,10,176,5,"dantewada,chhattisgarh"
2009-01-05,29,14,0.0,8.7,6,60,12:02 PM,12:21 AM,06:42 AM,05:32 PM,11,22,23,22,11,12,51,0.0,1012,29,10,255,6,"dantewada,chhattisgarh"
2009-01-06,28,18,0.0,8.7,6,67,12:44 PM,01:21 AM,06:42 AM,05:33 PM,13,24,24,23,11,30,55,0.2,1013,28,10,111,6,"dantewada,chhattisgarh"
2009-01-07,24,17,0.0,7.2,5,74,01:34 PM,02:24 AM,06:42 AM,05:34 PM,14,20,21,20,11,40,69,0.0,1015,24,10,159,7,"dantewada,chhattisgarh"
2009-01-08,28,17,0.0,8.7,6,82,02:30 PM,03:32 AM,06:42 AM,05:34 PM,13,22,22,22,16,23,60,0.0,1018,28,10,42,9,"dantewada,chhattisgarh"
2009-01-09,29,16,0.0,8.7,6,89,03:35 PM,04:40 AM,06:42 AM,05:35 PM,13,22,23,22,13,8,58,0.0,1018,29,10,59,7,"dantewada,chhattisgarh"
2009-01-10,30,16,0.0,8.7,6,96,04:45 PM,05:46 AM,06:42 AM,05:36 PM,11,22,23,22,11,6,52,0.0,1018,30,10,91,6,"dantewada,chhattisgarh"
2009-01-11,30,15,0.0,8.7,6,100,05:56 PM,06:45 AM,06:43 AM,05:36 PM,12,22,23,22,11,11,53,0.0,1018,30,10,164,6,"dantewada,chhattisgarh"
2009-01-12,30,15,0.0,8.7,6,89,07:04 PM,07:38 AM,06:43 AM,05:37 PM,11,22,23,22,11,11,52,0.0,1020,30,10,49,6,"dantewada,chhattisgarh"
2009-01-13,30,17,0.0,8.7,6,82,08:08 PM,08:23 AM,06:43 AM,05:38 PM,10,24,24,23,11,7,45,0.0,1021,30,10,82,7,"dantewada,chhattisgarh"
2009-01-14,30,16,0.0,8.7,6,75,09:09 PM,09:03 AM,06:43 AM,05:38 PM,10,23,23,23,10,6,47,0.0,1020,30,10,70,6,"dantewada,chhattisgarh"
2009-01-15,30,16,0.0,8.7,6,68,10:06 PM,09:40 AM,06:43 AM,05:39 PM,11,23,24,23,13,2,48,0.0,1019,30,10,26,8,"dantewada,chhattisgarh"
2009-01-16,29,15,0.0,8.7,6,60,11:02 PM,10:15 AM,06:43 AM,05:40 PM,10,23,23,23,13,1,47,0.0,1019,29,10,19,8,"dantewada,chhattisgarh"
2009-01-17,30,14,0.0,8.7,6,53,11:56 PM,10:50 AM,06:43 AM,05:41 PM,9,24,24,24,12,0,42,0.0,1017,30,10,95,7,"dantewada,chhattisgarh"
2009-01-18,30,14,0.0,8.7,6,46,No moonrise,11:26 AM,06:43 AM,05:41 PM,9,24,24,24,10,0,42,0.0,1016,30,10,90,6,"dantewada,chhattisgarh"
2009-01-19,31,14,0.0,8.7,6,38,12:50 AM,12:04 PM,06:43 AM,05:42 PM,10,24,25,24,10,0,41,0.0,1015,31,10,64,6,"dantewada,chhattisgarh"
2009-01-20,31,14,0.0,8.7,6,31,01:45 AM,12:45 PM,06:43 AM,05:43 PM,9,23,23,23,13,4,44,0.0,1015,31,10,211,7,"dantewada,chhattisgarh"
2009-01-21,30,14,0.0,8.7,5,24,02:39 AM,01:30 PM,06:42 AM,05:43 PM,7,22,22,22,13,4,41,0.0,1015,30,10,266,7,"dantewada,chhattisgarh"
2009-01-22,30,12,0.0,8.7,5,17,03:33 AM,02:18 PM,06:42 AM,05:44 PM,2,22,22,22,11,1,28,0.0,1014,30,10,262,6,"dantewada,chhattisgarh"
2009-01-23,33,13,0.0,8.7,6,9,04:24 AM,03:10 PM,06:42 AM,05:45 PM,4,24,24,24,12,0,32,0.0,1013,33,10,203,6,"dantewada,chhattisgarh"
2009-01-24,34,14,0.0,8.7,6,2,05:12 AM,04:03 PM,06:42 AM,05:45 PM,4,25,25,25,12,0,28,0.0,1012,34,10,112,7,"dantewada,chhattisgarh"
2009-01-25,34,14,0.0,8.7,6,0,05:56 AM,04:57 PM,06:42 AM,05:46 PM,6,24,24,25,7,20,33,0.0,1012,34,10,270,4,"dantewada,chhattisgarh"
2009-01-26,34,16,0.0,8.7,6,0,06:36 AM,05:51 PM,06:42 AM,05:47 PM,6,26,26,27,13,4,28,0.0,1012,34,10,159,7,"dantewada,chhattisgarh"
2009-01-27,34,17,0.0,8.7,6,5,07:13 AM,06:44 PM,06:41 AM,05:47 PM,8,27,27,27,13,0,31,0.0,1013,34,10,300,7,"dantewada,chhattisgarh"
2009-01-28,33,18,0.0,8.7,6,12,07:48 AM,07:37 PM,06:41 AM,05:48 PM,8,26,26,26,14,1,34,0.0,1013,33,10,190,8,"dantewada,chhattisgarh"
2009-01-29,34,17,0.0,8.7,6,20,08:20 AM,08:28 PM,06:41 AM,05:49 PM,6,24,24,25,12,3,33,0.0,1014,34,10,84,7,"dantewada,chhattisgarh"
2009-01-30,33,16,0.0,8.7,6,27,08:53 AM,09:21 PM,06:40 AM,05:49 PM,6,25,25,25,13,6,31,0.0,1013,33,10,166,7,"dantewada,chhattisgarh"
2009-01-31,33,17,0.0,8.7,6,31,09:27 AM,10:15 PM,06:40 AM,05:50 PM,8,25,25,26,15,1,34,0.0,1012,33,10,122,8,"dantewada,chhattisgarh"
2009-02-01,32,17,0.0,8.7,6,43,10:02 AM,11:13 PM,06:40 AM,05:51 PM,7,24,24,25,15,0,34,0.0,1014,32,10,131,9,"dantewada,chhattisgarh"
2009-02-02,32,15,0.0,8.7,6,50,10:41 AM,No moonset,06:39 AM,05:51 PM,3,24,24,24,14,1,27,0.0,1015,32,10,93,8,"dantewada,chhattisgarh"
2009-02-03,32,14,0.0,8.7,6,58,11:26 AM,12:13 AM,06:39 AM,05:52 PM,3,24,24,24,13,0,27,0.0,1014,32,10,168,7,"dantewada,chhattisgarh"
2009-02-04,33,15,0.0,8.7,6,66,12:17 PM,01:17 AM,06:38 AM,05:52 PM,4,25,25,25,12,0,28,0.0,1014,33,10,97,7,"dantewada,chhattisgarh"
2009-02-05,32,15,0.0,8.7,6,73,01:16 PM,02:22 AM,06:38 AM,05:53 PM,8,25,25,24,11,2,38,0.0,1014,32,10,146,7,"dantewada,chhattisgarh"
2009-02-06,35,16,0.0,8.7,6,81,02:21 PM,03:27 AM,06:38 AM,05:54 PM,11,26,26,26,7,3,42,0.0,1014,35,10,190,4,"dantewada,chhattisgarh"
2009-02-07,35,17,0.0,8.7,6,88,03:31 PM,04:27 AM,06:37 AM,05:54 PM,7,26,26,26,14,0,30,0.0,1014,35,10,28,7,"dantewada,chhattisgarh"
2009-02-08,34,16,0.0,8.7,6,96,04:39 PM,05:23 AM,06:37 AM,05:55 PM,6,25,25,25,13,0,31,0.0,1015,34,10,52,8,"dantewada,chhattisgarh"
2009-02-09,33,16,0.0,8.7,6,100,05:46 PM,06:11 AM,06:36 AM,05:55 PM,5,24,24,25,15,0,31,0.0,1015,33,10,27,9,"dantewada,chhattisgarh"
