date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,26,11,0.0,8.7,5,31,09:41 AM,09:39 PM,06:32 AM,05:34 PM,10,19,19,19,10,5,60,0.0,1014,26,10,109,6,"koraput,orissa"
2009-01-02,25,14,0.0,8.7,5,38,10:15 AM,10:29 PM,06:32 AM,05:34 PM,13,19,19,19,9,19,70,0.0,1016,25,9,83,5,"koraput,orissa"
2009-01-03,26,11,0.0,8.7,5,45,10:49 AM,11:21 PM,06:32 AM,05:35 PM,10,19,19,19,5,4,61,0.0,1016,26,10,117,3,"koraput,orissa"
2009-01-04,26,10,0.0,8.7,5,52,11:25 AM,No moonset,06:33 AM,05:36 PM,10,19,18,19,4,2,60,0.0,1015,26,10,189,2,"koraput,orissa"
2009-01-05,27,11,0.0,8.7,5,60,12:04 PM,12:15 AM,06:33 AM,05:36 PM,11,20,20,20,6,5,61,0.0,1013,27,10,232,3,"koraput,orissa"
2009-01-06,27,14,0.0,8.7,6,67,12:47 PM,01:13 AM,06:33 AM,05:37 PM,13,21,21,21,9,17,68,0.0,1013,27,9,177,5,"koraput,orissa"
2009-01-07,26,14,0.0,8.7,5,74,01:38 PM,02:15 AM,06:34 AM,05:37 PM,13,20,20,20,9,17,65,0.0,1015,26,10,135,6,"koraput,orissa"
2009-01-08,28,14,0.0,8.7,5,82,02:35 PM,03:22 AM,06:34 AM,05:38 PM,13,21,21,21,10,6,65,0.0,1017,28,10,116,6,"koraput,orissa"
2009-01-09,27,14,0.0,8.7,5,89,03:41 PM,04:29 AM,06:34 AM,05:39 PM,13,21,21,21,8,13,66,0.0,1018,27,9,94,4,"koraput,orissa"
2009-01-10,27,14,0.0,8.7,5,96,04:50 PM,05:36 AM,06:34 AM,05:39 PM,12,20,20,20,9,7,63,0.0,1017,27,9,102,5,"koraput,orissa"
2009-01-11,27,13,0.0,8.7,5,100,06:00 PM,06:36 AM,06:34 AM,05:40 PM,12,21,21,21,10,5,62,0.0,1017,27,10,94,6,"koraput,orissa"
2009-01-12,27,12,0.0,8.7,5,89,07:06 PM,07:30 AM,06:34 AM,05:41 PM,11,20,20,20,10,6,61,0.0,1019,27,10,91,6,"koraput,orissa"
2009-01-13,26,13,0.0,8.7,5,82,08:09 PM,08:17 AM,06:35 AM,05:41 PM,12,19,19,19,12,8,66,0.0,1020,26,9,73,7,"koraput,orissa"
2009-01-14,26,12,0.0,8.7,5,75,09:08 PM,08:59 AM,06:35 AM,05:42 PM,12,20,19,20,14,4,65,0.0,1020,26,10,69,9,"koraput,orissa"
2009-01-15,27,12,0.0,8.7,5,68,10:03 PM,09:38 AM,06:35 AM,05:43 PM,13,20,20,20,12,5,67,0.0,1019,27,10,94,8,"koraput,orissa"
2009-01-16,27,13,0.0,8.7,5,60,10:57 PM,10:14 AM,06:35 AM,05:43 PM,13,20,20,20,8,3,67,0.0,1019,27,8,103,5,"koraput,orissa"
2009-01-17,27,12,0.0,8.7,5,53,11:50 PM,10:50 AM,06:35 AM,05:44 PM,12,20,20,20,11,2,65,0.0,1017,27,9,99,6,"koraput,orissa"
2009-01-18,27,13,0.0,8.7,5,46,No moonrise,11:28 AM,06:35 AM,05:44 PM,11,20,21,20,14,1,62,0.0,1016,27,9,98,9,"koraput,orissa"
2009-01-19,28,11,0.0,8.7,5,38,12:43 AM,12:07 PM,06:35 AM,05:45 PM,8,20,20,20,11,0,49,0.0,1015,28,10,41,6,"koraput,orissa"
2009-01-20,29,11,0.0,8.7,5,31,01:36 AM,12:49 PM,06:35 AM,05:46 PM,9,21,21,21,9,0,52,0.0,1015,29,10,80,6,"koraput,orissa"
2009-01-21,28,11,0.0,8.7,5,24,02:29 AM,01:35 PM,06:35 AM,05:46 PM,8,20,20,20,9,0,50,0.0,1014,28,10,163,6,"koraput,orissa"
2009-01-22,29,11,0.0,8.7,5,17,03:23 AM,02:24 PM,06:35 AM,05:47 PM,7,21,21,21,8,0,46,0.0,1013,29,10,106,5,"koraput,orissa"
2009-01-23,30,10,0.0,8.7,5,9,04:13 AM,03:15 PM,06:35 AM,05:48 PM,6,21,21,21,7,0,44,0.0,1012,30,10,78,4,"koraput,orissa"
2009-01-24,31,11,0.0,8.7,5,2,05:02 AM,04:08 PM,06:34 AM,05:48 PM,9,22,21,22,9,0,51,0.0,1012,31,10,133,5,"koraput,orissa"
2009-01-25,31,14,0.0,8.7,6,0,05:47 AM,05:01 PM,06:34 AM,05:49 PM,11,23,23,23,9,0,54,0.0,1013,31,10,156,5,"koraput,orissa"
2009-01-26,32,13,0.0,8.7,6,0,06:28 AM,05:54 PM,06:34 AM,05:49 PM,11,24,23,24,8,0,50,0.0,1013,32,10,152,4,"koraput,orissa"
2009-01-27,32,15,0.0,8.7,6,5,07:07 AM,06:45 PM,06:34 AM,05:50 PM,10,23,23,23,7,2,49,0.0,1013,32,10,245,4,"koraput,orissa"
2009-01-28,32,14,0.0,8.7,6,12,07:43 AM,07:37 PM,06:34 AM,05:50 PM,9,23,23,23,6,1,43,0.0,1013,32,10,251,3,"koraput,orissa"
2009-01-29,31,14,0.0,8.7,6,20,08:17 AM,08:27 PM,06:34 AM,05:51 PM,9,23,23,23,10,3,44,0.0,1013,31,10,125,6,"koraput,orissa"
2009-01-30,31,15,0.0,8.7,6,27,08:51 AM,09:18 PM,06:33 AM,05:52 PM,13,23,23,23,7,6,56,0.0,1013,31,10,111,4,"koraput,orissa"
2009-01-31,32,16,0.0,8.7,6,31,09:26 AM,10:10 PM,06:33 AM,05:52 PM,13,23,23,23,7,4,57,0.0,1012,32,10,199,4,"koraput,orissa"
2009-02-01,32,15,0.0,8.7,6,43,10:03 AM,11:06 PM,06:33 AM,05:53 PM,12,23,23,23,8,7,55,0.0,1013,32,10,283,5,"koraput,orissa"
2009-02-02,31,15,0.0,8.7,6,50,10:44 AM,No moonset,06:33 AM,05:53 PM,12,23,23,23,9,8,53,0.0,1014,31,10,217,6,"koraput,orissa"
2009-02-03,31,14,0.0,8.7,6,58,11:30 AM,12:05 AM,06:32 AM,05:54 PM,8,22,22,22,6,3,44,0.0,1014,31,10,87,3,"koraput,orissa"
2009-02-04,30,12,0.0,8.7,6,66,12:22 PM,01:07 AM,06:32 AM,05:54 PM,10,22,22,22,6,2,51,0.0,1014,30,10,102,4,"koraput,orissa"
2009-02-05,31,14,0.0,8.7,6,73,01:22 PM,02:12 AM,06:32 AM,05:55 PM,14,23,23,23,7,11,61,0.0,1014,31,10,156,4,"koraput,orissa"
2009-02-06,30,16,0.0,8.7,6,81,02:27 PM,03:17 AM,06:31 AM,05:55 PM,13,23,23,23,12,10,60,0.0,1014,30,9,100,7,"koraput,orissa"
2009-02-07,30,14,0.0,8.7,6,88,03:35 PM,04:18 AM,06:31 AM,05:56 PM,13,22,22,22,10,6,62,0.0,1013,30,10,117,6,"koraput,orissa"
2009-02-08,31,15,0.0,8.7,6,96,04:43 PM,05:14 AM,06:30 AM,05:56 PM,14,23,23,23,11,7,64,0.0,1015,31,8,175,6,"koraput,orissa"
2009-02-09,30,15,0.0,8.7,6,100,05:48 PM,06:04 AM,06:30 AM,05:57 PM,12,22,22,22,12,3,60,0.0,1015,30,8,120,7,"koraput,orissa"
