date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,28,15,0.0,8.7,6,31,09:57 AM,09:58 PM,06:46 AM,05:53 PM,14,23,23,23,13,2,57,0.0,1013,28,10,111,8,"prakasam,andhra+pradesh"
2009-01-02,28,16,0.0,8.7,6,38,10:32 AM,10:47 PM,06:47 AM,05:54 PM,14,23,23,23,14,5,58,0.0,1014,28,10,108,9,"prakasam,andhra+pradesh"
2009-01-03,27,16,0.0,8.7,6,45,11:07 AM,11:38 PM,06:47 AM,05:54 PM,15,22,22,22,16,15,69,0.0,1015,27,10,129,10,"prakasam,andhra+pradesh"
2009-01-04,28,16,0.0,8.7,6,52,11:43 AM,No moonset,06:47 AM,05:55 PM,14,22,23,22,13,6,62,0.0,1014,28,10,136,8,"prakasam,andhra+pradesh"
2009-01-05,28,15,0.0,8.7,6,60,12:23 PM,12:31 AM,06:47 AM,05:56 PM,12,23,23,23,15,2,53,0.0,1012,28,10,150,9,"prakasam,andhra+pradesh"
2009-01-06,28,16,0.0,8.7,6,67,01:07 PM,01:29 AM,06:48 AM,05:56 PM,13,22,22,22,20,6,61,0.0,1012,28,9,139,13,"prakasam,andhra+pradesh"
2009-01-07,28,16,0.0,8.7,6,74,01:58 PM,02:30 AM,06:48 AM,05:57 PM,13,22,23,22,20,3,59,0.0,1014,28,10,129,13,"prakasam,andhra+pradesh"
2009-01-08,28,16,0.0,8.7,6,82,02:57 PM,03:37 AM,06:48 AM,05:57 PM,14,22,22,22,20,8,67,0.0,1016,28,10,120,13,"prakasam,andhra+pradesh"
2009-01-09,29,17,0.0,8.7,6,89,04:02 PM,04:44 AM,06:48 AM,05:58 PM,15,24,24,23,20,16,65,0.0,1017,29,9,120,14,"prakasam,andhra+pradesh"
2009-01-10,28,18,0.0,8.7,6,96,05:11 PM,05:50 AM,06:49 AM,05:59 PM,13,23,23,23,19,13,57,0.0,1016,28,10,122,12,"prakasam,andhra+pradesh"
