date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,28,23,0.0,8.7,6,31,09:48 AM,09:55 PM,06:31 AM,05:58 PM,21,27,27,25,21,5,76,0.0,1013,28,10,121,14,"yanam,pondicherry"
2009-01-02,28,23,0.0,8.7,7,38,10:25 AM,10:42 PM,06:31 AM,05:58 PM,21,28,28,26,20,3,76,0.0,1013,28,10,87,14,"yanam,pondicherry"
2009-01-03,28,24,0.0,8.7,7,45,11:02 AM,11:30 PM,06:32 AM,05:59 PM,20,27,27,25,23,2,74,0.0,1014,28,10,40,16,"yanam,pondicherry"
2009-01-04,28,23,0.0,8.7,7,52,11:41 AM,No moonset,06:32 AM,05:59 PM,21,27,27,25,22,4,76,0.0,1013,28,10,119,15,"yanam,pondicherry"
2009-01-05,27,23,0.0,11.6,6,60,12:23 PM,12:21 AM,06:32 AM,06:00 PM,20,27,27,25,22,0,71,0.0,1012,27,10,81,15,"yanam,pondicherry"
2009-01-06,28,23,0.0,11.6,7,67,01:10 PM,01:16 AM,06:33 AM,06:00 PM,21,27,27,25,21,4,78,0.0,1012,28,10,127,14,"yanam,pondicherry"
2009-01-07,25,23,0.0,5.8,5,74,02:03 PM,02:15 AM,06:33 AM,06:01 PM,22,26,26,24,16,77,88,8.5,1013,25,9,71,10,"yanam,pondicherry"
2009-01-08,27,24,0.0,11.6,7,82,03:03 PM,03:19 AM,06:33 AM,06:01 PM,22,28,28,26,19,20,82,2.5,1015,27,10,56,13,"yanam,pondicherry"
2009-01-09,28,24,0.0,11.6,7,89,04:09 PM,04:25 AM,06:33 AM,06:02 PM,21,28,28,26,27,21,77,0.1,1015,28,10,41,18,"yanam,pondicherry"
2009-01-10,28,24,0.0,11.6,7,96,05:17 PM,05:32 AM,06:34 AM,06:02 PM,21,28,28,26,28,13,76,0.0,1015,28,10,49,19,"yanam,pondicherry"
2009-01-11,28,24,0.0,11.6,7,100,06:24 PM,06:34 AM,06:34 AM,06:03 PM,21,28,28,25,26,9,79,0.2,1015,28,10,43,17,"yanam,pondicherry"
2009-01-12,28,24,0.0,11.6,7,89,07:28 PM,07:31 AM,06:34 AM,06:04 PM,20,27,27,25,28,8,75,0.4,1016,28,10,78,18,"yanam,pondicherry"
2009-01-13,28,24,0.0,11.6,7,82,08:27 PM,08:21 AM,06:34 AM,06:04 PM,20,28,28,26,31,6,74,0.2,1017,28,10,53,20,"yanam,pondicherry"
2009-01-14,28,24,0.0,11.6,7,75,09:22 PM,09:07 AM,06:35 AM,06:05 PM,20,28,28,26,31,15,73,0.5,1017,28,10,48,21,"yanam,pondicherry"
2009-01-15,26,24,0.0,11.6,5,68,10:14 PM,09:49 AM,06:35 AM,06:05 PM,21,27,27,25,32,42,83,5.9,1017,26,10,38,21,"yanam,pondicherry"
2009-01-16,28,24,0.0,11.6,7,60,11:05 PM,10:29 AM,06:35 AM,06:06 PM,21,27,27,25,27,4,76,0.0,1016,28,10,48,18,"yanam,pondicherry"
2009-01-17,27,23,0.0,11.6,6,53,11:54 PM,11:09 AM,06:35 AM,06:06 PM,21,27,27,25,24,26,79,0.4,1015,27,10,44,16,"yanam,pondicherry"
2009-01-18,26,23,0.0,11.6,6,46,No moonrise,11:49 AM,06:35 AM,06:07 PM,21,26,26,24,23,36,81,0.6,1014,26,10,115,15,"yanam,pondicherry"
2009-01-19,27,23,0.0,11.6,6,38,12:44 AM,12:30 PM,06:35 AM,06:07 PM,20,27,27,25,25,2,76,0.0,1013,27,10,35,17,"yanam,pondicherry"
2009-01-20,27,22,0.0,11.6,6,31,01:35 AM,01:15 PM,06:36 AM,06:08 PM,20,26,26,24,21,3,76,0.0,1014,27,10,36,14,"yanam,pondicherry"
2009-01-21,27,21,0.0,11.6,6,24,02:27 AM,02:02 PM,06:36 AM,06:08 PM,19,26,26,24,18,3,75,0.0,1014,27,10,116,12,"yanam,pondicherry"
2009-01-22,28,22,0.0,11.6,6,17,03:19 AM,02:52 PM,06:36 AM,06:09 PM,19,26,26,24,20,4,74,0.0,1013,28,10,81,13,"yanam,pondicherry"
2009-01-23,28,23,0.0,11.6,6,9,04:09 AM,03:43 PM,06:36 AM,06:09 PM,19,27,27,25,21,8,72,0.0,1012,28,10,49,14,"yanam,pondicherry"
2009-01-24,28,22,0.0,11.6,6,2,04:59 AM,04:34 PM,06:36 AM,06:10 PM,20,27,27,25,14,2,75,0.0,1012,28,10,128,9,"yanam,pondicherry"
2009-01-25,28,23,0.0,11.6,6,0,05:46 AM,05:26 PM,06:36 AM,06:10 PM,21,27,27,25,20,3,79,0.0,1012,28,10,133,14,"yanam,pondicherry"
2009-01-26,28,23,0.0,11.6,7,0,06:29 AM,06:16 PM,06:36 AM,06:10 PM,22,28,28,25,23,17,80,0.0,1012,28,10,91,15,"yanam,pondicherry"
2009-01-27,28,24,0.0,11.6,7,5,07:10 AM,07:05 PM,06:36 AM,06:11 PM,23,29,29,26,18,21,82,1.1,1012,28,10,65,12,"yanam,pondicherry"
2009-01-28,29,24,0.0,11.6,7,12,07:49 AM,07:53 PM,06:36 AM,06:11 PM,23,30,30,27,12,5,81,0.1,1012,29,10,144,8,"yanam,pondicherry"
2009-01-29,29,23,0.0,11.6,7,20,08:26 AM,08:40 PM,06:36 AM,06:12 PM,22,29,29,26,14,10,79,0.0,1013,29,10,116,9,"yanam,pondicherry"
2009-01-30,29,23,0.0,11.6,7,27,09:03 AM,09:28 PM,06:36 AM,06:12 PM,19,27,27,26,15,8,69,0.0,1013,29,10,146,9,"yanam,pondicherry"
2009-01-31,29,23,0.0,11.6,7,31,09:42 AM,10:17 PM,06:35 AM,06:13 PM,20,28,28,26,14,1,71,0.0,1012,29,10,78,9,"yanam,pondicherry"
2009-02-01,28,23,0.0,11.6,6,43,10:21 AM,11:10 PM,06:35 AM,06:13 PM,21,28,28,26,13,0,74,0.0,1013,28,10,90,9,"yanam,pondicherry"
2009-02-02,29,22,0.0,11.6,7,50,11:06 AM,No moonset,06:35 AM,06:13 PM,21,29,29,27,11,1,73,0.0,1014,29,10,77,8,"yanam,pondicherry"
2009-02-03,29,23,0.0,11.6,7,58,11:55 AM,12:05 AM,06:35 AM,06:14 PM,21,29,29,26,15,1,74,0.0,1013,29,10,135,10,"yanam,pondicherry"
2009-02-04,29,23,0.0,11.6,7,66,12:49 PM,01:05 AM,06:35 AM,06:14 PM,21,29,29,26,14,2,72,0.0,1014,29,10,142,10,"yanam,pondicherry"
2009-02-05,29,23,0.0,11.6,7,73,01:50 PM,02:08 AM,06:35 AM,06:14 PM,20,28,28,26,14,1,67,0.0,1014,29,10,122,9,"yanam,pondicherry"
2009-02-06,28,23,0.0,11.6,7,81,02:55 PM,03:13 AM,06:35 AM,06:15 PM,19,28,28,26,15,2,68,0.0,1013,28,10,77,10,"yanam,pondicherry"
2009-02-07,28,23,0.0,11.6,7,88,04:01 PM,04:15 AM,06:34 AM,06:15 PM,20,28,28,26,17,4,72,0.0,1013,28,10,62,12,"yanam,pondicherry"
2009-02-08,29,23,0.0,11.6,7,96,05:06 PM,05:14 AM,06:34 AM,06:15 PM,21,28,28,26,19,1,73,0.0,1014,29,10,136,13,"yanam,pondicherry"
2009-02-09,29,23,0.0,11.6,7,100,06:07 PM,06:06 AM,06:34 AM,06:16 PM,19,27,27,26,24,1,69,0.0,1014,29,10,56,16,"yanam,pondicherry"
2009-02-10,28,23,0.0,11.6,7,89,07:05 PM,06:55 AM,06:34 AM,06:16 PM,19,27,27,25,18,1,67,0.0,1014,28,10,97,12,"yanam,pondicherry"
2009-02-11,29,22,0.0,11.6,7,82,08:00 PM,07:39 AM,06:33 AM,06:16 PM,19,28,28,26,14,0,67,0.0,1012,29,10,118,10,"yanam,pondicherry"
2009-02-12,29,22,0.0,11.6,7,74,08:52 PM,08:21 AM,06:33 AM,06:17 PM,20,29,29,27,13,0,68,0.0,1012,29,10,147,8,"yanam,pondicherry"
2009-02-13,30,23,0.0,11.6,7,67,09:44 PM,09:02 AM,06:33 AM,06:17 PM,19,29,29,27,17,0,62,0.0,1011,30,10,165,11,"yanam,pondicherry"
2009-02-14,30,23,0.0,11.6,7,59,10:35 PM,09:43 AM,06:32 AM,06:17 PM,19,28,28,27,15,1,65,0.0,1011,30,10,147,10,"yanam,pondicherry"
2009-02-15,29,23,0.0,11.6,7,51,11:27 PM,10:25 AM,06:32 AM,06:17 PM,19,28,28,27,14,0,64,0.0,1011,29,10,159,10,"yanam,pondicherry"
2009-02-16,29,23,0.0,11.6,7,44,No moonrise,11:10 AM,06:32 AM,06:18 PM,20,29,29,27,15,1,69,0.0,1012,29,10,143,10,"yanam,pondicherry"
2009-02-17,29,23,0.0,11.6,7,36,12:19 AM,11:56 AM,06:31 AM,06:18 PM,20,28,28,26,22,5,73,0.0,1012,29,10,127,15,"yanam,pondicherry"
2009-02-18,29,23,0.0,11.6,7,29,01:12 AM,12:45 PM,06:31 AM,06:18 PM,20,28,28,26,20,6,71,0.0,1011,29,10,44,14,"yanam,pondicherry"
2009-02-19,29,24,0.0,11.6,7,21,02:03 AM,01:36 PM,06:31 AM,06:18 PM,21,28,28,26,21,0,72,0.0,1011,29,10,56,14,"yanam,pondicherry"
2009-02-20,29,23,0.0,11.6,7,14,02:53 AM,02:28 PM,06:30 AM,06:18 PM,22,29,29,26,19,9,76,0.0,1012,29,10,130,14,"yanam,pondicherry"
2009-02-21,30,25,0.0,11.6,7,6,03:41 AM,03:19 PM,06:30 AM,06:19 PM,22,30,30,27,21,15,76,0.0,1012,30,10,51,14,"yanam,pondicherry"
2009-02-22,30,25,0.0,11.6,7,0,04:25 AM,04:10 PM,06:29 AM,06:19 PM,23,31,31,27,17,5,77,0.0,1010,30,10,81,12,"yanam,pondicherry"
