date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,24,11,0.0,8.7,5,31,10:26 AM,10:15 PM,07:26 AM,05:57 PM,-0,16,16,16,16,6,33,0.0,1017,24,10,85,8,"jodhpur,rajasthan"
2009-01-02,26,12,0.0,8.7,5,38,10:56 AM,11:10 PM,07:26 AM,05:58 PM,-1,16,17,16,15,17,30,0.0,1016,26,10,103,8,"jodhpur,rajasthan"
2009-01-03,26,12,0.0,8.7,5,45,11:27 AM,No moonset,07:26 AM,05:59 PM,-1,18,18,18,8,8,30,0.0,1014,26,10,186,4,"jodhpur,rajasthan"
2009-01-04,26,12,0.0,8.7,5,52,11:59 AM,12:05 AM,07:27 AM,05:59 PM,3,19,19,19,14,10,36,0.0,1013,26,10,233,8,"jodhpur,rajasthan"
2009-01-05,23,13,0.0,10.7,5,60,12:34 PM,01:03 AM,07:27 AM,06:00 PM,3,16,17,16,20,9,40,0.0,1014,23,10,140,11,"jodhpur,rajasthan"
2009-01-06,24,11,0.0,10.7,5,67,01:15 PM,02:05 AM,07:27 AM,06:01 PM,2,16,16,16,21,2,40,0.0,1015,24,10,119,11,"jodhpur,rajasthan"
2009-01-07,23,11,0.0,10.8,5,74,02:02 PM,03:11 AM,07:27 AM,06:02 PM,-1,15,16,15,24,2,32,0.0,1018,23,10,66,13,"jodhpur,rajasthan"
2009-01-08,23,10,0.0,10.8,5,82,02:58 PM,04:20 AM,07:27 AM,06:02 PM,-2,14,15,14,24,1,31,0.0,1021,23,10,30,13,"jodhpur,rajasthan"
2009-01-09,23,10,0.0,10.8,5,89,04:02 PM,05:29 AM,07:27 AM,06:03 PM,-1,15,16,15,20,2,34,0.0,1021,23,10,40,11,"jodhpur,rajasthan"
2009-01-10,24,11,0.0,10.8,5,96,05:13 PM,06:34 AM,07:27 AM,06:04 PM,-0,16,16,16,24,1,33,0.0,1020,24,10,36,13,"jodhpur,rajasthan"
2009-01-11,24,11,0.0,10.8,5,100,06:25 PM,07:33 AM,07:28 AM,06:04 PM,-2,16,16,16,25,8,30,0.0,1020,24,10,71,14,"jodhpur,rajasthan"
2009-01-12,25,13,0.0,10.8,5,89,07:36 PM,08:22 AM,07:28 AM,06:05 PM,-2,18,18,18,20,12,26,0.0,1021,25,10,51,12,"jodhpur,rajasthan"
2009-01-13,27,13,0.0,10.8,5,82,08:42 PM,09:06 AM,07:28 AM,06:06 PM,1,19,19,19,23,14,29,0.0,1021,27,10,42,12,"jodhpur,rajasthan"
2009-01-14,27,16,0.0,10.8,6,75,09:46 PM,09:43 AM,07:28 AM,06:07 PM,6,20,20,20,17,25,40,0.0,1021,27,10,111,9,"jodhpur,rajasthan"
2009-01-15,27,16,0.0,10.1,6,68,10:45 PM,10:17 AM,07:27 AM,06:08 PM,10,22,22,22,12,33,48,0.0,1019,27,10,98,7,"jodhpur,rajasthan"
2009-01-16,28,19,0.0,10.8,6,60,11:43 PM,10:50 AM,07:27 AM,06:08 PM,10,22,23,22,15,34,47,0.0,1018,28,10,231,10,"jodhpur,rajasthan"
2009-01-17,25,18,0.0,10.8,6,53,No moonrise,11:23 AM,07:27 AM,06:09 PM,9,20,21,20,17,42,49,0.1,1017,25,10,300,11,"jodhpur,rajasthan"
2009-01-18,25,15,0.0,10.8,5,46,12:39 AM,11:57 AM,07:27 AM,06:10 PM,7,19,20,19,18,14,47,0.0,1017,25,10,325,11,"jodhpur,rajasthan"
2009-01-19,23,13,0.0,10.8,5,38,01:36 AM,12:33 PM,07:27 AM,06:11 PM,5,16,17,16,22,3,47,0.0,1019,23,10,59,13,"jodhpur,rajasthan"
2009-01-20,24,12,0.0,10.8,5,31,02:32 AM,01:13 PM,07:27 AM,06:11 PM,3,17,17,17,20,5,39,0.0,1018,24,10,111,11,"jodhpur,rajasthan"
2009-01-21,22,13,0.0,10.1,5,24,03:28 AM,01:57 PM,07:27 AM,06:12 PM,-2,17,17,17,14,42,29,0.0,1018,22,10,235,8,"jodhpur,rajasthan"
2009-01-22,26,14,0.0,10.9,5,17,04:21 AM,02:45 PM,07:26 AM,06:13 PM,-4,19,19,19,15,10,21,0.0,1016,26,10,73,8,"jodhpur,rajasthan"
2009-01-23,28,14,0.0,10.9,6,9,05:13 AM,03:37 PM,07:26 AM,06:14 PM,-2,20,20,20,22,20,23,0.0,1015,28,10,41,12,"jodhpur,rajasthan"
2009-01-24,29,16,0.0,10.9,6,2,06:00 AM,04:31 PM,07:26 AM,06:14 PM,1,21,21,21,22,10,26,0.0,1012,29,10,68,12,"jodhpur,rajasthan"
2009-01-25,27,16,0.0,10.9,6,0,06:43 AM,05:27 PM,07:26 AM,06:15 PM,3,20,20,20,22,3,32,0.0,1011,27,10,247,13,"jodhpur,rajasthan"
2009-01-26,25,12,0.0,10.9,5,0,07:22 AM,06:22 PM,07:25 AM,06:16 PM,4,18,18,18,17,1,40,0.0,1013,25,10,183,9,"jodhpur,rajasthan"
2009-01-27,24,10,0.0,10.9,5,5,07:56 AM,07:17 PM,07:25 AM,06:17 PM,4,17,18,17,10,0,44,0.0,1015,24,10,306,5,"jodhpur,rajasthan"
2009-01-28,25,10,0.0,10.9,5,12,08:29 AM,08:11 PM,07:24 AM,06:18 PM,3,18,18,18,13,0,39,0.0,1015,25,10,150,7,"jodhpur,rajasthan"
2009-01-29,26,12,0.0,10.9,5,20,09:00 AM,09:06 PM,07:24 AM,06:18 PM,2,18,18,18,16,1,35,0.0,1015,26,10,183,8,"jodhpur,rajasthan"
2009-01-30,25,12,0.0,11.0,5,27,09:30 AM,10:01 PM,07:24 AM,06:19 PM,2,18,18,18,18,1,35,0.0,1016,25,10,231,9,"jodhpur,rajasthan"
2009-01-31,26,14,0.0,11.0,5,31,10:01 AM,10:57 PM,07:23 AM,06:20 PM,4,19,19,19,19,1,38,0.0,1015,26,10,72,10,"jodhpur,rajasthan"
2009-02-01,27,13,0.0,11.0,5,43,10:35 AM,11:56 PM,07:23 AM,06:21 PM,1,19,19,19,17,0,31,0.0,1015,27,10,157,9,"jodhpur,rajasthan"
2009-02-02,29,13,0.0,11.0,5,50,11:12 AM,No moonset,07:22 AM,06:21 PM,-2,20,19,20,15,1,24,0.0,1015,29,10,162,8,"jodhpur,rajasthan"
2009-02-03,29,12,0.0,11.0,5,58,11:55 AM,12:59 AM,07:22 AM,06:22 PM,-3,21,20,21,11,0,22,0.0,1014,29,10,140,6,"jodhpur,rajasthan"
2009-02-04,30,13,0.0,11.0,6,66,12:45 PM,02:04 AM,07:21 AM,06:23 PM,1,21,21,21,14,2,28,0.0,1013,30,10,200,8,"jodhpur,rajasthan"
2009-02-05,28,12,0.0,11.0,5,73,01:44 PM,03:11 AM,07:21 AM,06:23 PM,-2,20,19,20,14,1,24,0.0,1013,28,10,246,8,"jodhpur,rajasthan"
2009-02-06,27,12,0.0,11.0,5,81,02:49 PM,04:16 AM,07:20 AM,06:24 PM,2,20,19,20,18,1,31,0.0,1016,27,10,98,10,"jodhpur,rajasthan"
