date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,22,7,0.0,8.7,4,31,10:23 AM,10:06 PM,07:30 AM,05:41 PM,1,13,13,13,14,15,48,0.0,1016,22,10,320,8,"firozpur,punjab"
2009-01-02,22,6,0.0,8.7,4,38,10:51 AM,11:03 PM,07:30 AM,05:42 PM,4,13,13,13,9,5,57,0.0,1016,22,10,83,5,"firozpur,punjab"
2009-01-03,22,6,0.0,8.7,4,45,11:20 AM,No moonset,07:30 AM,05:43 PM,2,13,14,13,14,26,49,0.0,1016,22,10,130,7,"firozpur,punjab"
2009-01-04,22,11,0.0,8.7,4,52,11:49 AM,12:01 AM,07:31 AM,05:43 PM,6,15,16,15,19,30,54,0.3,1015,22,9,116,11,"firozpur,punjab"
2009-01-05,20,8,0.0,8.7,4,60,12:21 PM,01:02 AM,07:31 AM,05:44 PM,6,13,14,13,17,1,58,0.0,1015,20,10,327,10,"firozpur,punjab"
2009-01-06,20,5,0.0,8.7,4,67,12:59 PM,02:06 AM,07:31 AM,05:45 PM,5,14,14,14,9,0,60,0.0,1016,20,10,258,5,"firozpur,punjab"
2009-01-07,20,5,0.0,8.7,4,74,01:44 PM,03:15 AM,07:31 AM,05:46 PM,4,12,12,12,10,4,59,0.0,1019,20,10,217,5,"firozpur,punjab"
2009-01-08,20,6,0.0,8.7,4,82,02:38 PM,04:26 AM,07:31 AM,05:46 PM,5,13,13,13,10,1,62,0.0,1021,20,10,234,5,"firozpur,punjab"
2009-01-09,20,4,0.0,8.7,3,89,03:42 PM,05:36 AM,07:31 AM,05:47 PM,5,12,12,12,5,14,63,0.0,1021,20,10,177,2,"firozpur,punjab"
2009-01-10,21,6,0.0,8.7,4,96,04:54 PM,06:41 AM,07:31 AM,05:48 PM,3,13,14,13,15,0,53,0.0,1021,21,10,290,8,"firozpur,punjab"
2009-01-11,20,6,0.0,8.7,4,100,06:08 PM,07:37 AM,07:31 AM,05:49 PM,2,12,13,12,14,8,48,0.0,1020,20,10,269,7,"firozpur,punjab"
2009-01-12,21,5,0.0,8.7,4,89,07:22 PM,08:25 AM,07:31 AM,05:50 PM,4,12,12,12,9,19,62,0.0,1021,21,10,242,5,"firozpur,punjab"
2009-01-13,21,4,0.0,8.7,4,82,08:31 PM,09:05 AM,07:31 AM,05:51 PM,5,13,13,13,8,4,60,0.0,1022,21,10,239,4,"firozpur,punjab"
2009-01-14,22,7,0.0,8.7,4,75,09:37 PM,09:40 AM,07:31 AM,05:51 PM,1,13,14,13,16,7,45,0.0,1022,22,10,240,9,"firozpur,punjab"
2009-01-15,23,8,0.0,8.7,4,68,10:40 PM,10:11 AM,07:30 AM,05:52 PM,3,14,15,14,13,12,50,0.0,1020,23,10,232,7,"firozpur,punjab"
2009-01-16,18,13,0.0,8.7,4,60,11:40 PM,10:41 AM,07:30 AM,05:53 PM,6,15,15,15,15,33,54,0.1,1020,18,10,147,8,"firozpur,punjab"
2009-01-17,22,11,0.0,8.7,5,53,No moonrise,11:12 AM,07:30 AM,05:54 PM,10,15,16,15,17,22,72,0.0,1019,22,10,186,10,"firozpur,punjab"
2009-01-18,18,9,0.0,7.1,3,46,12:39 AM,11:43 AM,07:30 AM,05:55 PM,12,14,14,14,9,37,89,5.7,1017,18,7,132,5,"firozpur,punjab"
2009-01-19,21,8,0.0,8.7,4,38,01:38 AM,12:17 PM,07:30 AM,05:56 PM,11,14,14,14,16,25,83,0.0,1019,21,7,325,9,"firozpur,punjab"
2009-01-20,22,8,0.0,8.7,4,31,02:36 AM,12:55 PM,07:29 AM,05:57 PM,6,12,13,12,19,12,66,0.0,1018,22,10,317,10,"firozpur,punjab"
2009-01-21,22,7,0.0,8.7,4,24,03:33 AM,01:38 PM,07:29 AM,05:57 PM,3,13,14,13,17,17,53,0.0,1016,22,10,308,9,"firozpur,punjab"
2009-01-22,18,9,0.0,8.7,4,17,04:28 AM,02:25 PM,07:29 AM,05:58 PM,4,13,14,13,10,29,52,0.0,1015,18,10,252,5,"firozpur,punjab"
2009-01-23,24,12,0.0,7.1,5,9,05:20 AM,03:17 PM,07:28 AM,05:59 PM,4,16,16,16,20,32,45,0.0,1015,24,10,322,11,"firozpur,punjab"
2009-01-24,20,14,0.0,6.9,4,2,06:06 AM,04:12 PM,07:28 AM,06:00 PM,7,17,17,17,17,59,51,0.0,1013,20,10,181,8,"firozpur,punjab"
