date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,11,0.0,8.7,5,31,10:11 AM,10:02 PM,07:09 AM,05:46 PM,3,18,18,18,14,1,38,0.0,1017,25,10,119,8,"baran,rajasthan"
2009-01-02,25,11,0.0,8.7,5,38,10:42 AM,10:55 PM,07:10 AM,05:47 PM,2,17,17,17,15,5,39,0.0,1017,25,10,142,7,"baran,rajasthan"
2009-01-03,28,12,0.0,8.7,5,45,11:13 AM,11:50 PM,07:10 AM,05:47 PM,4,19,19,19,17,5,38,0.0,1015,28,10,146,9,"baran,rajasthan"
2009-01-04,27,13,0.0,8.7,5,52,11:46 AM,No moonset,07:10 AM,05:48 PM,6,20,20,20,12,1,42,0.0,1014,27,10,217,7,"baran,rajasthan"
2009-01-05,26,12,0.0,8.7,5,60,12:21 PM,12:47 AM,07:10 AM,05:49 PM,7,20,20,20,15,5,44,0.0,1013,26,10,196,8,"baran,rajasthan"
2009-01-06,26,15,0.0,8.7,5,67,01:02 PM,01:49 AM,07:11 AM,05:50 PM,5,19,20,19,21,11,40,0.0,1014,26,10,131,12,"baran,rajasthan"
2009-01-07,26,13,0.0,8.7,5,74,01:50 PM,02:54 AM,07:11 AM,05:50 PM,4,18,19,18,22,11,41,0.0,1017,26,10,55,13,"baran,rajasthan"
2009-01-08,20,13,0.0,8.7,5,82,02:46 PM,04:02 AM,07:11 AM,05:51 PM,6,16,16,16,23,32,49,0.0,1020,20,10,56,14,"baran,rajasthan"
2009-01-09,22,13,0.0,8.7,5,89,03:51 PM,05:12 AM,07:11 AM,05:52 PM,10,17,17,17,17,29,66,0.0,1021,22,10,76,11,"baran,rajasthan"
2009-01-10,26,15,0.0,8.7,5,96,05:01 PM,06:17 AM,07:11 AM,05:52 PM,13,20,20,20,16,37,67,0.2,1019,26,10,58,10,"baran,rajasthan"
2009-01-11,26,14,0.0,8.7,5,100,06:13 PM,07:15 AM,07:11 AM,05:53 PM,11,20,20,20,17,8,59,0.0,1019,26,10,52,10,"baran,rajasthan"
2009-01-12,23,14,0.0,8.7,5,89,07:23 PM,08:06 AM,07:11 AM,05:54 PM,8,19,20,19,17,32,50,0.0,1020,23,10,56,10,"baran,rajasthan"
2009-01-13,28,17,0.0,8.7,6,82,08:29 PM,08:50 AM,07:11 AM,05:55 PM,9,22,22,22,16,18,45,0.0,1021,28,10,116,9,"baran,rajasthan"
2009-01-14,25,16,0.0,8.7,5,75,09:32 PM,09:28 AM,07:11 AM,05:55 PM,11,20,21,20,16,23,57,0.0,1021,25,10,173,9,"baran,rajasthan"
2009-01-15,28,15,0.0,8.7,6,68,10:30 PM,10:03 AM,07:11 AM,05:56 PM,12,22,22,22,12,11,55,0.0,1020,28,10,152,6,"baran,rajasthan"
2009-01-16,30,18,0.0,8.7,6,60,11:28 PM,10:37 AM,07:11 AM,05:57 PM,10,24,24,23,13,6,45,0.0,1019,30,10,144,7,"baran,rajasthan"
2009-01-17,29,17,0.0,8.7,6,53,No moonrise,11:10 AM,07:11 AM,05:57 PM,9,23,23,23,15,6,43,0.0,1017,29,10,177,8,"baran,rajasthan"
2009-01-18,31,17,0.0,8.7,6,46,12:23 AM,11:45 AM,07:11 AM,05:58 PM,8,23,23,23,21,25,40,0.0,1016,31,10,145,12,"baran,rajasthan"
2009-01-19,27,16,0.0,8.7,6,38,01:19 AM,12:21 PM,07:11 AM,05:59 PM,10,21,21,21,21,4,52,0.0,1017,27,10,180,12,"baran,rajasthan"
2009-01-20,26,15,0.0,10.9,5,31,02:15 AM,01:01 PM,07:11 AM,06:00 PM,7,19,20,19,15,12,47,0.0,1018,26,10,221,9,"baran,rajasthan"
2009-01-21,23,15,0.0,10.9,5,24,03:10 AM,01:46 PM,07:10 AM,06:00 PM,2,18,18,18,14,25,35,0.0,1017,23,10,334,8,"baran,rajasthan"
2009-01-22,27,13,0.0,10.9,5,17,04:04 AM,02:33 PM,07:10 AM,06:01 PM,-1,19,19,19,13,13,27,0.0,1015,27,10,209,7,"baran,rajasthan"
2009-01-23,29,12,0.0,10.9,5,9,04:55 AM,03:26 PM,07:10 AM,06:02 PM,1,20,19,20,15,28,30,0.0,1014,29,10,116,8,"baran,rajasthan"
2009-01-24,30,13,0.0,5.5,5,2,05:43 AM,04:19 PM,07:10 AM,06:03 PM,3,21,21,21,9,63,33,0.0,1013,30,10,164,5,"baran,rajasthan"
2009-01-25,33,18,0.0,10.9,6,0,06:25 AM,05:15 PM,07:09 AM,06:03 PM,4,24,24,24,15,5,28,0.0,1012,33,10,216,9,"baran,rajasthan"
2009-01-26,29,15,0.0,11.0,6,0,07:05 AM,06:09 PM,07:09 AM,06:04 PM,7,23,23,23,16,1,36,0.0,1012,29,10,274,9,"baran,rajasthan"
2009-01-27,27,12,0.0,11.0,5,5,07:41 AM,07:04 PM,07:09 AM,06:05 PM,2,20,20,20,15,0,31,0.0,1015,27,10,248,9,"baran,rajasthan"
2009-01-28,27,11,0.0,11.0,5,12,08:13 AM,07:58 PM,07:08 AM,06:06 PM,4,20,20,20,14,0,37,0.0,1015,27,10,114,8,"baran,rajasthan"
2009-01-29,29,13,0.0,11.0,5,20,08:45 AM,08:51 PM,07:08 AM,06:06 PM,4,20,20,20,14,13,35,0.0,1014,29,10,128,7,"baran,rajasthan"
2009-01-30,29,12,0.0,11.0,5,27,09:16 AM,09:46 PM,07:08 AM,06:07 PM,7,22,21,22,11,1,40,0.0,1014,29,10,184,6,"baran,rajasthan"
2009-01-31,27,14,0.0,11.0,5,31,09:48 AM,10:41 PM,07:07 AM,06:08 PM,7,20,20,20,18,3,44,0.0,1015,27,10,83,10,"baran,rajasthan"
2009-02-01,27,13,0.0,11.0,5,43,10:22 AM,11:40 PM,07:07 AM,06:08 PM,5,20,20,20,15,0,39,0.0,1015,27,10,143,8,"baran,rajasthan"
2009-02-02,29,13,0.0,11.0,5,50,11:00 AM,No moonset,07:06 AM,06:09 PM,4,22,21,22,13,0,32,0.0,1015,29,10,140,7,"baran,rajasthan"
2009-02-03,30,14,0.0,11.0,6,58,11:43 AM,12:42 AM,07:06 AM,06:10 PM,2,22,21,22,15,0,28,0.0,1014,30,10,147,8,"baran,rajasthan"
2009-02-04,31,15,0.0,11.1,6,66,12:33 PM,01:47 AM,07:05 AM,06:11 PM,1,22,21,22,17,0,27,0.0,1014,31,10,162,10,"baran,rajasthan"
2009-02-05,29,14,0.0,11.1,6,73,01:32 PM,02:53 AM,07:05 AM,06:11 PM,5,22,21,22,10,0,35,0.0,1014,29,10,175,6,"baran,rajasthan"
2009-02-06,29,14,0.0,11.1,6,81,02:37 PM,03:58 AM,07:04 AM,06:12 PM,2,22,21,22,15,0,30,0.0,1015,29,10,268,9,"baran,rajasthan"
2009-02-07,28,13,0.0,11.1,6,88,03:48 PM,04:58 AM,07:04 AM,06:13 PM,5,21,20,21,18,0,37,0.0,1016,28,10,111,10,"baran,rajasthan"
2009-02-08,29,13,0.0,11.1,6,96,04:58 PM,05:52 AM,07:03 AM,06:13 PM,5,22,21,22,16,0,36,0.0,1017,29,10,86,9,"baran,rajasthan"
2009-02-09,31,15,0.0,11.1,6,100,06:06 PM,06:38 AM,07:03 AM,06:14 PM,5,22,22,22,15,2,36,0.0,1015,31,10,142,8,"baran,rajasthan"
2009-02-10,28,15,0.0,11.1,6,89,07:11 PM,07:20 AM,07:02 AM,06:15 PM,0,21,21,21,19,5,26,0.0,1012,28,10,224,11,"baran,rajasthan"
2009-02-11,25,14,0.0,11.1,5,82,08:12 PM,07:57 AM,07:01 AM,06:15 PM,4,18,19,18,20,1,39,0.0,1015,25,10,319,12,"baran,rajasthan"
2009-02-12,26,11,0.0,11.2,5,74,09:12 PM,08:32 AM,07:01 AM,06:16 PM,6,18,18,18,11,18,50,0.0,1015,26,10,233,7,"baran,rajasthan"
2009-02-13,29,13,0.0,7.1,5,67,10:10 PM,09:06 AM,07:00 AM,06:16 PM,4,20,20,20,11,50,37,0.0,1011,29,10,176,6,"baran,rajasthan"
2009-02-14,30,14,0.0,11.6,6,59,11:08 PM,09:41 AM,06:59 AM,06:17 PM,3,22,21,22,16,0,31,0.0,1012,30,10,207,9,"baran,rajasthan"
2009-02-15,29,14,0.0,11.6,6,51,No moonrise,10:18 AM,06:58 AM,06:18 PM,6,21,21,21,18,1,41,0.0,1014,29,10,105,11,"baran,rajasthan"
2009-02-16,28,13,0.0,11.6,6,44,12:05 AM,10:57 AM,06:58 AM,06:18 PM,2,21,20,21,19,0,31,0.0,1015,28,10,123,11,"baran,rajasthan"
2009-02-17,31,14,0.0,11.6,6,36,01:01 AM,11:41 AM,06:57 AM,06:19 PM,3,23,22,23,18,4,28,0.0,1015,31,10,133,10,"baran,rajasthan"
2009-02-18,31,16,0.0,11.6,6,29,01:56 AM,12:27 PM,06:56 AM,06:20 PM,1,22,22,23,22,3,26,0.0,1014,31,10,82,12,"baran,rajasthan"
2009-02-19,31,15,0.0,11.6,6,21,02:49 AM,01:18 PM,06:55 AM,06:20 PM,0,23,23,23,14,3,23,0.0,1013,31,10,161,8,"baran,rajasthan"
2009-02-20,34,16,0.0,11.6,6,14,03:38 AM,02:11 PM,06:55 AM,06:21 PM,1,24,24,25,14,4,23,0.0,1015,34,10,118,8,"baran,rajasthan"
2009-02-21,32,18,0.0,11.6,6,6,04:22 AM,03:06 PM,06:54 AM,06:21 PM,2,24,24,25,18,15,24,0.0,1014,32,10,157,9,"baran,rajasthan"
2009-02-22,34,17,0.0,11.6,6,0,05:03 AM,04:02 PM,06:53 AM,06:22 PM,3,25,25,25,10,10,25,0.0,1010,34,10,165,6,"baran,rajasthan"
2009-02-23,34,18,0.0,11.6,7,0,05:40 AM,04:56 PM,06:52 AM,06:22 PM,1,25,25,26,12,17,21,0.0,1009,34,10,263,7,"baran,rajasthan"
2009-02-24,34,17,0.0,11.6,7,0,06:14 AM,05:51 PM,06:51 AM,06:23 PM,1,25,25,26,17,5,21,0.0,1009,34,10,274,10,"baran,rajasthan"
2009-02-25,34,17,0.0,11.6,6,1,06:46 AM,06:45 PM,06:50 AM,06:24 PM,2,25,25,25,13,0,22,0.0,1009,34,10,267,8,"baran,rajasthan"
2009-02-26,35,16,0.0,11.6,7,9,07:18 AM,07:41 PM,06:50 AM,06:24 PM,3,25,25,26,12,3,23,0.0,1009,35,10,240,7,"baran,rajasthan"
2009-02-27,34,19,0.0,11.6,7,16,07:50 AM,08:36 PM,06:49 AM,06:25 PM,4,26,26,26,18,4,25,0.0,1011,34,10,126,10,"baran,rajasthan"
2009-02-28,33,18,0.0,11.6,6,24,08:24 AM,09:35 PM,06:48 AM,06:25 PM,3,25,25,26,14,3,24,0.0,1011,33,10,146,8,"baran,rajasthan"
2009-03-01,34,18,0.0,11.6,7,30,09:01 AM,10:36 PM,06:47 AM,06:26 PM,4,26,26,27,14,1,24,0.0,1011,34,10,178,8,"baran,rajasthan"
2009-03-02,37,19,0.0,11.6,7,37,09:43 AM,11:40 PM,06:46 AM,06:26 PM,3,28,28,29,12,0,20,0.0,1010,37,10,188,7,"baran,rajasthan"
2009-03-03,38,19,0.0,11.6,7,45,10:30 AM,No moonset,06:45 AM,06:27 PM,1,28,28,29,13,0,18,0.0,1010,38,10,205,8,"baran,rajasthan"
2009-03-04,37,20,0.0,11.6,7,52,11:25 AM,12:44 AM,06:44 AM,06:27 PM,2,27,27,28,15,3,19,0.0,1009,37,10,282,9,"baran,rajasthan"
2009-03-05,35,18,0.0,11.6,7,59,12:25 PM,01:48 AM,06:43 AM,06:28 PM,-0,26,26,27,15,2,19,0.0,1010,35,10,264,9,"baran,rajasthan"
2009-03-06,36,18,0.0,11.6,7,67,01:32 PM,02:48 AM,06:42 AM,06:28 PM,1,27,27,28,14,0,19,0.0,1010,36,10,166,8,"baran,rajasthan"
2009-03-07,34,19,0.0,11.6,7,74,02:39 PM,03:42 AM,06:41 AM,06:29 PM,-1,25,25,26,15,0,18,0.0,1010,34,10,288,9,"baran,rajasthan"
2009-03-08,33,16,0.0,11.6,6,81,03:47 PM,04:30 AM,06:40 AM,06:29 PM,-3,25,25,26,13,1,16,0.0,1009,33,10,204,7,"baran,rajasthan"
2009-03-09,33,19,0.0,11.6,6,88,04:51 PM,05:13 AM,06:39 AM,06:30 PM,1,25,25,26,14,1,20,0.0,1012,33,10,115,8,"baran,rajasthan"
2009-03-10,35,20,0.0,11.6,7,96,05:54 PM,05:51 AM,06:38 AM,06:30 PM,2,27,27,27,20,0,21,0.0,1013,35,10,60,11,"baran,rajasthan"
2009-03-11,36,20,0.0,11.6,7,100,06:54 PM,06:26 AM,06:37 AM,06:31 PM,-1,26,26,27,18,0,17,0.0,1014,36,10,127,11,"baran,rajasthan"
2009-03-12,35,16,0.0,10.2,7,90,07:53 PM,07:01 AM,06:36 AM,06:31 PM,-5,25,25,26,14,27,13,0.0,1013,35,10,144,8,"baran,rajasthan"
2009-03-13,37,17,0.0,11.6,7,83,08:52 PM,07:36 AM,06:35 AM,06:32 PM,-6,27,27,28,12,0,11,0.0,1014,37,10,85,7,"baran,rajasthan"
2009-03-14,36,21,0.0,11.6,7,75,09:51 PM,08:13 AM,06:34 AM,06:32 PM,-1,27,27,29,14,14,15,0.0,1013,36,10,157,8,"baran,rajasthan"
2009-03-15,36,22,0.0,11.6,7,68,10:48 PM,08:52 AM,06:33 AM,06:33 PM,-3,28,28,30,13,1,13,0.0,1010,36,10,248,8,"baran,rajasthan"
2009-03-16,36,19,0.0,11.6,7,61,11:45 PM,09:34 AM,06:32 AM,06:33 PM,-2,27,27,29,15,5,15,0.0,1010,36,10,111,9,"baran,rajasthan"
2009-03-17,37,19,0.0,11.6,7,53,No moonrise,10:20 AM,06:31 AM,06:34 PM,-2,28,28,29,13,12,14,0.0,1011,37,10,91,7,"baran,rajasthan"
2009-03-18,37,20,0.0,11.6,7,46,12:39 AM,11:10 AM,06:30 AM,06:34 PM,-1,27,27,29,13,18,15,0.0,1010,37,10,184,8,"baran,rajasthan"
2009-03-19,37,21,0.0,11.6,7,39,01:30 AM,12:02 PM,06:29 AM,06:34 PM,1,28,28,29,11,2,17,0.0,1008,37,10,234,7,"baran,rajasthan"
2009-03-20,37,21,0.0,11.6,7,32,02:17 AM,12:57 PM,06:28 AM,06:35 PM,2,29,29,30,14,10,17,0.0,1008,37,10,231,8,"baran,rajasthan"
2009-03-21,35,24,0.0,11.6,7,24,02:59 AM,01:52 PM,06:27 AM,06:35 PM,3,28,28,30,17,7,19,0.0,1009,35,10,177,11,"baran,rajasthan"
2009-03-22,35,20,0.0,11.6,7,17,03:37 AM,02:46 PM,06:26 AM,06:36 PM,3,27,27,28,14,3,22,0.0,1011,35,10,209,9,"baran,rajasthan"
2009-03-23,37,21,0.0,11.6,7,10,04:12 AM,03:41 PM,06:25 AM,06:36 PM,1,28,28,29,10,10,18,0.0,1011,37,10,132,6,"baran,rajasthan"
2009-03-24,37,22,0.0,11.6,7,3,04:45 AM,04:35 PM,06:24 AM,06:37 PM,0,29,29,30,15,14,15,0.0,1011,37,10,205,9,"baran,rajasthan"
2009-03-25,38,22,0.0,11.6,7,0,05:18 AM,05:30 PM,06:23 AM,06:37 PM,2,29,29,31,16,1,17,0.0,1010,38,10,252,10,"baran,rajasthan"
2009-03-26,35,20,0.0,11.6,7,0,05:50 AM,06:26 PM,06:22 AM,06:38 PM,2,27,27,28,10,4,21,0.0,1010,35,10,201,7,"baran,rajasthan"
2009-03-27,34,21,0.0,11.6,7,5,06:23 AM,07:26 PM,06:21 AM,06:38 PM,2,26,26,27,16,19,21,0.0,1010,34,10,140,11,"baran,rajasthan"
2009-03-28,37,23,0.0,11.6,7,12,07:00 AM,08:27 PM,06:20 AM,06:38 PM,6,29,29,30,15,11,24,0.0,1009,37,10,161,10,"baran,rajasthan"
2009-03-29,38,23,0.0,11.6,8,19,07:41 AM,09:31 PM,06:19 AM,06:39 PM,6,30,30,31,14,10,23,0.0,1008,38,10,165,9,"baran,rajasthan"
2009-03-30,36,23,0.0,11.6,7,26,08:27 AM,10:37 PM,06:18 AM,06:39 PM,10,29,29,30,14,6,30,0.0,1009,36,10,143,9,"baran,rajasthan"
2009-03-31,37,22,0.0,11.6,7,30,09:21 AM,11:42 PM,06:17 AM,06:40 PM,7,29,29,30,15,3,25,0.0,1009,37,10,176,10,"baran,rajasthan"
2009-04-01,38,21,0.0,11.6,7,42,10:20 AM,No moonset,06:16 AM,06:40 PM,4,30,30,31,12,5,20,0.0,1009,38,10,242,8,"baran,rajasthan"
2009-04-02,40,22,0.0,11.6,8,50,11:25 AM,12:43 AM,06:14 AM,06:41 PM,3,31,31,32,11,12,18,0.0,1009,40,10,224,7,"baran,rajasthan"
2009-04-03,40,24,0.0,11.6,8,58,12:30 PM,01:38 AM,06:13 AM,06:41 PM,4,32,32,33,15,7,18,0.0,1009,40,10,289,10,"baran,rajasthan"
2009-04-04,39,23,0.0,10.2,8,65,01:37 PM,02:27 AM,06:12 AM,06:41 PM,-1,30,30,32,13,25,13,0.0,1009,39,10,309,8,"baran,rajasthan"
2009-04-05,38,23,0.0,11.6,8,73,02:40 PM,03:10 AM,06:11 AM,06:42 PM,5,29,29,31,16,13,22,0.3,1011,38,9,202,12,"baran,rajasthan"
2009-04-06,36,25,0.0,11.6,8,80,03:42 PM,03:49 AM,06:10 AM,06:42 PM,10,30,30,31,17,19,30,0.0,1009,36,10,244,11,"baran,rajasthan"
2009-04-07,37,25,0.0,11.6,8,88,04:41 PM,04:24 AM,06:09 AM,06:43 PM,6,30,30,32,18,12,22,0.0,1007,37,10,212,12,"baran,rajasthan"
2009-04-08,36,26,0.0,11.6,8,95,05:40 PM,04:58 AM,06:08 AM,06:43 PM,4,29,29,30,28,6,20,0.0,1006,36,10,226,19,"baran,rajasthan"
2009-04-09,35,22,0.0,11.6,7,100,06:38 PM,05:33 AM,06:08 AM,06:44 PM,4,27,27,28,20,1,22,0.0,1010,35,10,292,13,"baran,rajasthan"
2009-04-10,36,20,0.0,11.6,7,90,07:36 PM,06:08 AM,06:07 AM,06:44 PM,3,28,28,29,14,0,21,0.0,1011,36,10,187,9,"baran,rajasthan"
2009-04-11,38,20,0.0,11.6,7,82,08:34 PM,06:46 AM,06:06 AM,06:45 PM,2,29,29,31,11,0,17,0.0,1009,38,10,229,7,"baran,rajasthan"
2009-04-12,40,21,0.0,11.6,8,75,09:33 PM,07:28 AM,06:05 AM,06:45 PM,1,32,32,33,7,0,14,0.0,1008,40,10,303,4,"baran,rajasthan"
2009-04-13,42,23,0.0,11.6,8,67,10:28 PM,08:12 AM,06:04 AM,06:45 PM,-3,34,34,34,10,0,10,0.0,1005,42,10,294,6,"baran,rajasthan"
2009-04-14,42,23,0.0,11.6,8,59,11:21 PM,09:01 AM,06:03 AM,06:46 PM,-3,33,33,34,11,0,10,0.0,1005,42,10,193,7,"baran,rajasthan"
2009-04-15,40,25,0.0,11.6,8,52,No moonrise,09:53 AM,06:02 AM,06:46 PM,3,32,32,34,14,4,14,0.0,1006,40,10,280,9,"baran,rajasthan"
2009-04-16,40,28,0.0,11.6,8,44,12:09 AM,10:47 AM,06:01 AM,06:47 PM,3,32,32,33,11,4,15,0.0,1005,40,10,276,7,"baran,rajasthan"
2009-04-17,40,27,0.0,12.5,8,37,12:53 AM,11:42 AM,06:00 AM,06:47 PM,0,31,31,33,18,1,13,0.0,1005,40,10,135,12,"baran,rajasthan"
2009-04-18,40,22,0.0,12.9,8,29,01:33 AM,12:35 PM,05:59 AM,06:48 PM,-7,31,31,33,14,0,8,0.0,1007,40,10,272,9,"baran,rajasthan"
2009-04-19,43,23,0.0,12.9,8,22,02:09 AM,01:30 PM,05:58 AM,06:48 PM,-4,33,33,34,14,0,9,0.0,1007,43,10,304,9,"baran,rajasthan"
2009-04-20,44,25,0.0,12.9,9,14,02:42 AM,02:23 PM,05:57 AM,06:49 PM,-2,35,35,36,21,0,9,0.0,1004,44,10,253,13,"baran,rajasthan"
2009-04-21,41,29,0.0,12.9,8,7,03:15 AM,03:18 PM,05:56 AM,06:49 PM,-2,33,33,35,27,0,10,0.0,1002,41,10,258,18,"baran,rajasthan"
2009-04-22,40,25,0.0,12.9,8,0,03:47 AM,04:13 PM,05:56 AM,06:50 PM,-7,31,31,33,17,0,8,0.0,1005,40,10,297,11,"baran,rajasthan"
2009-04-23,41,22,0.0,13.0,8,0,04:19 AM,05:11 PM,05:55 AM,06:50 PM,-12,31,31,32,14,0,5,0.0,1008,41,10,333,9,"baran,rajasthan"
2009-04-24,41,23,0.0,13.0,8,0,04:55 AM,06:11 PM,05:54 AM,06:51 PM,-5,33,33,34,11,0,8,0.0,1008,41,10,252,7,"baran,rajasthan"
2009-04-25,42,26,0.0,13.0,8,1,05:35 AM,07:16 PM,05:53 AM,06:51 PM,-4,34,34,35,15,0,9,0.0,1009,42,10,186,9,"baran,rajasthan"
