date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,12,0.0,8.7,5,31,09:28 AM,09:19 PM,06:27 AM,05:05 PM,9,19,19,19,14,0,54,0.0,1015,25,10,314,8,"banka,bihar"
2009-01-02,25,12,0.0,8.7,5,38,09:59 AM,10:12 PM,06:27 AM,05:05 PM,8,18,18,18,12,0,54,0.0,1017,25,10,307,7,"banka,bihar"
2009-01-03,25,11,0.0,8.7,5,45,10:30 AM,11:07 PM,06:27 AM,05:06 PM,8,19,18,19,13,0,51,0.0,1017,25,10,311,7,"banka,bihar"
2009-01-04,24,10,0.0,8.7,5,52,11:03 AM,No moonset,06:28 AM,05:07 PM,5,18,18,18,10,4,46,0.0,1015,24,10,312,6,"banka,bihar"
2009-01-05,25,11,0.0,8.7,5,60,11:39 AM,12:04 AM,06:28 AM,05:08 PM,5,19,18,19,7,3,43,0.0,1013,25,10,214,4,"banka,bihar"
2009-01-06,27,12,0.0,8.7,5,67,12:20 PM,01:05 AM,06:28 AM,05:08 PM,8,20,20,20,9,18,47,0.0,1014,27,10,79,5,"banka,bihar"
2009-01-07,25,18,0.0,8.7,6,74,01:07 PM,02:10 AM,06:28 AM,05:09 PM,9,20,21,20,17,37,50,0.0,1017,25,10,72,10,"banka,bihar"
2009-01-08,27,17,0.0,8.7,6,82,02:03 PM,03:19 AM,06:28 AM,05:10 PM,12,21,21,21,12,22,59,0.3,1019,27,10,73,7,"banka,bihar"
2009-01-09,27,15,0.0,8.7,6,89,03:08 PM,04:27 AM,06:29 AM,05:10 PM,14,21,22,21,9,16,66,0.0,1019,27,10,74,5,"banka,bihar"
2009-01-10,28,15,0.0,8.7,6,96,04:18 PM,05:33 AM,06:29 AM,05:11 PM,12,21,22,21,12,5,59,0.0,1018,28,10,289,7,"banka,bihar"
2009-01-11,26,14,0.0,8.7,5,100,05:30 PM,06:31 AM,06:29 AM,05:12 PM,11,20,20,20,16,3,59,0.0,1018,26,10,285,10,"banka,bihar"
2009-01-12,26,14,0.0,8.7,5,89,06:40 PM,07:23 AM,06:29 AM,05:13 PM,12,19,19,19,15,0,64,0.0,1020,26,10,289,9,"banka,bihar"
2009-01-13,25,12,0.0,8.7,5,82,07:46 PM,08:07 AM,06:29 AM,05:13 PM,11,20,19,20,9,0,59,0.0,1021,25,10,304,5,"banka,bihar"
2009-01-14,26,12,0.0,8.7,5,75,08:48 PM,08:45 AM,06:29 AM,05:14 PM,11,20,21,20,8,0,58,0.0,1020,26,10,270,4,"banka,bihar"
2009-01-15,27,12,0.0,8.7,5,68,09:47 PM,09:21 AM,06:29 AM,05:15 PM,7,20,19,20,12,1,47,0.0,1019,27,10,293,7,"banka,bihar"
2009-01-16,27,12,0.0,8.7,5,60,10:44 PM,09:54 AM,06:29 AM,05:16 PM,8,20,20,20,11,2,48,0.0,1018,27,10,296,6,"banka,bihar"
2009-01-17,27,14,0.0,8.7,5,53,11:40 PM,10:27 AM,06:29 AM,05:16 PM,7,19,19,19,14,0,48,0.0,1016,27,10,273,8,"banka,bihar"
2009-01-18,28,13,0.0,8.7,5,46,No moonrise,11:02 AM,06:29 AM,05:17 PM,9,20,20,20,14,0,50,0.0,1014,28,10,266,8,"banka,bihar"
2009-01-19,28,15,0.0,8.7,6,38,12:35 AM,11:39 AM,06:28 AM,05:18 PM,11,20,21,20,21,1,56,0.0,1013,28,10,275,12,"banka,bihar"
2009-01-20,27,15,0.0,8.7,6,31,01:31 AM,12:19 PM,06:28 AM,05:19 PM,9,20,20,20,24,6,49,0.0,1013,27,10,281,14,"banka,bihar"
2009-01-21,26,14,0.0,8.7,5,24,02:26 AM,01:03 PM,06:28 AM,05:19 PM,7,18,18,18,18,9,50,0.0,1014,26,10,289,10,"banka,bihar"
2009-01-22,26,12,0.0,8.7,5,17,03:20 AM,01:51 PM,06:28 AM,05:20 PM,7,18,18,18,15,5,50,0.0,1013,26,10,278,9,"banka,bihar"
2009-01-23,27,12,0.0,8.7,5,9,04:11 AM,02:43 PM,06:28 AM,05:21 PM,8,19,19,19,13,0,51,0.0,1011,27,10,269,8,"banka,bihar"
2009-01-24,27,12,0.0,8.7,5,2,04:59 AM,03:37 PM,06:27 AM,05:22 PM,10,21,21,21,7,1,53,0.0,1012,27,10,117,4,"banka,bihar"
2009-01-25,29,14,0.0,8.7,6,0,05:43 AM,04:32 PM,06:27 AM,05:22 PM,8,21,21,21,11,11,46,0.0,1012,29,10,200,6,"banka,bihar"
2009-01-26,30,14,0.0,8.7,6,0,06:22 AM,05:27 PM,06:27 AM,05:23 PM,11,22,22,22,12,0,54,0.0,1011,30,10,247,8,"banka,bihar"
2009-01-27,31,15,0.0,8.7,6,5,06:58 AM,06:21 PM,06:27 AM,05:24 PM,12,24,24,23,14,0,50,0.0,1011,31,10,231,8,"banka,bihar"
2009-01-28,29,17,0.0,8.7,6,12,07:31 AM,07:15 PM,06:26 AM,05:25 PM,9,21,21,21,23,0,47,0.0,1012,29,10,275,14,"banka,bihar"
2009-01-29,27,13,0.0,8.7,5,20,08:02 AM,08:08 PM,06:26 AM,05:25 PM,7,20,20,20,14,0,45,0.0,1014,27,10,291,8,"banka,bihar"
2009-01-30,28,12,0.0,8.7,5,27,08:33 AM,09:02 PM,06:25 AM,05:26 PM,6,19,19,19,15,3,43,0.0,1013,28,10,281,8,"banka,bihar"
2009-01-31,28,13,0.0,8.7,5,31,09:05 AM,09:58 PM,06:25 AM,05:27 PM,7,19,20,19,24,2,45,0.0,1012,28,10,279,14,"banka,bihar"
2009-02-01,27,13,0.0,8.7,5,43,09:40 AM,10:57 PM,06:25 AM,05:28 PM,5,19,19,19,20,0,43,0.0,1014,27,10,291,11,"banka,bihar"
2009-02-02,27,12,0.0,8.7,5,50,10:17 AM,11:58 PM,06:24 AM,05:28 PM,6,18,18,18,15,0,46,0.0,1015,27,10,297,9,"banka,bihar"
2009-02-03,27,11,0.0,8.7,5,58,11:00 AM,No moonset,06:24 AM,05:29 PM,8,20,20,20,10,0,48,0.0,1015,27,10,302,6,"banka,bihar"
2009-02-04,28,12,0.0,8.7,5,66,11:51 AM,01:03 AM,06:23 AM,05:30 PM,8,21,21,21,11,0,47,0.0,1015,28,10,320,6,"banka,bihar"
2009-02-05,29,12,0.0,8.7,5,73,12:49 PM,02:09 AM,06:23 AM,05:30 PM,9,22,22,22,9,0,48,0.0,1014,29,10,299,5,"banka,bihar"
2009-02-06,30,12,0.0,8.7,6,81,01:55 PM,03:14 AM,06:22 AM,05:31 PM,11,23,23,23,8,0,51,0.0,1014,30,10,261,4,"banka,bihar"
2009-02-07,30,13,0.0,8.7,6,88,03:04 PM,04:14 AM,06:22 AM,05:32 PM,9,23,22,23,12,0,45,0.0,1013,30,10,296,7,"banka,bihar"
2009-02-08,29,14,0.0,8.7,6,96,04:14 PM,05:08 AM,06:21 AM,05:32 PM,7,21,21,21,17,0,41,0.0,1015,29,10,286,10,"banka,bihar"
2009-02-09,29,14,0.0,8.7,6,100,05:23 PM,05:56 AM,06:20 AM,05:33 PM,7,21,21,21,16,0,44,0.0,1015,29,10,297,9,"banka,bihar"
2009-02-10,30,12,0.0,8.7,5,89,06:27 PM,06:37 AM,06:20 AM,05:34 PM,9,23,22,23,7,0,47,0.0,1014,30,10,192,4,"banka,bihar"
2009-02-11,31,15,0.0,8.7,6,82,07:29 PM,07:14 AM,06:19 AM,05:34 PM,8,23,23,23,10,3,40,0.0,1011,31,10,179,5,"banka,bihar"
2009-02-12,30,14,0.0,8.7,6,74,08:28 PM,07:50 AM,06:19 AM,05:35 PM,6,22,22,22,24,6,37,0.0,1010,30,10,286,14,"banka,bihar"
2009-02-13,28,14,0.0,8.7,5,67,09:27 PM,08:24 AM,06:18 AM,05:36 PM,8,20,21,20,17,0,46,0.0,1011,28,10,287,10,"banka,bihar"
2009-02-14,29,13,0.0,8.7,6,59,10:24 PM,08:59 AM,06:17 AM,05:36 PM,8,21,21,21,16,0,44,0.0,1011,29,10,285,9,"banka,bihar"
2009-02-15,31,15,0.0,8.7,6,51,11:21 PM,09:36 AM,06:16 AM,05:37 PM,6,22,21,22,23,0,39,0.0,1010,31,10,277,14,"banka,bihar"
2009-02-16,30,15,0.0,8.7,6,44,No moonrise,10:15 AM,06:16 AM,05:37 PM,7,22,22,22,23,0,39,0.0,1013,30,10,281,13,"banka,bihar"
2009-02-17,30,15,0.0,8.7,6,36,12:17 AM,10:58 AM,06:15 AM,05:38 PM,5,21,21,21,21,0,36,0.0,1012,30,10,287,12,"banka,bihar"
2009-02-18,31,14,0.0,8.7,6,29,01:13 AM,11:45 AM,06:14 AM,05:39 PM,4,21,21,21,20,0,34,0.0,1011,31,10,279,12,"banka,bihar"
2009-02-19,30,15,0.0,8.7,6,21,02:05 AM,12:36 PM,06:14 AM,05:39 PM,5,21,21,21,23,0,35,0.0,1010,30,10,277,14,"banka,bihar"
2009-02-20,32,15,0.0,8.7,6,14,02:54 AM,01:29 PM,06:13 AM,05:40 PM,5,23,23,23,16,4,34,0.0,1013,32,10,286,9,"banka,bihar"
2009-02-21,32,16,0.0,8.7,6,6,03:39 AM,02:23 PM,06:12 AM,05:40 PM,4,23,23,24,31,12,30,0.0,1010,32,10,270,18,"banka,bihar"
2009-02-22,33,18,0.0,8.7,6,0,04:20 AM,03:19 PM,06:11 AM,05:41 PM,2,24,24,24,28,3,24,0.0,1007,33,10,273,18,"banka,bihar"
2009-02-23,32,18,0.0,8.7,6,0,04:57 AM,04:13 PM,06:10 AM,05:42 PM,5,23,23,23,19,16,32,0.0,1008,32,10,284,11,"banka,bihar"
2009-02-24,34,15,0.0,8.7,6,0,05:32 AM,05:08 PM,06:09 AM,05:42 PM,7,25,25,25,14,0,34,0.0,1006,34,10,236,9,"banka,bihar"
2009-02-25,34,18,0.0,8.7,7,1,06:04 AM,06:02 PM,06:09 AM,05:43 PM,6,25,25,25,26,1,31,0.0,1006,34,10,274,16,"banka,bihar"
