date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,23,9,0.0,8.7,4,31,10:20 AM,10:06 PM,07:23 AM,05:46 PM,-0,15,15,15,11,4,37,0.0,1017,23,10,133,6,"churu,rajasthan"
2009-01-02,24,9,0.0,8.7,5,38,10:49 AM,11:02 PM,07:23 AM,05:46 PM,-2,16,16,16,14,3,32,0.0,1017,24,10,98,7,"churu,rajasthan"
2009-01-03,25,12,0.0,8.7,5,45,11:19 AM,11:58 PM,07:23 AM,05:47 PM,-0,16,17,16,20,6,33,0.0,1016,25,10,118,10,"churu,rajasthan"
2009-01-04,23,12,0.0,8.7,5,52,11:50 AM,No moonset,07:23 AM,05:48 PM,3,16,17,16,19,29,40,0.0,1015,23,10,85,11,"churu,rajasthan"
2009-01-05,22,13,0.0,8.7,5,60,12:23 PM,12:57 AM,07:23 AM,05:48 PM,4,16,16,16,15,8,46,0.0,1015,22,10,39,9,"churu,rajasthan"
2009-01-06,21,10,0.0,8.7,4,67,01:03 PM,02:01 AM,07:24 AM,05:49 PM,3,14,15,14,14,2,49,0.0,1016,21,10,72,8,"churu,rajasthan"
2009-01-07,21,9,0.0,8.7,4,74,01:49 PM,03:08 AM,07:24 AM,05:50 PM,1,13,14,13,16,3,44,0.0,1019,21,10,63,8,"churu,rajasthan"
2009-01-08,21,8,0.0,8.7,4,82,02:44 PM,04:17 AM,07:24 AM,05:51 PM,-2,13,14,13,14,0,38,0.0,1022,21,10,66,8,"churu,rajasthan"
2009-01-09,22,7,0.0,8.7,4,89,03:48 PM,05:27 AM,07:24 AM,05:51 PM,-3,13,14,13,16,7,33,0.0,1022,22,10,73,8,"churu,rajasthan"
2009-01-10,22,9,0.0,8.7,4,96,04:59 PM,06:32 AM,07:24 AM,05:52 PM,0,14,14,14,17,2,40,0.0,1021,22,10,32,9,"churu,rajasthan"
2009-01-11,21,8,0.0,8.7,4,100,06:13 PM,07:30 AM,07:24 AM,05:53 PM,-3,13,14,13,11,16,33,0.0,1021,21,10,294,6,"churu,rajasthan"
2009-01-12,23,8,0.0,8.7,4,89,07:25 PM,08:18 AM,07:24 AM,05:54 PM,-4,14,14,14,14,10,30,0.0,1022,23,10,131,7,"churu,rajasthan"
2009-01-13,23,9,0.0,8.7,4,82,08:32 PM,09:00 AM,07:24 AM,05:55 PM,-1,14,15,14,18,27,34,0.0,1023,23,10,63,9,"churu,rajasthan"
2009-01-14,25,12,0.0,8.7,5,75,09:37 PM,09:37 AM,07:24 AM,05:55 PM,1,17,17,17,15,10,36,0.0,1023,25,10,73,8,"churu,rajasthan"
2009-01-15,26,13,0.0,8.7,5,68,10:37 PM,10:10 AM,07:24 AM,05:56 PM,0,18,19,18,19,15,30,0.0,1021,26,10,81,10,"churu,rajasthan"
2009-01-16,24,16,0.0,8.7,5,60,11:37 PM,10:41 AM,07:24 AM,05:57 PM,5,19,20,19,18,26,40,0.0,1019,24,10,132,10,"churu,rajasthan"
2009-01-17,20,15,0.0,8.7,5,53,No moonrise,11:13 AM,07:23 AM,05:58 PM,7,17,17,17,17,38,51,0.2,1019,20,10,38,11,"churu,rajasthan"
2009-01-18,26,15,0.0,8.7,5,46,12:34 AM,11:46 AM,07:23 AM,05:59 PM,9,19,19,19,15,24,57,0.0,1017,26,10,225,10,"churu,rajasthan"
2009-01-19,22,12,0.0,8.7,5,38,01:32 AM,12:21 PM,07:23 AM,05:59 PM,6,15,16,15,17,11,58,0.0,1019,22,10,330,9,"churu,rajasthan"
2009-01-20,23,9,0.0,10.8,4,31,02:28 AM,01:00 PM,07:23 AM,06:00 PM,3,14,15,14,16,14,51,0.0,1019,23,10,281,9,"churu,rajasthan"
2009-01-21,23,10,0.0,10.8,5,24,03:25 AM,01:44 PM,07:23 AM,06:01 PM,-1,15,15,15,17,25,34,0.0,1018,23,10,299,9,"churu,rajasthan"
