date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,20,4,0.0,8.7,4,31,10:18 AM,10:00 PM,07:26 AM,05:34 PM,2,12,12,12,9,7,53,0.0,1017,20,10,156,5,"hoshiarpur,punjab"
2009-01-02,21,5,0.0,8.7,4,38,10:46 AM,10:57 PM,07:26 AM,05:35 PM,0,11,12,11,11,12,48,0.0,1017,21,10,214,6,"hoshiarpur,punjab"
2009-01-03,20,5,0.0,8.7,4,45,11:14 AM,11:56 PM,07:26 AM,05:36 PM,1,13,13,13,10,36,47,0.0,1017,20,10,201,6,"hoshiarpur,punjab"
2009-01-04,21,10,0.0,8.7,4,52,11:43 AM,No moonset,07:27 AM,05:37 PM,6,14,15,14,16,47,57,2.1,1017,21,10,197,9,"hoshiarpur,punjab"
2009-01-05,20,8,0.0,8.7,4,60,12:15 PM,12:57 AM,07:27 AM,05:37 PM,4,14,14,14,10,11,54,0.1,1015,20,10,144,5,"hoshiarpur,punjab"
2009-01-06,20,6,0.0,8.7,4,67,12:52 PM,02:02 AM,07:27 AM,05:38 PM,2,12,13,12,13,18,48,0.0,1018,20,10,208,7,"hoshiarpur,punjab"
2009-01-07,20,10,0.0,8.7,4,74,01:37 PM,03:11 AM,07:27 AM,05:39 PM,-1,14,14,14,15,39,37,0.0,1021,20,10,159,8,"hoshiarpur,punjab"
2009-01-08,21,6,0.0,8.7,4,82,02:31 PM,04:22 AM,07:27 AM,05:40 PM,0,13,14,13,12,15,42,0.0,1023,21,10,155,6,"hoshiarpur,punjab"
2009-01-09,21,6,0.0,8.7,4,89,03:35 PM,05:33 AM,07:27 AM,05:41 PM,-2,12,13,12,12,25,38,0.0,1023,21,10,166,7,"hoshiarpur,punjab"
2009-01-10,21,8,0.0,8.7,4,96,04:46 PM,06:37 AM,07:27 AM,05:41 PM,1,13,14,13,11,18,43,0.0,1022,21,10,186,6,"hoshiarpur,punjab"
2009-01-11,21,6,0.0,7.1,4,100,06:01 PM,07:34 AM,07:27 AM,05:42 PM,0,13,13,13,10,17,44,0.0,1021,21,10,141,6,"hoshiarpur,punjab"
2009-01-12,21,5,0.0,7.1,4,89,07:15 PM,08:20 AM,07:27 AM,05:43 PM,1,12,12,12,11,27,50,0.0,1023,21,10,263,7,"hoshiarpur,punjab"
2009-01-13,21,5,0.0,8.7,4,82,08:25 PM,09:00 AM,07:27 AM,05:44 PM,0,12,13,12,12,10,45,0.0,1024,21,10,263,7,"hoshiarpur,punjab"
2009-01-14,23,6,0.0,8.7,4,75,09:32 PM,09:35 AM,07:27 AM,05:45 PM,-4,12,13,12,15,17,32,0.0,1023,23,10,231,8,"hoshiarpur,punjab"
2009-01-15,24,6,0.0,8.7,4,68,10:34 PM,10:06 AM,07:26 AM,05:46 PM,0,14,14,14,12,17,42,0.0,1022,24,10,264,7,"hoshiarpur,punjab"
2009-01-16,21,9,0.0,8.7,4,60,11:35 PM,10:36 AM,07:26 AM,05:47 PM,3,15,15,15,13,25,46,0.0,1022,21,10,224,7,"hoshiarpur,punjab"
2009-01-17,20,8,0.0,8.7,4,53,No moonrise,11:06 AM,07:26 AM,05:48 PM,9,14,14,14,11,25,70,3.0,1020,20,10,191,6,"hoshiarpur,punjab"
2009-01-18,15,8,0.0,5.5,3,46,12:34 AM,11:37 AM,07:26 AM,05:48 PM,10,13,13,13,11,66,84,3.7,1018,15,10,131,6,"hoshiarpur,punjab"
2009-01-19,21,9,0.0,8.7,4,38,01:34 AM,12:10 PM,07:26 AM,05:49 PM,9,15,15,15,14,7,72,0.5,1020,21,10,233,9,"hoshiarpur,punjab"
