date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,21,17,0.0,8.3,5,31,11:04 AM,10:48 PM,08:07 AM,06:20 PM,6,19,19,19,23,56,44,0.8,1016,21,9,123,15,"beed,maharashtra"
2009-01-02,15,5,0.0,10.1,4,38,11:32 AM,11:45 PM,08:08 AM,06:20 PM,-7,8,10,8,24,24,31,1.3,1021,15,10,304,18,"beed,maharashtra"
2009-01-03,11,2,0.0,10.1,3,45,12:00 PM,No moonset,08:08 AM,06:21 PM,-13,3,6,3,20,0,25,0.0,1024,11,10,321,13,"beed,maharashtra"
2009-01-04,14,3,0.0,10.1,3,52,12:29 PM,12:43 AM,08:08 AM,06:22 PM,-13,6,8,6,18,0,22,0.0,1021,14,10,281,11,"beed,maharashtra"
2009-01-05,15,3,0.0,10.2,3,60,01:03 PM,01:45 AM,08:08 AM,06:23 PM,-13,7,8,7,17,0,22,0.0,1020,15,10,281,10,"beed,maharashtra"
2009-01-06,16,4,0.0,10.2,3,67,01:41 PM,02:49 AM,08:08 AM,06:23 PM,-11,8,9,8,17,0,23,0.0,1019,16,10,288,10,"beed,maharashtra"
2009-01-07,18,5,0.0,10.2,4,74,02:26 PM,03:58 AM,08:08 AM,06:24 PM,-11,11,11,11,13,0,20,0.0,1018,18,10,114,7,"beed,maharashtra"
2009-01-08,18,6,0.0,10.2,4,82,03:22 PM,05:09 AM,08:08 AM,06:25 PM,-12,11,12,11,14,1,19,0.0,1021,18,10,127,8,"beed,maharashtra"
2009-01-09,18,6,0.0,10.2,4,89,04:26 PM,06:18 AM,08:08 AM,06:26 PM,-9,11,12,11,15,4,23,0.0,1022,18,10,128,9,"beed,maharashtra"
2009-01-10,18,7,0.0,10.2,4,96,05:38 PM,07:23 AM,08:08 AM,06:27 PM,-9,11,12,11,15,3,23,0.0,1022,18,10,135,8,"beed,maharashtra"
2009-01-11,17,7,0.0,10.2,4,100,06:52 PM,08:18 AM,08:08 AM,06:27 PM,-5,11,12,11,14,27,31,0.0,1022,17,10,166,8,"beed,maharashtra"
