date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,13,0.0,8.7,5,31,09:27 AM,09:18 PM,06:24 AM,05:05 PM,7,19,19,19,13,1,48,0.0,1015,25,10,257,7,"dumka,jharkhand"
2009-01-02,25,13,0.0,8.7,5,38,09:58 AM,10:10 PM,06:25 AM,05:05 PM,6,18,18,18,15,0,48,0.0,1017,25,10,292,8,"dumka,jharkhand"
2009-01-03,25,12,0.0,8.7,5,45,10:29 AM,11:05 PM,06:25 AM,05:06 PM,7,18,18,18,11,0,49,0.0,1017,25,10,287,6,"dumka,jharkhand"
2009-01-04,25,12,0.0,8.7,5,52,11:02 AM,No moonset,06:25 AM,05:07 PM,6,19,18,19,8,1,46,0.0,1015,25,10,186,4,"dumka,jharkhand"
2009-01-05,26,12,0.0,8.7,5,60,11:39 AM,12:02 AM,06:25 AM,05:07 PM,7,19,19,19,7,3,48,0.0,1013,26,10,111,4,"dumka,jharkhand"
2009-01-06,27,14,0.0,8.7,5,67,12:19 PM,01:03 AM,06:26 AM,05:08 PM,9,20,20,20,11,8,50,0.0,1014,27,10,92,7,"dumka,jharkhand"
2009-01-07,26,18,0.0,8.7,6,74,01:07 PM,02:07 AM,06:26 AM,05:09 PM,12,21,21,21,13,29,57,0.0,1016,26,10,92,8,"dumka,jharkhand"
2009-01-08,27,17,0.0,8.7,6,82,02:03 PM,03:16 AM,06:26 AM,05:10 PM,13,21,21,21,11,29,61,0.3,1018,27,10,71,6,"dumka,jharkhand"
2009-01-09,28,16,0.0,8.7,6,89,03:08 PM,04:24 AM,06:26 AM,05:10 PM,12,22,22,22,11,24,54,0.0,1018,28,10,51,6,"dumka,jharkhand"
2009-01-10,28,16,0.0,8.7,6,96,04:18 PM,05:30 AM,06:26 AM,05:11 PM,11,21,21,21,13,9,54,0.0,1018,28,10,141,7,"dumka,jharkhand"
2009-01-11,27,16,0.0,8.7,6,100,05:30 PM,06:29 AM,06:26 AM,05:12 PM,10,20,20,20,12,13,53,0.0,1018,27,10,280,7,"dumka,jharkhand"
2009-01-12,26,16,0.0,8.7,5,89,06:39 PM,07:20 AM,06:26 AM,05:12 PM,10,20,20,20,15,2,56,0.0,1020,26,10,328,8,"dumka,jharkhand"
2009-01-13,25,13,0.0,8.7,5,82,07:45 PM,08:04 AM,06:26 AM,05:13 PM,7,19,19,19,10,0,49,0.0,1021,25,10,332,6,"dumka,jharkhand"
2009-01-14,26,13,0.0,8.7,5,75,08:47 PM,08:43 AM,06:26 AM,05:14 PM,7,19,19,19,12,0,46,0.0,1020,26,10,246,6,"dumka,jharkhand"
2009-01-15,26,13,0.0,8.7,5,68,09:46 PM,09:19 AM,06:26 AM,05:15 PM,7,20,19,20,9,0,46,0.0,1019,26,10,262,5,"dumka,jharkhand"
2009-01-16,27,13,0.0,8.7,5,60,10:42 PM,09:53 AM,06:26 AM,05:15 PM,7,20,19,20,8,0,46,0.0,1019,27,10,256,5,"dumka,jharkhand"
2009-01-17,27,13,0.0,8.7,5,53,11:38 PM,10:27 AM,06:26 AM,05:16 PM,7,20,20,20,9,0,45,0.0,1017,27,10,289,5,"dumka,jharkhand"
2009-01-18,28,13,0.0,8.7,5,46,No moonrise,11:02 AM,06:26 AM,05:17 PM,8,21,21,21,7,0,45,0.0,1015,28,10,280,4,"dumka,jharkhand"
2009-01-19,29,15,0.0,8.7,6,38,12:33 AM,11:39 AM,06:26 AM,05:18 PM,10,21,21,21,19,0,52,0.0,1014,29,10,306,11,"dumka,jharkhand"
2009-01-20,29,16,0.0,8.7,6,31,01:29 AM,12:19 PM,06:26 AM,05:18 PM,8,21,21,21,23,3,44,0.0,1013,29,10,302,14,"dumka,jharkhand"
2009-01-21,27,15,0.0,8.7,5,24,02:23 AM,01:03 PM,06:26 AM,05:19 PM,5,19,19,19,17,10,42,0.0,1014,27,10,280,10,"dumka,jharkhand"
2009-01-22,27,12,0.0,8.7,5,17,03:17 AM,01:52 PM,06:25 AM,05:20 PM,5,19,18,19,13,2,43,0.0,1014,27,10,314,7,"dumka,jharkhand"
2009-01-23,27,12,0.0,8.7,5,9,04:08 AM,02:43 PM,06:25 AM,05:21 PM,5,20,19,20,10,0,42,0.0,1012,27,10,304,6,"dumka,jharkhand"
2009-01-24,28,13,0.0,8.7,5,2,04:56 AM,03:37 PM,06:25 AM,05:21 PM,7,21,21,21,8,0,43,0.0,1012,28,10,221,4,"dumka,jharkhand"
2009-01-25,29,14,0.0,7.2,6,0,05:40 AM,04:32 PM,06:25 AM,05:22 PM,9,21,22,21,9,25,46,0.0,1012,29,10,207,5,"dumka,jharkhand"
2009-01-26,31,16,0.0,8.7,6,0,06:19 AM,05:27 PM,06:25 AM,05:23 PM,8,23,23,22,14,0,40,0.0,1012,31,10,303,8,"dumka,jharkhand"
2009-01-27,32,16,0.0,8.7,6,5,06:55 AM,06:20 PM,06:24 AM,05:24 PM,9,24,24,24,12,1,42,0.0,1011,32,10,285,7,"dumka,jharkhand"
2009-01-28,31,17,0.0,8.7,6,12,07:29 AM,07:14 PM,06:24 AM,05:24 PM,7,22,22,23,18,0,39,0.0,1012,31,10,307,11,"dumka,jharkhand"
2009-01-29,28,14,0.0,8.7,5,20,08:01 AM,08:07 PM,06:24 AM,05:25 PM,6,21,21,21,13,0,39,0.0,1014,28,10,335,7,"dumka,jharkhand"
2009-01-30,28,13,0.0,8.7,5,27,08:32 AM,09:01 PM,06:23 AM,05:26 PM,4,20,20,20,13,4,35,0.0,1013,28,10,312,7,"dumka,jharkhand"
2009-01-31,29,14,0.0,8.7,6,31,09:04 AM,09:56 PM,06:23 AM,05:26 PM,5,20,20,20,20,2,38,0.0,1012,29,10,301,12,"dumka,jharkhand"
2009-02-01,28,15,0.0,8.7,5,43,09:39 AM,10:54 PM,06:22 AM,05:27 PM,5,20,20,20,15,0,38,0.0,1014,28,10,310,8,"dumka,jharkhand"
2009-02-02,28,14,0.0,8.7,5,50,10:17 AM,11:56 PM,06:22 AM,05:28 PM,3,19,19,19,16,0,35,0.0,1015,28,10,284,9,"dumka,jharkhand"
2009-02-03,28,13,0.0,8.7,5,58,11:00 AM,No moonset,06:21 AM,05:28 PM,6,21,21,21,7,0,39,0.0,1014,28,10,208,4,"dumka,jharkhand"
