date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,29,14,0.0,10.8,5,31,10:26 AM,10:19 PM,07:23 AM,06:05 PM,1,21,21,21,18,4,26,0.0,1015,29,10,160,10,"mehsana,gujarat"
2009-01-02,28,14,0.0,10.8,5,38,10:58 AM,11:12 PM,07:23 AM,06:06 PM,2,19,19,19,15,13,32,0.0,1015,28,10,166,8,"mehsana,gujarat"
2009-01-03,30,15,0.0,10.8,6,45,11:30 AM,No moonset,07:23 AM,06:07 PM,3,23,23,23,16,0,27,0.0,1014,30,10,157,8,"mehsana,gujarat"
2009-01-04,28,14,0.0,10.8,6,52,12:04 PM,12:06 AM,07:24 AM,06:07 PM,11,23,23,23,11,2,51,0.0,1014,28,10,281,7,"mehsana,gujarat"
2009-01-05,26,17,0.0,10.8,6,60,12:40 PM,01:03 AM,07:24 AM,06:08 PM,9,21,21,21,17,24,49,0.0,1013,26,10,242,9,"mehsana,gujarat"
2009-01-06,27,15,0.0,10.9,5,67,01:22 PM,02:03 AM,07:24 AM,06:09 PM,2,21,20,21,22,1,30,0.0,1013,27,10,134,12,"mehsana,gujarat"
2009-01-07,27,15,0.0,10.9,5,74,02:10 PM,03:08 AM,07:24 AM,06:09 PM,1,20,20,20,28,2,29,0.0,1016,27,10,144,15,"mehsana,gujarat"
2009-01-08,28,14,0.0,10.9,5,82,03:07 PM,04:16 AM,07:24 AM,06:10 PM,4,20,19,20,27,2,36,0.0,1018,28,10,53,16,"mehsana,gujarat"
2009-01-09,26,15,0.0,10.9,5,89,04:12 PM,05:25 AM,07:25 AM,06:11 PM,10,20,20,20,26,21,52,0.0,1018,26,10,32,16,"mehsana,gujarat"
2009-01-10,28,15,0.0,10.9,6,96,05:22 PM,06:30 AM,07:25 AM,06:11 PM,9,22,22,22,20,1,46,0.0,1018,28,10,98,12,"mehsana,gujarat"
2009-01-11,30,16,0.0,10.9,6,100,06:33 PM,07:29 AM,07:25 AM,06:12 PM,10,22,22,22,21,10,47,0.0,1017,30,10,107,12,"mehsana,gujarat"
2009-01-12,30,17,0.0,10.9,6,89,07:43 PM,08:20 AM,07:25 AM,06:13 PM,10,23,23,23,18,15,46,0.0,1018,30,10,109,10,"mehsana,gujarat"
2009-01-13,31,17,0.0,10.9,6,82,08:48 PM,09:05 AM,07:25 AM,06:14 PM,12,24,24,24,15,11,47,0.0,1019,31,10,78,9,"mehsana,gujarat"
2009-01-14,30,20,0.0,10.9,6,75,09:49 PM,09:44 AM,07:25 AM,06:14 PM,12,25,25,24,12,18,46,0.0,1019,30,10,61,7,"mehsana,gujarat"
