date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,30,14,0.0,8.7,5,31,09:57 AM,09:53 PM,06:51 AM,05:44 PM,6,22,21,22,10,1,39,0.0,1014,30,10,92,6,"nagpur,maharashtra"
2009-01-02,29,15,0.0,8.7,5,38,10:30 AM,10:44 PM,06:51 AM,05:44 PM,7,21,21,21,12,3,40,0.0,1015,29,10,94,7,"nagpur,maharashtra"
2009-01-03,29,13,0.0,8.7,5,45,11:03 AM,11:38 PM,06:51 AM,05:45 PM,7,21,21,21,10,3,41,0.0,1016,29,10,130,6,"nagpur,maharashtra"
2009-01-04,30,12,0.0,8.7,6,52,11:38 AM,No moonset,06:52 AM,05:46 PM,11,22,22,22,8,5,51,0.0,1014,30,10,158,4,"nagpur,maharashtra"
2009-01-05,30,14,0.0,8.7,6,60,12:16 PM,12:33 AM,06:52 AM,05:46 PM,11,23,24,23,9,13,50,0.0,1012,30,10,180,5,"nagpur,maharashtra"
2009-01-06,28,20,0.0,8.7,6,67,12:58 PM,01:32 AM,06:52 AM,05:47 PM,12,25,25,23,13,32,50,0.0,1012,28,10,126,8,"nagpur,maharashtra"
2009-01-07,29,22,0.0,8.7,6,74,01:48 PM,02:35 AM,06:52 AM,05:48 PM,13,26,26,24,13,44,49,0.0,1014,29,10,127,9,"nagpur,maharashtra"
2009-01-08,30,20,0.0,8.7,6,82,02:45 PM,03:42 AM,06:53 AM,05:48 PM,11,23,23,23,11,37,48,0.0,1017,30,10,124,7,"nagpur,maharashtra"
2009-01-09,30,17,0.0,8.7,6,89,03:50 PM,04:50 AM,06:53 AM,05:49 PM,12,23,23,23,11,11,52,0.0,1017,30,10,82,7,"nagpur,maharashtra"
2009-01-10,31,17,0.0,8.7,6,96,05:00 PM,05:56 AM,06:53 AM,05:50 PM,10,23,23,23,13,14,44,0.0,1017,31,10,108,7,"nagpur,maharashtra"
2009-01-11,31,17,0.0,8.7,6,100,06:10 PM,06:56 AM,06:53 AM,05:50 PM,10,24,24,24,13,24,44,0.0,1017,31,10,59,8,"nagpur,maharashtra"
2009-01-12,31,19,0.0,8.7,6,89,07:18 PM,07:49 AM,06:53 AM,05:51 PM,10,25,25,25,14,9,42,0.0,1018,31,10,74,9,"nagpur,maharashtra"
2009-01-13,31,18,0.0,8.7,6,82,08:22 PM,08:34 AM,06:53 AM,05:52 PM,12,26,26,25,9,9,45,0.0,1019,31,10,121,6,"nagpur,maharashtra"
2009-01-14,32,19,0.0,8.7,6,75,09:22 PM,09:15 AM,06:53 AM,05:52 PM,12,25,25,24,11,11,47,0.0,1020,32,10,93,6,"nagpur,maharashtra"
2009-01-15,31,17,0.0,8.7,6,68,10:19 PM,09:53 AM,06:53 AM,05:53 PM,11,24,24,24,12,10,47,0.0,1019,31,10,88,7,"nagpur,maharashtra"
2009-01-16,30,18,0.0,8.7,6,60,11:14 PM,10:28 AM,06:53 AM,05:54 PM,9,23,23,23,15,7,44,0.0,1019,30,10,86,9,"nagpur,maharashtra"
2009-01-17,31,16,0.0,8.7,6,53,No moonrise,11:03 AM,06:53 AM,05:54 PM,8,24,24,24,11,1,38,0.0,1017,31,10,76,6,"nagpur,maharashtra"
2009-01-18,31,16,0.0,8.7,6,46,12:08 AM,11:40 AM,06:53 AM,05:55 PM,8,24,24,24,10,0,38,0.0,1016,31,10,102,5,"nagpur,maharashtra"
2009-01-19,31,16,0.0,8.7,6,38,01:02 AM,12:18 PM,06:53 AM,05:56 PM,7,24,24,24,11,0,34,0.0,1015,31,10,66,7,"nagpur,maharashtra"
