date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,29,15,0.0,8.7,6,31,10:03 AM,10:01 PM,06:54 AM,05:55 PM,9,24,24,24,12,0,41,0.0,1014,29,10,112,6,"nanded,maharashtra"
2009-01-02,29,15,0.0,8.7,6,38,10:37 AM,10:52 PM,06:54 AM,05:55 PM,10,23,23,23,12,3,44,0.0,1015,29,10,120,7,"nanded,maharashtra"
2009-01-03,29,16,0.0,8.7,6,45,11:11 AM,11:44 PM,06:55 AM,05:56 PM,11,23,24,23,12,2,47,0.0,1015,29,10,120,7,"nanded,maharashtra"
2009-01-04,29,16,0.0,8.7,6,52,11:47 AM,No moonset,06:55 AM,05:56 PM,13,24,24,24,9,5,53,0.0,1014,29,10,141,5,"nanded,maharashtra"
2009-01-05,29,17,0.0,8.7,6,60,12:25 PM,12:38 AM,06:55 AM,05:57 PM,11,24,24,24,12,6,46,0.0,1012,29,10,176,7,"nanded,maharashtra"
2009-01-06,29,19,0.0,8.7,6,67,01:09 PM,01:37 AM,06:56 AM,05:58 PM,10,24,24,24,17,8,43,0.0,1012,29,10,171,10,"nanded,maharashtra"
2009-01-07,30,20,0.0,8.7,6,74,01:59 PM,02:39 AM,06:56 AM,05:58 PM,10,25,25,24,23,10,42,0.0,1013,30,10,141,14,"nanded,maharashtra"
2009-01-08,30,17,0.0,8.7,6,82,02:57 PM,03:45 AM,06:56 AM,05:59 PM,8,23,23,23,20,10,43,0.0,1016,30,10,135,11,"nanded,maharashtra"
2009-01-09,30,18,0.0,8.7,6,89,04:02 PM,04:53 AM,06:56 AM,05:59 PM,12,24,24,24,15,19,48,0.0,1017,30,10,145,9,"nanded,maharashtra"
2009-01-10,30,21,0.0,11.4,7,96,05:12 PM,05:59 AM,06:56 AM,06:00 PM,12,26,26,25,20,19,44,0.0,1016,30,10,139,13,"nanded,maharashtra"
2009-01-11,31,20,0.0,11.4,6,100,06:21 PM,06:59 AM,06:57 AM,06:01 PM,11,26,26,25,15,12,41,0.0,1016,31,10,135,9,"nanded,maharashtra"
2009-01-12,31,19,0.0,11.4,6,89,07:29 PM,07:53 AM,06:57 AM,06:01 PM,11,26,26,25,13,7,43,0.0,1018,31,10,138,8,"nanded,maharashtra"
2009-01-13,31,18,0.0,11.5,6,82,08:31 PM,08:39 AM,06:57 AM,06:02 PM,12,25,25,25,17,6,46,0.0,1019,31,10,134,11,"nanded,maharashtra"
2009-01-14,31,18,0.0,11.5,6,75,09:30 PM,09:21 AM,06:57 AM,06:03 PM,10,25,25,25,17,6,41,0.0,1019,31,10,108,10,"nanded,maharashtra"
2009-01-15,30,18,0.0,11.5,6,68,10:26 PM,10:00 AM,06:57 AM,06:03 PM,10,25,25,24,17,4,41,0.0,1019,30,10,107,11,"nanded,maharashtra"
2009-01-16,30,17,0.0,11.5,6,60,11:20 PM,10:36 AM,06:57 AM,06:04 PM,11,26,26,25,14,3,42,0.0,1018,30,10,102,8,"nanded,maharashtra"
2009-01-17,30,17,0.0,11.5,6,53,No moonrise,11:12 AM,06:57 AM,06:04 PM,9,25,25,25,14,1,40,0.0,1017,30,10,103,9,"nanded,maharashtra"
2009-01-18,31,16,0.0,11.5,6,46,12:13 AM,11:50 AM,06:57 AM,06:05 PM,7,25,25,25,15,0,34,0.0,1016,31,10,113,9,"nanded,maharashtra"
2009-01-19,31,17,0.0,11.5,6,38,01:06 AM,12:28 PM,06:57 AM,06:06 PM,8,25,25,25,14,1,34,0.0,1015,31,10,99,8,"nanded,maharashtra"
2009-01-20,32,16,0.0,11.5,6,31,01:59 AM,01:11 PM,06:57 AM,06:06 PM,8,26,26,26,11,1,34,0.0,1015,32,10,95,7,"nanded,maharashtra"
2009-01-21,31,17,0.0,11.5,6,24,02:53 AM,01:57 PM,06:57 AM,06:07 PM,8,26,26,26,10,0,33,0.0,1014,31,10,64,6,"nanded,maharashtra"
2009-01-22,31,16,0.0,11.5,6,17,03:46 AM,02:45 PM,06:57 AM,06:08 PM,5,25,25,26,13,0,29,0.0,1013,31,10,55,8,"nanded,maharashtra"
2009-01-23,33,16,0.0,11.5,6,9,04:36 AM,03:37 PM,06:57 AM,06:08 PM,2,25,25,26,13,0,22,0.0,1012,33,10,77,8,"nanded,maharashtra"
2009-01-24,33,16,0.0,11.5,6,2,05:25 AM,04:30 PM,06:57 AM,06:09 PM,5,27,27,27,12,0,25,0.0,1012,33,10,110,7,"nanded,maharashtra"
2009-01-25,34,18,0.0,11.5,7,0,06:10 AM,05:23 PM,06:57 AM,06:09 PM,7,26,26,26,13,23,31,0.0,1012,34,10,159,7,"nanded,maharashtra"
2009-01-26,35,19,0.0,11.5,7,0,06:51 AM,06:16 PM,06:56 AM,06:10 PM,7,28,28,29,13,0,28,0.0,1012,35,10,170,7,"nanded,maharashtra"
2009-01-27,34,19,0.0,11.6,7,5,07:29 AM,07:08 PM,06:56 AM,06:11 PM,10,29,29,29,8,0,34,0.0,1013,34,10,134,5,"nanded,maharashtra"
2009-01-28,34,18,0.0,11.6,7,12,08:05 AM,07:58 PM,06:56 AM,06:11 PM,6,28,28,29,7,0,24,0.0,1012,34,10,147,4,"nanded,maharashtra"
2009-01-29,34,18,0.0,11.6,7,20,08:39 AM,08:49 PM,06:56 AM,06:12 PM,5,26,26,27,9,6,26,0.0,1013,34,10,141,5,"nanded,maharashtra"
2009-01-30,34,19,0.0,11.6,7,27,09:13 AM,09:41 PM,06:56 AM,06:12 PM,6,27,27,28,10,6,26,0.0,1012,34,10,113,6,"nanded,maharashtra"
2009-01-31,35,20,0.0,11.6,7,31,09:48 AM,10:33 PM,06:55 AM,06:13 PM,8,28,28,28,8,4,29,0.0,1012,35,10,225,5,"nanded,maharashtra"
2009-02-01,35,19,0.0,11.6,7,43,10:25 AM,11:29 PM,06:55 AM,06:13 PM,8,29,29,30,9,1,28,0.0,1012,35,10,183,5,"nanded,maharashtra"
2009-02-02,34,20,0.0,11.6,7,50,11:06 AM,No moonset,06:55 AM,06:14 PM,5,27,27,28,14,0,23,0.0,1013,34,10,33,8,"nanded,maharashtra"
2009-02-03,33,18,0.0,11.6,7,58,11:52 AM,12:27 AM,06:54 AM,06:15 PM,3,27,27,28,11,0,21,0.0,1013,33,10,120,7,"nanded,maharashtra"
2009-02-04,34,18,0.0,11.6,7,66,12:44 PM,01:30 AM,06:54 AM,06:15 PM,6,28,28,29,8,0,24,0.0,1013,34,10,140,5,"nanded,maharashtra"
2009-02-05,33,20,0.0,11.6,7,73,01:44 PM,02:35 AM,06:54 AM,06:16 PM,5,27,27,28,13,0,24,0.0,1013,33,10,236,8,"nanded,maharashtra"
2009-02-06,33,19,0.0,11.6,7,81,02:49 PM,03:40 AM,06:53 AM,06:16 PM,2,27,27,28,12,0,20,0.0,1013,33,10,61,7,"nanded,maharashtra"
2009-02-07,34,19,0.0,11.6,7,88,03:57 PM,04:41 AM,06:53 AM,06:17 PM,3,27,27,28,14,0,20,0.0,1013,34,10,53,9,"nanded,maharashtra"
2009-02-08,33,19,0.0,11.6,7,96,05:05 PM,05:37 AM,06:52 AM,06:17 PM,3,26,26,28,14,0,21,0.0,1015,33,10,73,9,"nanded,maharashtra"
2009-02-09,34,19,0.0,11.6,7,100,06:09 PM,06:26 AM,06:52 AM,06:18 PM,7,28,28,29,12,1,27,0.0,1014,34,10,101,7,"nanded,maharashtra"
2009-02-10,34,21,0.0,11.6,7,89,07:11 PM,07:11 AM,06:52 AM,06:18 PM,8,27,27,28,17,7,30,0.0,1012,34,10,236,11,"nanded,maharashtra"
2009-02-11,32,20,0.0,11.6,7,82,08:09 PM,07:52 AM,06:51 AM,06:19 PM,4,26,26,27,16,1,23,0.0,1012,32,10,279,9,"nanded,maharashtra"
2009-02-12,32,18,0.0,11.6,6,74,09:06 PM,08:30 AM,06:51 AM,06:19 PM,3,26,26,27,12,0,21,0.0,1012,32,10,111,7,"nanded,maharashtra"
2009-02-13,33,18,0.0,11.6,7,67,10:01 PM,09:07 AM,06:50 AM,06:20 PM,6,28,28,29,8,1,24,0.0,1011,33,10,96,5,"nanded,maharashtra"
2009-02-14,35,20,0.0,11.6,7,59,10:55 PM,09:45 AM,06:50 AM,06:20 PM,6,28,28,28,10,5,26,0.0,1011,35,10,191,6,"nanded,maharashtra"
2009-02-15,35,20,0.0,11.6,7,51,11:50 PM,10:24 AM,06:49 AM,06:20 PM,7,28,28,29,10,4,25,0.0,1010,35,10,88,6,"nanded,maharashtra"
