date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,24,10,0.0,8.7,4,31,09:57 AM,09:46 PM,06:56 AM,05:30 PM,7,16,16,16,14,1,55,0.0,1016,24,10,314,8,"hamirpur,uttar+pradesh"
2009-01-02,23,6,0.0,8.7,4,38,10:27 AM,10:40 PM,06:57 AM,05:31 PM,7,17,17,17,7,0,56,0.0,1017,23,10,256,4,"hamirpur,uttar+pradesh"
2009-01-03,24,7,0.0,8.7,4,45,10:58 AM,11:36 PM,06:57 AM,05:31 PM,5,17,17,17,10,5,50,0.0,1017,24,10,140,5,"hamirpur,uttar+pradesh"
2009-01-04,24,9,0.0,8.7,5,52,11:30 AM,No moonset,06:57 AM,05:32 PM,5,16,17,16,14,5,47,0.0,1014,24,10,104,8,"hamirpur,uttar+pradesh"
2009-01-05,24,10,0.0,8.7,5,60,12:05 PM,12:33 AM,06:57 AM,05:33 PM,6,17,17,17,15,7,48,0.0,1013,24,10,68,9,"hamirpur,uttar+pradesh"
2009-01-06,21,10,0.0,8.7,4,67,12:46 PM,01:35 AM,06:58 AM,05:33 PM,7,15,16,15,12,14,58,0.0,1015,21,10,57,6,"hamirpur,uttar+pradesh"
2009-01-07,21,12,0.0,8.7,5,74,01:33 PM,02:40 AM,06:58 AM,05:34 PM,8,16,17,16,11,20,60,0.0,1017,21,10,80,6,"hamirpur,uttar+pradesh"
2009-01-08,22,14,0.0,8.7,5,82,02:29 PM,03:50 AM,06:58 AM,05:35 PM,10,17,17,17,15,34,64,0.0,1020,22,10,53,8,"hamirpur,uttar+pradesh"
2009-01-09,23,15,0.0,8.7,5,89,03:33 PM,04:58 AM,06:58 AM,05:36 PM,12,18,19,18,10,27,68,0.2,1020,23,10,123,6,"hamirpur,uttar+pradesh"
2009-01-10,25,13,0.0,8.7,5,96,04:43 PM,06:04 AM,06:58 AM,05:36 PM,14,18,19,18,7,20,77,0.1,1020,25,10,118,4,"hamirpur,uttar+pradesh"
