date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,4,-7,0.0,8.7,2,31,10:27 AM,10:05 PM,07:39 AM,05:35 PM,-12,-6,-2,-6,22,12,50,0.0,1024,4,10,85,11,"kupwara,jammu+and+kashmir"
2009-01-02,4,-4,0.0,8.7,2,38,10:54 AM,11:04 PM,07:39 AM,05:36 PM,-9,-4,-1,-4,20,28,55,0.0,1023,4,10,99,10,"kupwara,jammu+and+kashmir"
2009-01-03,-1,-3,0.0,7.0,1,45,11:20 AM,No moonset,07:39 AM,05:36 PM,-5,-5,-2,-5,14,61,82,3.2,1021,-1,8,113,9,"kupwara,jammu+and+kashmir"
2009-01-04,-2,-7,0.2,7.0,1,52,11:48 AM,12:04 AM,07:39 AM,05:37 PM,-4,-6,-3,-6,10,59,94,6.6,1019,-2,6,127,7,"kupwara,jammu+and+kashmir"
2009-01-05,3,-8,0.2,8.7,2,60,12:18 PM,01:07 AM,07:39 AM,05:38 PM,-8,-6,-3,-6,14,12,76,0.2,1020,3,10,114,8,"kupwara,jammu+and+kashmir"
2009-01-06,1,-7,0.2,8.7,2,67,12:54 PM,02:14 AM,07:39 AM,05:39 PM,-7,-6,-3,-6,13,12,75,0.4,1022,1,9,119,8,"kupwara,jammu+and+kashmir"
2009-01-07,-0,-8,0.8,8.7,1,74,01:37 PM,03:24 AM,07:39 AM,05:40 PM,-8,-7,-4,-7,11,28,76,1.2,1024,-0,9,116,7,"kupwara,jammu+and+kashmir"
2009-01-08,2,-7,0.2,8.7,2,82,02:30 PM,04:36 AM,07:39 AM,05:41 PM,-10,-7,-4,-7,17,14,65,0.3,1029,2,9,80,9,"kupwara,jammu+and+kashmir"
2009-01-09,3,-8,0.0,8.7,2,89,03:34 PM,05:47 AM,07:39 AM,05:41 PM,-11,-7,-4,-7,19,13,58,0.0,1029,3,10,94,10,"kupwara,jammu+and+kashmir"
2009-01-10,2,-7,0.9,8.7,2,96,04:46 PM,06:52 AM,07:39 AM,05:42 PM,-7,-5,-3,-5,12,27,74,1.1,1027,2,9,88,7,"kupwara,jammu+and+kashmir"
2009-01-11,4,-8,0.0,8.7,2,100,06:02 PM,07:47 AM,07:39 AM,05:43 PM,-11,-7,-3,-7,21,13,55,0.0,1027,4,10,65,11,"kupwara,jammu+and+kashmir"
2009-01-12,4,-7,0.0,8.7,2,89,07:18 PM,08:32 AM,07:39 AM,05:44 PM,-11,-7,-3,-7,23,8,53,0.0,1029,4,10,84,12,"kupwara,jammu+and+kashmir"
2009-01-13,5,-5,0.0,8.7,2,82,08:29 PM,09:11 AM,07:39 AM,05:45 PM,-10,-6,-2,-6,22,16,53,0.0,1030,5,10,85,11,"kupwara,jammu+and+kashmir"
