date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,19,11,0.0,8.7,4,31,08:59 AM,08:45 PM,06:02 AM,04:28 PM,10,14,15,14,11,17,76,1.0,1017,19,10,194,6,"dhemaji,assam"
2009-01-02,19,9,0.0,8.7,4,38,09:29 AM,09:40 PM,06:02 AM,04:29 PM,8,14,14,14,10,16,72,0.2,1017,19,10,249,5,"dhemaji,assam"
2009-01-03,19,9,0.0,8.7,4,45,09:59 AM,10:36 PM,06:02 AM,04:30 PM,9,14,14,14,10,12,72,0.0,1017,19,10,196,5,"dhemaji,assam"
2009-01-04,21,8,0.0,8.7,4,52,10:30 AM,11:35 PM,06:03 AM,04:30 PM,8,14,14,14,9,9,69,0.0,1015,21,10,222,5,"dhemaji,assam"
2009-01-05,18,10,0.0,8.7,3,60,11:04 AM,No moonset,06:03 AM,04:31 PM,10,14,14,14,8,34,78,2.2,1014,18,10,194,4,"dhemaji,assam"
2009-01-06,18,11,0.0,8.7,4,67,11:44 AM,12:37 AM,06:03 AM,04:32 PM,11,14,14,14,8,40,81,2.1,1016,18,10,150,5,"dhemaji,assam"
2009-01-07,19,11,0.0,8.7,4,74,12:29 PM,01:44 AM,06:03 AM,04:33 PM,10,15,15,15,9,16,78,0.0,1019,19,10,235,5,"dhemaji,assam"
2009-01-08,20,10,0.0,8.7,4,82,01:25 PM,02:53 AM,06:03 AM,04:33 PM,7,14,14,14,9,18,66,0.0,1022,20,10,199,5,"dhemaji,assam"
2009-01-09,21,9,0.0,8.7,4,89,02:28 PM,04:02 AM,06:03 AM,04:34 PM,6,14,15,14,9,5,61,0.0,1021,21,10,196,5,"dhemaji,assam"
2009-01-10,21,9,0.0,8.7,4,96,03:39 PM,05:08 AM,06:03 AM,04:35 PM,6,14,15,14,10,6,61,0.0,1019,21,10,198,5,"dhemaji,assam"
2009-01-11,21,9,0.0,8.7,4,100,04:52 PM,06:06 AM,06:03 AM,04:36 PM,8,15,15,15,8,19,66,0.0,1018,21,10,288,4,"dhemaji,assam"
2009-01-12,21,10,0.0,8.7,4,89,06:03 PM,06:56 AM,06:03 AM,04:36 PM,9,15,16,15,9,8,67,0.0,1021,21,10,215,5,"dhemaji,assam"
2009-01-13,22,10,0.0,8.7,4,82,07:11 PM,07:39 AM,06:03 AM,04:37 PM,9,15,16,15,9,9,67,0.0,1022,22,10,198,5,"dhemaji,assam"
2009-01-14,23,11,0.0,8.7,5,75,08:15 PM,08:15 AM,06:03 AM,04:38 PM,10,17,17,17,9,6,67,0.0,1021,23,10,246,5,"dhemaji,assam"
2009-01-15,24,12,0.0,8.7,5,68,09:16 PM,08:49 AM,06:03 AM,04:39 PM,11,18,18,18,8,7,70,0.0,1020,24,9,204,4,"dhemaji,assam"
2009-01-16,24,13,0.0,8.7,5,60,10:14 PM,09:22 AM,06:03 AM,04:40 PM,12,17,18,17,7,9,72,0.0,1019,24,10,204,4,"dhemaji,assam"
2009-01-17,24,12,0.0,8.7,5,53,11:12 PM,09:54 AM,06:03 AM,04:40 PM,11,18,18,18,7,10,71,0.0,1017,24,10,239,4,"dhemaji,assam"
2009-01-18,23,13,0.0,8.7,5,46,No moonrise,10:27 AM,06:03 AM,04:41 PM,12,18,18,18,7,19,73,0.0,1015,23,10,199,4,"dhemaji,assam"
2009-01-19,24,13,0.0,8.7,5,38,12:08 AM,11:02 AM,06:03 AM,04:42 PM,12,18,18,18,6,26,73,0.1,1014,24,10,199,3,"dhemaji,assam"
2009-01-20,23,13,0.0,7.1,4,31,01:05 AM,11:42 AM,06:03 AM,04:43 PM,12,18,18,18,5,47,74,0.3,1013,23,10,268,3,"dhemaji,assam"
2009-01-21,25,14,0.0,8.7,5,24,02:01 AM,12:24 PM,06:02 AM,04:44 PM,13,19,19,19,6,23,73,0.1,1014,25,10,204,4,"dhemaji,assam"
2009-01-22,25,14,0.0,8.7,5,17,02:55 AM,01:13 PM,06:02 AM,04:45 PM,13,19,19,19,6,18,73,0.0,1012,25,9,208,3,"dhemaji,assam"
2009-01-23,24,15,0.0,8.7,5,9,03:47 AM,02:04 PM,06:02 AM,04:45 PM,14,19,20,19,5,34,74,0.2,1011,24,10,189,3,"dhemaji,assam"
2009-01-24,25,16,0.0,8.7,5,2,04:34 AM,02:59 PM,06:01 AM,04:46 PM,14,20,20,20,6,25,70,0.2,1013,25,10,132,4,"dhemaji,assam"
2009-01-25,22,15,0.0,5.5,5,0,05:17 AM,03:55 PM,06:01 AM,04:47 PM,14,19,19,19,5,47,76,0.8,1013,22,9,204,3,"dhemaji,assam"
2009-01-26,23,15,0.0,8.7,5,0,05:55 AM,04:50 PM,06:01 AM,04:48 PM,13,18,19,18,4,49,74,0.1,1012,23,9,162,3,"dhemaji,assam"
2009-01-27,20,16,0.0,10.0,5,5,06:30 AM,05:46 PM,06:00 AM,04:49 PM,13,18,18,18,5,45,76,1.3,1013,20,9,154,4,"dhemaji,assam"
2009-01-28,19,14,0.0,10.5,5,12,07:02 AM,06:41 PM,06:00 AM,04:49 PM,13,17,17,17,7,41,80,1.5,1014,19,9,98,4,"dhemaji,assam"
2009-01-29,24,12,0.0,10.5,5,20,07:32 AM,07:36 PM,06:00 AM,04:50 PM,13,17,17,17,7,11,78,0.0,1015,24,8,219,4,"dhemaji,assam"
2009-01-30,24,12,0.0,10.9,5,27,08:02 AM,08:31 PM,05:59 AM,04:51 PM,12,17,18,17,6,15,72,0.0,1013,24,9,176,4,"dhemaji,assam"
2009-01-31,23,14,0.0,10.9,5,31,08:32 AM,09:29 PM,05:59 AM,04:52 PM,12,18,18,18,7,21,70,0.4,1012,23,10,168,4,"dhemaji,assam"
2009-02-01,23,13,0.0,11.0,5,43,09:05 AM,10:28 PM,05:58 AM,04:53 PM,11,16,17,16,8,18,73,0.2,1015,23,10,171,5,"dhemaji,assam"
2009-02-02,23,11,0.0,11.0,5,50,09:42 AM,11:31 PM,05:58 AM,04:53 PM,10,16,17,16,9,10,68,0.3,1016,23,10,229,5,"dhemaji,assam"
2009-02-03,24,10,0.0,11.0,5,58,10:23 AM,No moonset,05:57 AM,04:54 PM,10,17,17,17,8,9,67,0.0,1015,24,10,262,5,"dhemaji,assam"
2009-02-04,24,11,0.0,11.0,5,66,11:13 AM,12:37 AM,05:57 AM,04:55 PM,9,17,17,17,7,8,63,0.0,1016,24,10,215,4,"dhemaji,assam"
2009-02-05,25,11,0.0,11.0,5,73,12:10 PM,01:44 AM,05:56 AM,04:56 PM,10,17,17,17,8,2,66,0.0,1016,25,9,215,4,"dhemaji,assam"
2009-02-06,26,11,0.0,11.0,5,81,01:16 PM,02:49 AM,05:55 AM,04:57 PM,11,18,18,18,8,4,65,0.0,1015,26,10,209,5,"dhemaji,assam"
2009-02-07,24,13,0.0,11.0,5,88,02:26 PM,03:49 AM,05:55 AM,04:57 PM,11,18,18,18,9,19,66,0.0,1015,24,10,234,5,"dhemaji,assam"
2009-02-08,27,13,0.0,11.0,5,96,03:38 PM,04:42 AM,05:54 AM,04:58 PM,11,19,19,19,7,8,61,0.0,1016,27,10,287,4,"dhemaji,assam"
2009-02-09,27,14,0.0,11.1,5,100,04:47 PM,05:28 AM,05:53 AM,04:59 PM,11,19,19,19,8,7,61,0.0,1016,27,10,235,5,"dhemaji,assam"
2009-02-10,27,13,0.0,11.5,5,89,05:54 PM,06:08 AM,05:53 AM,05:00 PM,11,20,20,20,8,4,61,0.0,1015,27,10,212,5,"dhemaji,assam"
2009-02-11,26,14,0.0,11.5,5,82,06:57 PM,06:44 AM,05:52 AM,05:00 PM,10,19,19,19,8,7,58,0.0,1012,26,10,230,5,"dhemaji,assam"
2009-02-12,25,12,0.0,11.5,5,74,07:58 PM,07:18 AM,05:51 AM,05:01 PM,9,18,18,18,8,11,57,0.0,1011,25,10,239,5,"dhemaji,assam"
2009-02-13,26,12,0.0,11.5,5,67,08:57 PM,07:51 AM,05:51 AM,05:02 PM,9,18,18,18,10,11,60,0.0,1012,26,10,198,6,"dhemaji,assam"
2009-02-14,26,12,0.0,11.5,5,59,09:56 PM,08:24 AM,05:50 AM,05:02 PM,11,19,19,19,9,10,62,0.0,1011,26,10,236,5,"dhemaji,assam"
2009-02-15,27,13,0.0,11.5,5,51,10:54 PM,08:59 AM,05:49 AM,05:03 PM,11,19,20,19,9,7,62,0.0,1012,27,10,244,5,"dhemaji,assam"
2009-02-16,27,13,0.0,11.6,5,44,11:52 PM,09:38 AM,05:48 AM,05:04 PM,12,20,20,20,8,9,61,0.0,1014,27,10,198,4,"dhemaji,assam"
2009-02-17,28,14,0.0,11.6,5,36,No moonrise,10:20 AM,05:47 AM,05:05 PM,10,21,20,21,8,5,56,0.0,1014,28,10,212,5,"dhemaji,assam"
2009-02-18,27,13,0.0,11.6,5,29,12:47 AM,11:07 AM,05:47 AM,05:05 PM,9,20,20,20,9,4,53,0.0,1012,27,10,213,5,"dhemaji,assam"
2009-02-19,27,13,0.0,11.6,5,21,01:41 AM,11:57 AM,05:46 AM,05:06 PM,9,20,20,20,10,5,52,0.0,1012,27,10,216,6,"dhemaji,assam"
