date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,20,7,0.0,8.7,4,31,10:14 AM,09:57 PM,07:21 AM,05:33 PM,-6,11,12,11,17,5,31,0.0,1017,20,10,128,10,"chandigarh,chandigarh"
2009-01-02,20,7,0.0,8.7,4,38,10:42 AM,10:54 PM,07:21 AM,05:33 PM,-4,11,12,11,15,7,35,0.0,1018,20,10,127,8,"chandigarh,chandigarh"
2009-01-03,19,8,0.0,8.7,4,45,11:11 AM,11:52 PM,07:21 AM,05:34 PM,-2,11,12,11,10,20,42,0.0,1017,19,10,167,6,"chandigarh,chandigarh"
2009-01-04,20,10,0.0,8.7,4,52,11:40 AM,No moonset,07:21 AM,05:35 PM,3,13,14,13,14,28,49,0.2,1016,20,10,125,8,"chandigarh,chandigarh"
2009-01-05,19,8,0.0,8.7,4,60,12:13 PM,12:53 AM,07:21 AM,05:36 PM,4,12,12,12,11,9,59,0.0,1015,19,10,189,6,"chandigarh,chandigarh"
2009-01-06,19,7,0.0,8.7,4,67,12:50 PM,01:57 AM,07:22 AM,05:37 PM,1,11,12,11,16,16,47,0.0,1017,19,10,161,9,"chandigarh,chandigarh"
2009-01-07,20,9,0.0,8.7,4,74,01:36 PM,03:05 AM,07:22 AM,05:37 PM,-0,13,13,13,15,11,42,0.0,1020,20,10,113,9,"chandigarh,chandigarh"
2009-01-08,20,6,0.0,8.7,4,82,02:29 PM,04:16 AM,07:22 AM,05:38 PM,-1,12,12,12,12,5,45,0.0,1022,20,10,153,7,"chandigarh,chandigarh"
2009-01-09,19,7,0.0,8.7,4,89,03:34 PM,05:27 AM,07:22 AM,05:39 PM,-2,12,13,12,16,22,38,0.0,1023,19,10,122,9,"chandigarh,chandigarh"
2009-01-10,20,9,0.0,8.7,4,96,04:45 PM,06:31 AM,07:22 AM,05:40 PM,2,13,14,13,14,23,44,0.3,1022,20,9,128,7,"chandigarh,chandigarh"
2009-01-11,20,7,0.0,8.7,4,100,05:59 PM,07:28 AM,07:22 AM,05:41 PM,-1,12,12,12,13,19,43,0.0,1021,20,10,166,8,"chandigarh,chandigarh"
2009-01-12,21,6,0.0,8.7,4,89,07:13 PM,08:15 AM,07:22 AM,05:41 PM,-1,11,12,11,14,7,43,0.0,1022,21,10,120,7,"chandigarh,chandigarh"
2009-01-13,21,5,0.0,8.7,4,82,08:22 PM,08:56 AM,07:22 AM,05:42 PM,-3,12,13,12,14,2,35,0.0,1024,21,10,130,8,"chandigarh,chandigarh"
2009-01-14,23,8,0.0,8.7,4,75,09:28 PM,09:31 AM,07:21 AM,05:43 PM,-5,12,13,12,17,14,29,0.0,1023,23,10,120,9,"chandigarh,chandigarh"
2009-01-15,23,7,0.0,8.7,4,68,10:30 PM,10:03 AM,07:21 AM,05:44 PM,-3,13,14,13,16,7,33,0.0,1022,23,10,128,9,"chandigarh,chandigarh"
2009-01-16,21,9,0.0,8.7,4,60,11:31 PM,10:33 AM,07:21 AM,05:45 PM,-1,15,15,15,13,26,36,0.0,1022,21,10,132,7,"chandigarh,chandigarh"
2009-01-17,18,12,0.0,7.1,3,53,No moonrise,11:03 AM,07:21 AM,05:46 PM,8,14,15,14,20,38,65,3.7,1020,18,10,112,10,"chandigarh,chandigarh"
2009-01-18,22,11,0.0,8.7,4,46,12:30 AM,11:35 AM,07:21 AM,05:47 PM,9,16,16,16,16,30,65,1.1,1018,22,10,92,10,"chandigarh,chandigarh"
2009-01-19,21,11,0.0,8.7,5,38,01:29 AM,12:08 PM,07:20 AM,05:47 PM,8,15,16,15,15,8,61,0.0,1019,21,10,157,9,"chandigarh,chandigarh"
2009-01-20,22,8,0.0,8.7,4,31,02:26 AM,12:46 PM,07:20 AM,05:48 PM,0,13,14,13,17,8,41,0.0,1017,22,10,122,9,"chandigarh,chandigarh"
2009-01-21,21,9,0.0,8.7,4,24,03:24 AM,01:29 PM,07:20 AM,05:49 PM,1,13,14,13,19,11,42,0.0,1016,21,10,285,11,"chandigarh,chandigarh"
2009-01-22,19,10,0.0,7.1,4,17,04:18 AM,02:16 PM,07:20 AM,05:50 PM,1,15,15,15,13,32,40,0.0,1017,19,10,167,7,"chandigarh,chandigarh"
2009-01-23,25,14,0.0,8.7,5,9,05:10 AM,03:09 PM,07:19 AM,05:51 PM,3,18,18,18,20,29,37,0.0,1016,25,10,327,11,"chandigarh,chandigarh"
2009-01-24,23,17,0.0,7.1,5,2,05:56 AM,04:04 PM,07:19 AM,05:52 PM,4,19,19,19,25,25,36,0.0,1014,23,10,222,13,"chandigarh,chandigarh"
2009-01-25,25,17,0.0,8.7,5,0,06:38 AM,05:01 PM,07:18 AM,05:53 PM,4,19,19,19,20,28,38,0.0,1013,25,10,121,12,"chandigarh,chandigarh"
2009-01-26,25,13,0.0,8.7,5,0,07:15 AM,05:59 PM,07:18 AM,05:54 PM,7,18,18,18,13,22,51,0.2,1013,25,10,157,7,"chandigarh,chandigarh"
2009-01-27,22,10,0.0,8.7,4,5,07:48 AM,06:56 PM,07:17 AM,05:54 PM,7,15,16,15,15,2,58,0.0,1015,22,10,176,9,"chandigarh,chandigarh"
2009-01-28,23,9,0.0,8.7,4,12,08:18 AM,07:53 PM,07:17 AM,05:55 PM,4,15,15,15,15,0,50,0.0,1015,23,10,187,9,"chandigarh,chandigarh"
2009-01-29,23,7,0.0,8.7,4,20,08:46 AM,08:49 PM,07:16 AM,05:56 PM,5,15,15,15,11,8,57,0.0,1016,23,10,159,6,"chandigarh,chandigarh"
2009-01-30,22,8,0.0,8.7,4,27,09:15 AM,09:47 PM,07:16 AM,05:57 PM,4,15,15,15,13,3,52,0.0,1016,22,10,200,8,"chandigarh,chandigarh"
2009-01-31,22,8,0.0,8.7,4,31,09:43 AM,10:46 PM,07:15 AM,05:58 PM,-1,13,14,13,19,1,39,0.0,1015,22,10,245,11,"chandigarh,chandigarh"
2009-02-01,23,8,0.0,8.7,4,43,10:14 AM,11:48 PM,07:15 AM,05:59 PM,0,14,14,14,14,4,40,0.0,1015,23,10,283,8,"chandigarh,chandigarh"
2009-02-02,23,8,0.0,10.9,4,50,10:49 AM,No moonset,07:14 AM,06:00 PM,-1,13,14,13,14,10,38,0.0,1016,23,10,159,7,"chandigarh,chandigarh"
2009-02-03,23,8,0.0,10.9,5,58,11:30 AM,12:52 AM,07:13 AM,06:01 PM,1,16,16,16,15,3,38,0.0,1016,23,10,154,8,"chandigarh,chandigarh"
2009-02-04,25,11,0.0,10.9,5,66,12:17 PM,02:00 AM,07:13 AM,06:01 PM,1,16,16,16,18,7,41,0.0,1016,25,10,135,10,"chandigarh,chandigarh"
2009-02-05,24,13,0.0,10.9,5,73,01:15 PM,03:08 AM,07:12 AM,06:02 PM,1,17,17,17,21,7,35,0.0,1016,24,10,129,12,"chandigarh,chandigarh"
2009-02-06,25,13,0.0,10.9,5,81,02:21 PM,04:13 AM,07:11 AM,06:03 PM,-1,18,18,18,18,15,31,0.0,1017,25,10,164,10,"chandigarh,chandigarh"
2009-02-07,23,11,0.0,10.9,5,88,03:33 PM,05:12 AM,07:11 AM,06:04 PM,3,16,16,16,14,8,43,0.0,1017,23,10,188,8,"chandigarh,chandigarh"
2009-02-08,23,8,0.0,11.0,4,96,04:45 PM,06:03 AM,07:10 AM,06:05 PM,1,15,15,15,14,2,41,0.0,1018,23,10,157,8,"chandigarh,chandigarh"
2009-02-09,23,9,0.0,11.0,5,100,05:57 PM,06:46 AM,07:09 AM,06:06 PM,1,15,16,15,12,29,38,0.0,1017,23,10,134,7,"chandigarh,chandigarh"
2009-02-10,22,12,0.0,10.1,5,89,07:06 PM,07:24 AM,07:08 AM,06:06 PM,3,15,16,15,18,33,46,0.0,1014,22,10,121,10,"chandigarh,chandigarh"
2009-02-11,16,9,0.0,11.0,4,82,08:11 PM,07:58 AM,07:07 AM,06:07 PM,8,12,12,12,14,27,74,1.2,1015,16,10,107,7,"chandigarh,chandigarh"
