date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,30,17,0.0,8.7,6,31,09:46 AM,09:47 PM,06:34 AM,05:44 PM,19,28,28,26,8,7,72,0.0,1014,30,9,100,5,"west+godavari,andhra+pradesh"
2009-01-02,30,19,0.0,8.7,6,38,10:21 AM,10:36 PM,06:35 AM,05:45 PM,18,26,26,24,13,23,72,0.0,1014,30,9,93,8,"west+godavari,andhra+pradesh"
2009-01-03,29,18,0.0,7.2,5,45,10:56 AM,11:27 PM,06:35 AM,05:45 PM,18,25,25,24,12,43,74,0.0,1015,29,9,95,8,"west+godavari,andhra+pradesh"
2009-01-04,30,17,0.0,8.7,6,52,11:33 AM,No moonset,06:35 AM,05:46 PM,18,26,26,25,12,10,72,0.0,1014,30,10,85,7,"west+godavari,andhra+pradesh"
2009-01-05,30,18,0.0,8.7,6,60,12:13 PM,12:20 AM,06:36 AM,05:46 PM,19,27,27,25,12,8,73,0.0,1012,30,8,109,8,"west+godavari,andhra+pradesh"
2009-01-06,30,18,0.0,8.7,6,67,12:58 PM,01:17 AM,06:36 AM,05:47 PM,19,27,27,25,14,4,72,0.0,1013,30,9,107,10,"west+godavari,andhra+pradesh"
2009-01-07,30,17,0.0,8.7,6,74,01:49 PM,02:18 AM,06:36 AM,05:48 PM,18,25,25,24,16,3,72,0.0,1014,30,9,94,11,"west+godavari,andhra+pradesh"
2009-01-08,29,19,0.0,8.7,6,82,02:47 PM,03:24 AM,06:36 AM,05:48 PM,18,24,24,24,16,35,74,0.0,1016,29,9,92,10,"west+godavari,andhra+pradesh"
2009-01-09,31,20,0.0,8.7,6,89,03:53 PM,04:31 AM,06:37 AM,05:49 PM,18,26,26,25,19,17,66,0.0,1017,31,9,80,13,"west+godavari,andhra+pradesh"
2009-01-10,30,19,0.0,8.7,6,96,05:01 PM,05:38 AM,06:37 AM,05:50 PM,19,26,26,25,17,13,72,0.0,1016,30,9,89,11,"west+godavari,andhra+pradesh"
2009-01-11,31,19,0.0,8.7,6,100,06:10 PM,06:38 AM,06:37 AM,05:50 PM,18,25,25,25,16,9,68,0.0,1017,31,9,93,10,"west+godavari,andhra+pradesh"
