date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,28,15,0.0,11.6,6,31,09:55 AM,10:03 PM,06:36 AM,06:08 PM,19,24,25,24,10,2,76,0.0,1013,28,10,122,7,"dindigul,tamil+nadu"
2009-01-02,28,18,0.0,11.6,6,38,10:32 AM,10:49 PM,06:36 AM,06:08 PM,18,24,24,23,14,20,78,0.0,1013,28,8,135,9,"dindigul,tamil+nadu"
2009-01-03,28,17,0.0,11.6,6,45,11:10 AM,11:38 PM,06:36 AM,06:09 PM,19,23,24,23,11,16,80,0.0,1014,28,7,143,8,"dindigul,tamil+nadu"
2009-01-04,28,16,0.0,11.6,6,52,11:50 AM,No moonset,06:37 AM,06:09 PM,18,24,24,24,12,2,74,0.0,1013,28,8,127,8,"dindigul,tamil+nadu"
2009-01-05,29,17,0.0,11.6,6,60,12:33 PM,12:27 AM,06:37 AM,06:10 PM,18,24,24,23,13,16,74,0.0,1012,29,8,118,8,"dindigul,tamil+nadu"
2009-01-06,29,16,0.0,11.6,6,67,01:21 PM,01:22 AM,06:37 AM,06:10 PM,18,24,25,24,10,2,73,0.0,1012,29,8,120,7,"dindigul,tamil+nadu"
2009-01-07,24,18,0.0,11.6,6,74,02:14 PM,02:20 AM,06:38 AM,06:11 PM,19,21,22,21,11,51,90,0.2,1013,24,8,106,7,"dindigul,tamil+nadu"
2009-01-08,28,18,0.0,11.6,6,82,03:15 PM,03:24 AM,06:38 AM,06:11 PM,20,25,25,23,12,27,82,0.5,1014,28,8,93,8,"dindigul,tamil+nadu"
2009-01-09,27,19,0.0,11.6,6,89,04:20 PM,04:30 AM,06:38 AM,06:12 PM,20,24,24,23,16,32,81,0.4,1015,27,8,124,11,"dindigul,tamil+nadu"
2009-01-10,29,18,0.0,10.2,6,96,05:28 PM,05:37 AM,06:39 AM,06:12 PM,18,24,24,23,18,25,75,0.0,1015,29,9,79,12,"dindigul,tamil+nadu"
2009-01-11,28,18,0.0,11.6,6,100,06:35 PM,06:39 AM,06:39 AM,06:13 PM,19,25,25,23,15,24,79,0.0,1015,28,9,48,11,"dindigul,tamil+nadu"
2009-01-12,29,18,0.0,11.6,6,89,07:38 PM,07:37 AM,06:39 AM,06:14 PM,18,25,25,23,16,13,76,0.0,1016,29,8,123,12,"dindigul,tamil+nadu"
2009-01-13,29,17,0.0,11.6,6,82,08:36 PM,08:27 AM,06:39 AM,06:14 PM,18,24,24,23,18,16,74,0.0,1016,29,10,78,13,"dindigul,tamil+nadu"
2009-01-14,29,19,0.0,11.6,6,75,09:31 PM,09:14 AM,06:40 AM,06:15 PM,17,24,24,23,20,20,73,0.0,1017,29,9,82,13,"dindigul,tamil+nadu"
2009-01-15,24,19,0.0,10.2,5,68,10:21 PM,09:57 AM,06:40 AM,06:15 PM,19,21,22,21,15,57,88,4.6,1017,24,9,80,10,"dindigul,tamil+nadu"
2009-01-16,28,17,0.0,11.6,6,60,11:11 PM,10:37 AM,06:40 AM,06:16 PM,18,24,24,23,17,14,78,0.0,1016,28,8,89,12,"dindigul,tamil+nadu"
