date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,22,7,0.0,8.7,4,31,10:23 AM,10:07 PM,07:29 AM,05:42 PM,-1,13,13,13,13,13,42,0.0,1016,22,10,279,7,"muktsar,punjab"
2009-01-02,22,7,0.0,8.7,4,38,10:52 AM,11:03 PM,07:29 AM,05:43 PM,2,13,13,13,10,4,49,0.0,1016,22,10,55,5,"muktsar,punjab"
2009-01-03,22,8,0.0,8.7,4,45,11:20 AM,No moonset,07:30 AM,05:44 PM,0,13,14,13,17,22,41,0.0,1016,22,10,98,9,"muktsar,punjab"
2009-01-04,23,11,0.0,8.7,5,52,11:50 AM,12:01 AM,07:30 AM,05:45 PM,4,16,16,16,20,27,46,0.0,1015,23,10,80,12,"muktsar,punjab"
2009-01-05,21,9,0.0,8.7,4,60,12:22 PM,01:02 AM,07:30 AM,05:45 PM,3,13,14,13,19,2,51,0.0,1015,21,10,301,10,"muktsar,punjab"
2009-01-06,20,5,0.0,8.7,4,67,01:00 PM,02:06 AM,07:30 AM,05:46 PM,3,13,13,13,11,1,53,0.0,1016,20,10,189,6,"muktsar,punjab"
2009-01-07,20,6,0.0,8.7,4,74,01:46 PM,03:14 AM,07:30 AM,05:47 PM,1,12,12,12,10,3,51,0.0,1019,20,10,193,5,"muktsar,punjab"
2009-01-08,20,6,0.0,8.7,4,82,02:40 PM,04:25 AM,07:30 AM,05:48 PM,4,12,13,12,8,1,61,0.0,1021,20,10,196,4,"muktsar,punjab"
2009-01-09,20,5,0.0,8.7,4,89,03:44 PM,05:35 AM,07:30 AM,05:49 PM,4,12,12,12,6,14,60,0.0,1021,20,10,152,3,"muktsar,punjab"
2009-01-10,21,7,0.0,8.7,4,96,04:55 PM,06:40 AM,07:30 AM,05:49 PM,1,12,13,12,14,0,50,0.0,1021,21,10,257,8,"muktsar,punjab"
2009-01-11,21,6,0.0,8.7,4,100,06:09 PM,07:37 AM,07:30 AM,05:50 PM,0,11,12,11,13,21,46,0.0,1020,21,10,262,7,"muktsar,punjab"
2009-01-12,21,6,0.0,8.7,4,89,07:23 PM,08:24 AM,07:30 AM,05:51 PM,4,12,12,12,8,11,60,0.0,1021,21,10,119,4,"muktsar,punjab"
2009-01-13,22,5,0.0,8.7,4,82,08:32 PM,09:05 AM,07:30 AM,05:52 PM,3,13,13,13,10,2,55,0.0,1023,22,10,105,5,"muktsar,punjab"
2009-01-14,22,8,0.0,8.7,4,75,09:38 PM,09:40 AM,07:30 AM,05:53 PM,0,12,13,12,15,6,45,0.0,1022,22,10,251,8,"muktsar,punjab"
2009-01-15,24,8,0.0,8.7,4,68,10:40 PM,10:12 AM,07:30 AM,05:53 PM,1,14,15,14,14,12,40,0.0,1020,24,10,79,7,"muktsar,punjab"
2009-01-16,19,13,0.0,7.1,5,60,11:40 PM,10:42 AM,07:30 AM,05:54 PM,4,15,15,15,16,32,49,0.2,1020,19,10,112,9,"muktsar,punjab"
2009-01-17,22,11,0.0,8.7,5,53,No moonrise,11:13 AM,07:30 AM,05:55 PM,10,15,16,15,16,27,70,0.0,1019,22,10,137,9,"muktsar,punjab"
2009-01-18,20,11,0.0,8.7,4,46,12:39 AM,11:44 AM,07:29 AM,05:56 PM,13,15,15,15,7,32,86,0.5,1017,20,8,178,4,"muktsar,punjab"
2009-01-19,21,10,0.0,8.7,4,38,01:38 AM,12:18 PM,07:29 AM,05:57 PM,10,14,15,14,16,16,79,0.0,1019,21,7,327,9,"muktsar,punjab"
2009-01-20,22,8,0.0,8.7,4,31,02:35 AM,12:56 PM,07:29 AM,05:58 PM,5,13,14,13,18,12,60,0.0,1018,22,10,318,10,"muktsar,punjab"
2009-01-21,22,8,0.0,8.7,4,24,03:33 AM,01:39 PM,07:28 AM,05:59 PM,3,13,14,13,16,10,52,0.0,1016,22,10,299,9,"muktsar,punjab"
2009-01-22,18,10,0.0,8.7,4,17,04:27 AM,02:27 PM,07:28 AM,05:59 PM,3,13,13,13,11,32,49,0.0,1015,18,10,249,5,"muktsar,punjab"
2009-01-23,24,12,0.0,10.7,5,9,05:19 AM,03:19 PM,07:28 AM,06:00 PM,3,16,16,16,19,32,41,0.0,1015,24,10,322,10,"muktsar,punjab"
2009-01-24,19,14,0.0,6.9,5,2,06:05 AM,04:14 PM,07:27 AM,06:01 PM,6,16,16,16,15,57,51,0.0,1013,19,10,182,8,"muktsar,punjab"
2009-01-25,23,11,0.0,10.8,5,0,06:46 AM,05:11 PM,07:27 AM,06:02 PM,6,17,17,17,16,5,52,0.0,1010,23,10,122,8,"muktsar,punjab"
2009-01-26,23,9,0.0,10.8,4,0,07:24 AM,06:08 PM,07:27 AM,06:03 PM,9,16,16,16,9,0,67,0.0,1012,23,10,225,5,"muktsar,punjab"
2009-01-27,23,9,0.0,10.8,4,5,07:57 AM,07:06 PM,07:26 AM,06:04 PM,9,16,16,16,10,3,66,0.0,1014,23,10,187,6,"muktsar,punjab"
2009-01-28,23,10,0.0,10.8,5,12,08:27 AM,08:02 PM,07:26 AM,06:05 PM,7,15,16,15,20,0,61,0.0,1014,23,10,311,11,"muktsar,punjab"
2009-01-29,23,8,0.0,10.8,4,20,08:55 AM,08:59 PM,07:25 AM,06:06 PM,9,15,16,15,11,8,67,0.0,1014,23,10,203,6,"muktsar,punjab"
