date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,23,8,0.0,8.7,4,31,10:00 AM,09:46 PM,07:04 AM,05:25 PM,0,15,15,15,12,3,38,0.0,1016,23,10,265,7,"pilibhit,uttar+pradesh"
2009-01-02,22,7,0.0,8.7,4,38,10:29 AM,10:41 PM,07:04 AM,05:26 PM,1,15,15,15,13,3,40,0.0,1017,22,10,141,8,"pilibhit,uttar+pradesh"
2009-01-03,22,8,0.0,8.7,4,45,10:59 AM,11:38 PM,07:04 AM,05:27 PM,3,14,15,14,12,8,49,0.0,1017,22,10,118,7,"pilibhit,uttar+pradesh"
2009-01-04,23,8,0.0,8.7,4,52,11:30 AM,No moonset,07:04 AM,05:28 PM,3,15,15,15,11,13,45,0.0,1016,23,10,111,6,"pilibhit,uttar+pradesh"
2009-01-05,24,12,0.0,8.7,5,60,12:03 PM,12:37 AM,07:05 AM,05:28 PM,3,16,16,16,13,17,44,0.0,1015,24,10,160,7,"pilibhit,uttar+pradesh"
2009-01-06,23,11,0.0,8.7,4,67,12:42 PM,01:41 AM,07:05 AM,05:29 PM,4,15,16,15,13,10,49,0.0,1015,23,10,118,7,"pilibhit,uttar+pradesh"
2009-01-07,24,12,0.0,8.7,5,74,01:28 PM,02:48 AM,07:05 AM,05:30 PM,4,16,17,16,15,22,45,0.0,1018,24,10,104,8,"pilibhit,uttar+pradesh"
2009-01-08,25,13,0.0,8.7,5,82,02:23 PM,03:58 AM,07:05 AM,05:31 PM,2,18,18,18,15,14,36,0.0,1021,25,10,177,8,"pilibhit,uttar+pradesh"
2009-01-09,25,11,0.0,8.7,5,89,03:27 PM,05:08 AM,07:05 AM,05:31 PM,4,18,17,18,15,13,43,0.1,1021,25,10,208,8,"pilibhit,uttar+pradesh"
2009-01-10,24,12,0.0,8.7,5,96,04:38 PM,06:12 AM,07:05 AM,05:32 PM,7,18,18,18,14,9,53,0.0,1020,24,10,190,8,"pilibhit,uttar+pradesh"
2009-01-11,23,11,0.0,8.7,5,100,05:52 PM,07:10 AM,07:05 AM,05:33 PM,5,17,17,17,15,4,47,0.0,1019,23,10,267,9,"pilibhit,uttar+pradesh"
2009-01-12,24,7,0.0,8.7,4,89,07:04 PM,07:59 AM,07:05 AM,05:34 PM,2,16,16,16,13,4,41,0.0,1021,24,10,263,8,"pilibhit,uttar+pradesh"
2009-01-13,23,8,0.0,8.7,4,82,08:12 PM,08:40 AM,07:05 AM,05:35 PM,-1,15,15,15,15,21,34,0.0,1022,23,10,270,9,"pilibhit,uttar+pradesh"
2009-01-14,25,7,0.0,8.7,4,75,09:17 PM,09:17 AM,07:05 AM,05:35 PM,1,16,16,16,15,12,38,0.0,1021,25,10,298,9,"pilibhit,uttar+pradesh"
2009-01-15,25,7,0.0,8.7,4,68,10:17 PM,09:50 AM,07:05 AM,05:36 PM,2,17,16,17,13,15,39,0.0,1020,25,10,259,8,"pilibhit,uttar+pradesh"
2009-01-16,23,11,0.0,7.1,5,60,11:17 PM,10:21 AM,07:05 AM,05:37 PM,1,15,16,15,15,28,38,0.0,1019,23,10,301,8,"pilibhit,uttar+pradesh"
2009-01-17,25,10,0.0,8.7,5,53,No moonrise,10:53 AM,07:05 AM,05:38 PM,6,17,17,17,12,28,51,0.0,1017,25,10,283,7,"pilibhit,uttar+pradesh"
2009-01-18,27,12,0.0,8.7,5,46,12:14 AM,11:26 AM,07:04 AM,05:39 PM,5,20,20,20,16,7,39,0.0,1017,27,10,309,9,"pilibhit,uttar+pradesh"
2009-01-19,26,15,0.0,8.7,5,38,01:12 AM,12:01 PM,07:04 AM,05:40 PM,4,20,20,20,22,5,38,0.0,1016,26,10,305,13,"pilibhit,uttar+pradesh"
2009-01-20,25,12,0.0,8.7,5,31,02:09 AM,12:39 PM,07:04 AM,05:40 PM,6,17,17,17,23,9,47,0.0,1015,25,10,285,13,"pilibhit,uttar+pradesh"
2009-01-21,23,12,0.0,8.7,5,24,03:05 AM,01:23 PM,07:04 AM,05:41 PM,3,16,17,16,20,11,42,0.0,1014,23,10,284,12,"pilibhit,uttar+pradesh"
2009-01-22,25,12,0.0,8.7,5,17,04:00 AM,02:10 PM,07:03 AM,05:42 PM,4,18,18,18,17,15,40,0.0,1014,25,10,287,10,"pilibhit,uttar+pradesh"
2009-01-23,29,14,0.0,8.7,5,9,04:51 AM,03:02 PM,07:03 AM,05:43 PM,4,20,20,20,21,17,34,0.0,1012,29,10,285,11,"pilibhit,uttar+pradesh"
2009-01-24,27,15,0.0,8.7,5,2,05:38 AM,03:57 PM,07:03 AM,05:44 PM,7,19,19,19,11,28,46,0.0,1011,27,10,214,7,"pilibhit,uttar+pradesh"
2009-01-25,29,15,0.0,8.7,5,0,06:20 AM,04:53 PM,07:02 AM,05:45 PM,10,20,20,20,13,16,54,0.0,1012,29,10,145,7,"pilibhit,uttar+pradesh"
2009-01-26,28,15,0.0,8.7,5,0,06:58 AM,05:50 PM,07:02 AM,05:45 PM,9,21,21,21,14,3,48,0.0,1012,28,10,230,8,"pilibhit,uttar+pradesh"
2009-01-27,26,14,0.0,8.7,5,5,07:32 AM,06:46 PM,07:01 AM,05:46 PM,10,21,21,21,18,1,53,0.0,1013,26,10,192,11,"pilibhit,uttar+pradesh"
2009-01-28,25,11,0.0,8.7,5,12,08:03 AM,07:42 PM,07:01 AM,05:47 PM,8,19,19,19,15,0,54,0.0,1013,25,10,290,9,"pilibhit,uttar+pradesh"
2009-01-29,25,9,0.0,8.7,5,20,08:33 AM,08:37 PM,07:01 AM,05:48 PM,10,19,19,19,12,0,58,0.0,1016,25,10,250,7,"pilibhit,uttar+pradesh"
2009-01-30,26,10,0.0,8.7,5,27,09:02 AM,09:34 PM,07:00 AM,05:49 PM,7,18,18,18,17,3,49,0.0,1015,26,10,219,10,"pilibhit,uttar+pradesh"
2009-01-31,24,10,0.0,8.7,5,31,09:32 AM,10:31 PM,07:00 AM,05:49 PM,4,17,17,17,18,0,45,0.0,1014,24,10,292,11,"pilibhit,uttar+pradesh"
2009-02-01,23,7,0.0,8.7,4,43,10:04 AM,11:32 PM,06:59 AM,05:50 PM,5,15,15,15,12,12,55,0.0,1015,23,10,278,7,"pilibhit,uttar+pradesh"
2009-02-02,25,7,0.0,8.7,5,50,10:40 AM,No moonset,06:58 AM,05:51 PM,5,18,17,18,14,0,46,0.0,1016,25,10,225,8,"pilibhit,uttar+pradesh"
2009-02-03,26,9,0.0,8.7,5,58,11:22 AM,12:35 AM,06:58 AM,05:52 PM,5,18,18,18,14,1,45,0.0,1015,26,10,142,8,"pilibhit,uttar+pradesh"
2009-02-04,27,9,0.0,8.7,5,66,12:11 PM,01:42 AM,06:57 AM,05:53 PM,7,19,19,19,13,0,48,0.0,1016,27,10,139,7,"pilibhit,uttar+pradesh"
2009-02-05,27,12,0.0,8.7,5,73,01:09 PM,02:49 AM,06:57 AM,05:53 PM,5,20,19,20,16,0,39,0.0,1016,27,10,157,9,"pilibhit,uttar+pradesh"
2009-02-06,28,11,0.0,8.7,5,81,02:14 PM,03:54 AM,06:56 AM,05:54 PM,5,21,21,21,15,0,37,0.0,1015,28,10,97,9,"pilibhit,uttar+pradesh"
2009-02-07,27,12,0.0,8.7,5,88,03:25 PM,04:54 AM,06:55 AM,05:55 PM,4,20,20,20,19,0,36,0.0,1016,27,10,187,11,"pilibhit,uttar+pradesh"
2009-02-08,26,9,0.0,8.7,5,96,04:37 PM,05:46 AM,06:55 AM,05:56 PM,7,19,19,19,13,0,48,0.0,1017,26,10,293,8,"pilibhit,uttar+pradesh"
2009-02-09,26,8,0.0,8.7,5,100,05:48 PM,06:30 AM,06:54 AM,05:57 PM,7,18,18,18,11,3,52,0.0,1017,26,10,174,6,"pilibhit,uttar+pradesh"
2009-02-10,27,10,0.0,8.7,5,89,06:54 PM,07:10 AM,06:53 AM,05:57 PM,5,19,19,19,18,13,41,0.0,1014,27,10,82,10,"pilibhit,uttar+pradesh"
2009-02-11,22,14,0.0,8.7,5,82,07:58 PM,07:45 AM,06:52 AM,05:58 PM,7,18,18,18,22,18,49,0.2,1014,22,10,48,13,"pilibhit,uttar+pradesh"
2009-02-12,26,12,0.0,8.7,5,74,09:00 PM,08:18 AM,06:52 AM,05:59 PM,6,19,19,19,17,4,45,0.0,1013,26,10,259,10,"pilibhit,uttar+pradesh"
