date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,22,8,0.0,8.7,4,31,10:15 AM,09:59 PM,07:20 AM,05:37 PM,1,13,14,13,20,11,43,0.0,1016,22,10,318,11,"kaithal,haryana"
2009-01-02,21,5,0.0,8.7,4,38,10:44 AM,10:55 PM,07:20 AM,05:37 PM,4,13,13,13,9,5,57,0.0,1017,21,10,87,5,"kaithal,haryana"
2009-01-03,21,6,0.0,8.7,4,45,11:13 AM,11:53 PM,07:21 AM,05:38 PM,4,13,13,13,11,9,56,0.0,1017,21,10,102,6,"kaithal,haryana"
2009-01-04,23,10,0.0,8.7,5,52,11:43 AM,No moonset,07:21 AM,05:39 PM,4,16,16,16,11,32,46,0.0,1015,23,10,161,6,"kaithal,haryana"
2009-01-05,21,9,0.0,8.7,4,60,12:16 PM,12:53 AM,07:21 AM,05:39 PM,8,15,15,15,10,8,64,0.3,1015,21,10,163,5,"kaithal,haryana"
2009-01-06,22,6,0.0,8.7,4,67,12:54 PM,01:57 AM,07:21 AM,05:40 PM,5,13,14,13,13,7,57,0.0,1016,22,10,145,7,"kaithal,haryana"
2009-01-07,21,7,0.0,8.7,4,74,01:40 PM,03:05 AM,07:21 AM,05:41 PM,5,13,14,13,13,7,57,0.0,1018,21,10,131,7,"kaithal,haryana"
2009-01-08,21,6,0.0,8.7,4,82,02:34 PM,04:15 AM,07:21 AM,05:42 PM,6,15,15,15,10,0,60,0.0,1021,21,10,312,5,"kaithal,haryana"
2009-01-09,20,4,0.0,7.1,4,89,03:38 PM,05:25 AM,07:21 AM,05:43 PM,4,14,14,14,10,23,55,0.0,1021,20,10,165,6,"kaithal,haryana"
2009-01-10,22,10,0.0,8.7,4,96,04:49 PM,06:30 AM,07:21 AM,05:43 PM,4,15,15,15,20,10,47,0.0,1021,22,10,333,11,"kaithal,haryana"
2009-01-11,21,6,0.0,8.7,4,100,06:03 PM,07:27 AM,07:21 AM,05:44 PM,4,13,14,13,13,19,54,0.0,1020,21,10,301,7,"kaithal,haryana"
2009-01-12,21,6,0.0,8.7,4,89,07:16 PM,08:15 AM,07:21 AM,05:45 PM,6,13,14,13,14,6,63,0.0,1021,21,10,291,8,"kaithal,haryana"
2009-01-13,21,3,0.0,8.7,4,82,08:25 PM,08:56 AM,07:21 AM,05:46 PM,4,13,14,13,13,9,57,0.0,1023,21,10,298,7,"kaithal,haryana"
2009-01-14,23,7,0.0,8.7,4,75,09:30 PM,09:32 AM,07:21 AM,05:47 PM,2,13,14,13,18,15,46,0.0,1022,23,10,324,10,"kaithal,haryana"
2009-01-15,23,6,0.0,8.7,4,68,10:32 PM,10:04 AM,07:21 AM,05:47 PM,3,15,15,15,15,4,46,0.0,1021,23,10,337,8,"kaithal,haryana"
2009-01-16,20,9,0.0,7.1,4,60,11:32 PM,10:35 AM,07:21 AM,05:48 PM,4,15,16,15,13,26,45,0.0,1020,20,10,110,7,"kaithal,haryana"
2009-01-17,17,13,0.0,5.5,3,53,No moonrise,11:06 AM,07:21 AM,05:49 PM,9,14,15,14,18,43,72,0.7,1018,17,10,226,10,"kaithal,haryana"
2009-01-18,24,13,0.0,8.7,5,46,12:30 AM,11:38 AM,07:20 AM,05:50 PM,13,17,17,17,12,24,80,0.1,1017,24,10,240,7,"kaithal,haryana"
2009-01-19,22,11,0.0,8.7,5,38,01:29 AM,12:12 PM,07:20 AM,05:51 PM,12,16,16,16,21,10,78,0.0,1018,22,9,317,12,"kaithal,haryana"
2009-01-20,22,9,0.0,8.7,4,31,02:26 AM,12:50 PM,07:20 AM,05:52 PM,7,13,14,13,24,12,65,0.0,1017,22,10,309,14,"kaithal,haryana"
2009-01-21,21,9,0.0,8.7,4,24,03:23 AM,01:34 PM,07:20 AM,05:53 PM,4,13,14,13,26,11,52,0.0,1016,21,10,304,14,"kaithal,haryana"
2009-01-22,21,10,0.0,8.7,4,17,04:17 AM,02:21 PM,07:19 AM,05:53 PM,2,14,15,14,19,31,44,0.0,1015,21,10,309,10,"kaithal,haryana"
2009-01-23,25,13,0.0,8.7,5,9,05:09 AM,03:13 PM,07:19 AM,05:54 PM,4,17,18,17,29,29,39,0.0,1014,25,10,314,16,"kaithal,haryana"
2009-01-24,26,15,0.0,8.7,5,2,05:55 AM,04:08 PM,07:19 AM,05:55 PM,5,19,19,19,28,19,42,0.0,1012,26,10,323,16,"kaithal,haryana"
2009-01-25,27,15,0.0,8.7,5,0,06:37 AM,05:05 PM,07:18 AM,05:56 PM,8,20,20,20,16,30,48,0.0,1011,27,10,145,9,"kaithal,haryana"
2009-01-26,26,13,0.0,8.7,5,0,07:15 AM,06:02 PM,07:18 AM,05:57 PM,9,19,19,19,12,22,57,0.0,1012,26,10,196,7,"kaithal,haryana"
2009-01-27,23,10,0.0,8.7,5,5,07:48 AM,06:59 PM,07:17 AM,05:58 PM,11,18,18,18,15,0,66,0.0,1014,23,10,286,9,"kaithal,haryana"
2009-01-28,23,10,0.0,8.7,5,12,08:18 AM,07:55 PM,07:17 AM,05:59 PM,10,16,17,16,21,0,68,0.0,1014,23,10,298,12,"kaithal,haryana"
2009-01-29,23,8,0.0,8.7,4,20,08:47 AM,08:51 PM,07:16 AM,05:59 PM,12,17,18,17,11,3,71,0.0,1015,23,10,284,6,"kaithal,haryana"
2009-01-30,23,9,0.0,10.8,5,27,09:16 AM,09:48 PM,07:16 AM,06:00 PM,11,17,17,17,17,1,70,0.0,1015,23,10,287,10,"kaithal,haryana"
2009-01-31,23,9,0.0,10.9,4,31,09:46 AM,10:46 PM,07:15 AM,06:01 PM,6,14,15,14,25,2,57,0.0,1015,23,10,314,15,"kaithal,haryana"
2009-02-01,23,9,0.0,10.9,4,43,10:17 AM,11:48 PM,07:15 AM,06:02 PM,6,14,15,14,19,10,57,0.0,1015,23,10,305,11,"kaithal,haryana"
2009-02-02,23,5,0.0,10.9,4,50,10:52 AM,No moonset,07:14 AM,06:03 PM,7,15,16,15,12,4,59,0.0,1016,23,10,274,7,"kaithal,haryana"
2009-02-03,24,7,0.0,10.9,5,58,11:33 AM,12:52 AM,07:14 AM,06:04 PM,10,18,18,18,11,1,61,0.0,1015,24,10,176,6,"kaithal,haryana"
2009-02-04,26,8,0.0,10.9,5,66,12:22 PM,01:59 AM,07:13 AM,06:04 PM,8,18,18,18,14,7,55,0.0,1015,26,10,99,8,"kaithal,haryana"
2009-02-05,25,14,0.0,10.9,5,73,01:20 PM,03:07 AM,07:12 AM,06:05 PM,8,18,19,18,22,13,50,0.0,1014,25,10,126,12,"kaithal,haryana"
2009-02-06,26,13,0.0,11.0,5,81,02:25 PM,04:12 AM,07:11 AM,06:06 PM,7,18,19,18,22,14,49,0.0,1015,26,10,210,12,"kaithal,haryana"
2009-02-07,24,10,0.0,11.0,5,88,03:37 PM,05:11 AM,07:11 AM,06:07 PM,7,16,16,16,19,5,55,0.0,1016,24,10,306,11,"kaithal,haryana"
2009-02-08,23,7,0.0,11.0,4,96,04:49 PM,06:02 AM,07:10 AM,06:08 PM,8,16,16,16,14,1,63,0.0,1017,23,10,311,8,"kaithal,haryana"
2009-02-09,24,6,0.0,7.0,5,100,06:00 PM,06:46 AM,07:09 AM,06:08 PM,7,16,16,16,12,44,58,0.0,1015,24,10,275,6,"kaithal,haryana"
2009-02-10,23,11,0.0,11.0,5,89,07:08 PM,07:25 AM,07:09 AM,06:09 PM,9,17,18,17,15,12,61,0.0,1012,23,10,90,9,"kaithal,haryana"
2009-02-11,20,7,0.0,11.0,4,82,08:12 PM,07:59 AM,07:08 AM,06:10 PM,9,13,14,13,14,27,73,0.0,1014,20,10,168,8,"kaithal,haryana"
2009-02-12,23,6,0.0,11.0,4,74,09:15 PM,08:31 AM,07:07 AM,06:11 PM,9,15,16,15,18,5,67,0.0,1014,23,10,242,10,"kaithal,haryana"
