date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,27,20,0.0,8.7,6,31,09:38 AM,09:38 PM,06:27 AM,05:33 PM,19,26,26,24,11,10,70,0.0,1014,27,10,82,7,"vishakhapatnam,andhra+pradesh"
2009-01-02,27,22,0.0,8.7,6,38,10:12 AM,10:27 PM,06:28 AM,05:34 PM,18,26,26,24,17,15,69,0.0,1015,27,10,72,12,"vishakhapatnam,andhra+pradesh"
2009-01-03,27,21,0.0,8.7,6,45,10:47 AM,11:19 PM,06:28 AM,05:35 PM,18,26,26,24,13,5,70,0.0,1016,27,10,63,9,"vishakhapatnam,andhra+pradesh"
2009-01-04,27,20,0.0,8.7,6,52,11:23 AM,No moonset,06:28 AM,05:35 PM,18,26,26,24,11,0,72,0.0,1014,27,10,93,8,"vishakhapatnam,andhra+pradesh"
2009-01-05,27,21,0.0,8.7,6,60,12:03 PM,12:12 AM,06:29 AM,05:36 PM,19,26,26,25,10,6,71,0.0,1013,27,10,155,7,"vishakhapatnam,andhra+pradesh"
2009-01-06,27,21,0.0,8.7,6,67,12:47 PM,01:09 AM,06:29 AM,05:37 PM,18,26,26,24,9,4,71,0.0,1013,27,10,159,6,"vishakhapatnam,andhra+pradesh"
2009-01-07,27,21,0.0,8.7,6,74,01:38 PM,02:11 AM,06:29 AM,05:37 PM,18,26,26,24,16,1,74,0.0,1015,27,10,64,10,"vishakhapatnam,andhra+pradesh"
2009-01-08,27,21,0.0,8.7,6,82,02:36 PM,03:17 AM,06:29 AM,05:38 PM,19,26,26,24,22,3,75,0.0,1017,27,10,51,15,"vishakhapatnam,andhra+pradesh"
2009-01-09,27,21,0.0,8.7,6,89,03:41 PM,04:24 AM,06:30 AM,05:38 PM,19,26,26,24,23,11,71,0.0,1017,27,10,53,15,"vishakhapatnam,andhra+pradesh"
2009-01-10,27,22,0.0,8.7,6,96,04:50 PM,05:31 AM,06:30 AM,05:39 PM,18,26,26,24,22,10,71,0.0,1017,27,10,59,15,"vishakhapatnam,andhra+pradesh"
