date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,23,9,0.0,8.7,4,31,10:17 AM,10:03 PM,07:21 AM,05:41 PM,2,15,15,15,15,5,43,0.0,1017,23,10,331,9,"hissar,haryana"
2009-01-02,22,7,0.0,8.7,4,38,10:46 AM,10:58 PM,07:22 AM,05:41 PM,3,15,15,15,9,3,48,0.0,1017,22,10,48,4,"hissar,haryana"
2009-01-03,22,8,0.0,8.7,4,45,11:15 AM,11:56 PM,07:22 AM,05:42 PM,2,15,15,15,15,5,45,0.0,1016,22,10,100,8,"hissar,haryana"
2009-01-04,23,11,0.0,8.7,5,52,11:46 AM,No moonset,07:22 AM,05:43 PM,3,16,16,16,17,28,40,0.0,1015,23,10,85,9,"hissar,haryana"
2009-01-05,22,11,0.0,8.7,5,60,12:19 PM,12:55 AM,07:22 AM,05:43 PM,7,16,16,16,11,12,55,0.0,1015,22,10,142,7,"hissar,haryana"
2009-01-06,21,8,0.0,8.7,4,67,12:58 PM,01:59 AM,07:22 AM,05:44 PM,6,14,15,14,11,4,56,0.0,1016,21,10,55,6,"hissar,haryana"
2009-01-07,21,7,0.0,8.7,4,74,01:44 PM,03:06 AM,07:22 AM,05:45 PM,3,14,15,14,14,3,48,0.0,1019,21,10,145,7,"hissar,haryana"
2009-01-08,21,7,0.0,8.7,4,82,02:38 PM,04:16 AM,07:23 AM,05:46 PM,5,14,15,14,8,0,55,0.0,1022,21,10,175,5,"hissar,haryana"
2009-01-09,20,5,0.0,8.7,4,89,03:43 PM,05:26 AM,07:23 AM,05:47 PM,3,13,14,13,11,13,51,0.0,1022,20,10,108,6,"hissar,haryana"
2009-01-10,22,9,0.0,8.7,4,96,04:54 PM,06:31 AM,07:23 AM,05:47 PM,2,14,15,14,18,5,46,0.0,1021,22,10,216,10,"hissar,haryana"
2009-01-11,21,7,0.0,8.7,4,100,06:07 PM,07:28 AM,07:23 AM,05:48 PM,1,13,14,13,12,16,46,0.0,1020,21,10,304,7,"hissar,haryana"
2009-01-12,21,6,0.0,8.7,4,89,07:20 PM,08:17 AM,07:23 AM,05:49 PM,3,13,13,13,10,10,53,0.0,1021,21,10,177,6,"hissar,haryana"
2009-01-13,22,5,0.0,8.7,4,82,08:28 PM,08:58 AM,07:23 AM,05:50 PM,4,14,14,14,12,16,54,0.0,1023,22,10,37,6,"hissar,haryana"
2009-01-14,23,8,0.0,8.7,4,75,09:33 PM,09:34 AM,07:22 AM,05:51 PM,1,14,15,14,14,19,42,0.0,1022,23,10,137,8,"hissar,haryana"
2009-01-15,24,9,0.0,8.7,4,68,10:34 PM,10:07 AM,07:22 AM,05:51 PM,1,16,16,16,13,8,37,0.0,1021,24,10,115,7,"hissar,haryana"
2009-01-16,22,12,0.0,7.1,5,60,11:34 PM,10:38 AM,07:22 AM,05:52 PM,2,17,17,17,16,26,37,0.0,1020,22,10,70,8,"hissar,haryana"
2009-01-17,18,14,0.0,8.7,5,53,No moonrise,11:09 AM,07:22 AM,05:53 PM,8,15,16,15,16,37,63,0.2,1018,18,10,149,10,"hissar,haryana"
2009-01-18,24,12,0.0,8.7,5,46,12:32 AM,11:42 AM,07:22 AM,05:54 PM,13,18,18,18,12,22,75,0.0,1017,24,10,235,7,"hissar,haryana"
2009-01-19,22,12,0.0,8.7,5,38,01:30 AM,12:16 PM,07:22 AM,05:55 PM,10,16,17,16,17,11,70,0.0,1018,22,9,320,10,"hissar,haryana"
2009-01-20,22,9,0.0,8.7,4,31,02:27 AM,12:55 PM,07:21 AM,05:56 PM,6,14,15,14,18,18,60,0.0,1018,22,10,313,10,"hissar,haryana"
2009-01-21,22,9,0.0,8.7,4,24,03:24 AM,01:38 PM,07:21 AM,05:56 PM,2,14,15,14,20,16,44,0.0,1017,22,10,303,11,"hissar,haryana"
2009-01-22,24,10,0.0,8.7,5,17,04:18 AM,02:25 PM,07:21 AM,05:57 PM,2,16,16,16,14,27,38,0.0,1015,24,10,279,7,"hissar,haryana"
2009-01-23,26,13,0.0,8.7,5,9,05:10 AM,03:18 PM,07:20 AM,05:58 PM,1,18,18,18,22,36,33,0.0,1015,26,10,320,12,"hissar,haryana"
2009-01-24,27,14,0.0,8.7,5,2,05:56 AM,04:12 PM,07:20 AM,05:59 PM,5,19,19,19,20,17,40,0.0,1012,27,10,214,11,"hissar,haryana"
2009-01-25,29,15,0.0,10.8,6,0,06:38 AM,05:09 PM,07:20 AM,06:00 PM,5,21,21,21,18,11,37,0.0,1010,29,10,208,10,"hissar,haryana"
2009-01-26,26,13,0.0,10.8,5,0,07:16 AM,06:06 PM,07:19 AM,06:01 PM,6,19,19,19,16,5,44,0.0,1012,26,10,286,9,"hissar,haryana"
2009-01-27,24,11,0.0,10.8,5,5,07:50 AM,07:02 PM,07:19 AM,06:01 PM,10,18,18,18,15,1,60,0.0,1014,24,10,301,8,"hissar,haryana"
2009-01-28,24,9,0.0,10.8,5,12,08:20 AM,07:58 PM,07:18 AM,06:02 PM,9,17,18,17,16,0,60,0.0,1014,24,10,314,10,"hissar,haryana"
