date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,25,9,0.0,8.7,5,31,10:03 AM,09:54 PM,07:01 AM,05:39 PM,5,17,17,17,12,2,47,0.0,1017,25,10,73,7,"lalitpur,uttar+pradesh"
2009-01-02,25,8,0.0,8.7,5,38,10:34 AM,10:47 PM,07:01 AM,05:40 PM,5,17,17,17,10,1,49,0.0,1017,25,10,145,5,"lalitpur,uttar+pradesh"
2009-01-03,27,10,0.0,8.7,5,45,11:05 AM,11:42 PM,07:01 AM,05:41 PM,5,17,17,17,14,7,47,0.0,1016,27,10,141,8,"lalitpur,uttar+pradesh"
2009-01-04,28,12,0.0,8.7,5,52,11:38 AM,No moonset,07:02 AM,05:41 PM,8,19,18,19,11,3,52,0.0,1014,28,10,146,6,"lalitpur,uttar+pradesh"
2009-01-05,27,10,0.0,8.7,5,60,12:14 PM,12:39 AM,07:02 AM,05:42 PM,9,19,19,19,10,2,56,0.0,1013,27,10,128,5,"lalitpur,uttar+pradesh"
2009-01-06,25,12,0.0,8.7,5,67,12:55 PM,01:40 AM,07:02 AM,05:43 PM,7,17,18,17,17,14,51,0.0,1014,25,10,47,10,"lalitpur,uttar+pradesh"
2009-01-07,24,14,0.0,8.7,5,74,01:43 PM,02:45 AM,07:02 AM,05:44 PM,7,18,19,18,17,34,49,0.0,1016,24,10,44,11,"lalitpur,uttar+pradesh"
2009-01-08,15,12,0.0,7.1,4,82,02:39 PM,03:54 AM,07:02 AM,05:44 PM,10,14,14,14,15,45,77,1.0,1020,15,10,48,9,"lalitpur,uttar+pradesh"
2009-01-09,16,11,0.0,5.5,4,89,03:44 PM,05:02 AM,07:02 AM,05:45 PM,13,14,14,14,12,43,90,1.3,1020,16,8,48,7,"lalitpur,uttar+pradesh"
2009-01-10,23,14,0.0,8.7,5,96,04:54 PM,06:08 AM,07:03 AM,05:46 PM,14,17,18,17,14,29,82,1.5,1020,23,9,128,9,"lalitpur,uttar+pradesh"
