date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,26,11,0.0,8.7,5,31,09:39 AM,09:29 PM,06:37 AM,05:15 PM,11,20,21,20,9,1,60,0.0,1015,26,10,174,5,"aurangabad,bihar"
2009-01-02,25,10,0.0,8.7,5,38,10:10 AM,10:22 PM,06:37 AM,05:16 PM,10,20,20,20,8,1,59,0.0,1017,25,10,190,4,"aurangabad,bihar"
2009-01-03,25,9,0.0,8.7,5,45,10:41 AM,11:17 PM,06:37 AM,05:17 PM,9,20,20,20,8,2,53,0.0,1017,25,10,157,4,"aurangabad,bihar"
2009-01-04,26,9,0.0,8.7,5,52,11:14 AM,No moonset,06:38 AM,05:17 PM,8,20,20,20,9,2,49,0.0,1015,26,10,145,5,"aurangabad,bihar"
2009-01-05,26,10,0.0,8.7,5,60,11:50 AM,12:14 AM,06:38 AM,05:18 PM,5,19,19,19,11,8,42,0.0,1013,26,10,83,6,"aurangabad,bihar"
2009-01-06,22,13,0.0,8.7,5,67,12:30 PM,01:16 AM,06:38 AM,05:19 PM,6,17,17,17,10,32,47,0.0,1014,22,10,135,5,"aurangabad,bihar"
2009-01-07,24,12,0.0,8.7,5,74,01:18 PM,02:20 AM,06:38 AM,05:20 PM,11,18,19,18,12,40,65,1.9,1016,24,10,178,8,"aurangabad,bihar"
2009-01-08,26,16,0.0,8.7,5,82,02:14 PM,03:29 AM,06:38 AM,05:20 PM,16,21,21,21,10,25,75,0.1,1019,26,10,139,6,"aurangabad,bihar"
2009-01-09,27,16,0.0,8.7,6,89,03:19 PM,04:37 AM,06:39 AM,05:21 PM,15,21,22,21,10,23,69,0.5,1019,27,10,126,6,"aurangabad,bihar"
2009-01-10,26,14,0.0,8.7,5,96,04:29 PM,05:43 AM,06:39 AM,05:22 PM,12,21,21,21,10,13,60,0.0,1019,26,10,151,6,"aurangabad,bihar"
2009-01-11,26,14,0.0,8.7,5,100,05:41 PM,06:42 AM,06:39 AM,05:22 PM,13,21,21,21,12,6,64,0.0,1018,26,10,296,7,"aurangabad,bihar"
2009-01-12,26,13,0.0,8.7,5,89,06:51 PM,07:33 AM,06:39 AM,05:23 PM,13,22,22,22,11,0,63,0.0,1020,26,10,293,7,"aurangabad,bihar"
2009-01-13,25,10,0.0,8.7,5,82,07:57 PM,08:17 AM,06:39 AM,05:24 PM,9,20,20,20,8,2,53,0.0,1022,25,10,326,4,"aurangabad,bihar"
2009-01-14,27,13,0.0,8.7,5,75,08:59 PM,08:56 AM,06:39 AM,05:25 PM,11,21,22,21,10,1,54,0.0,1021,27,10,317,6,"aurangabad,bihar"
2009-01-15,26,11,0.0,8.7,5,68,09:58 PM,09:31 AM,06:39 AM,05:25 PM,13,21,21,21,8,3,63,0.0,1019,26,10,278,5,"aurangabad,bihar"
2009-01-16,27,12,0.0,8.7,5,60,10:54 PM,10:05 AM,06:39 AM,05:26 PM,11,21,20,21,10,2,59,0.0,1019,27,10,301,6,"aurangabad,bihar"
2009-01-17,27,12,0.0,8.7,5,53,11:50 PM,10:38 AM,06:39 AM,05:27 PM,9,21,21,21,12,0,49,0.0,1017,27,10,279,7,"aurangabad,bihar"
2009-01-18,29,13,0.0,8.7,5,46,No moonrise,11:13 AM,06:39 AM,05:28 PM,13,23,23,23,15,0,57,0.0,1016,29,10,285,9,"aurangabad,bihar"
2009-01-19,29,16,0.0,8.7,6,38,12:46 AM,11:50 AM,06:38 AM,05:28 PM,12,22,23,22,21,3,53,0.0,1014,29,10,279,12,"aurangabad,bihar"
2009-01-20,28,16,0.0,8.7,6,31,01:42 AM,12:30 PM,06:38 AM,05:29 PM,9,21,21,21,24,10,50,0.0,1014,28,10,276,15,"aurangabad,bihar"
2009-01-21,25,13,0.0,8.7,5,24,02:36 AM,01:14 PM,06:38 AM,05:30 PM,7,18,18,18,20,17,50,0.0,1014,25,10,275,11,"aurangabad,bihar"
2009-01-22,25,12,0.0,8.7,5,17,03:31 AM,02:02 PM,06:38 AM,05:31 PM,5,18,18,18,16,10,45,0.0,1014,25,10,279,9,"aurangabad,bihar"
2009-01-23,28,12,0.0,8.7,5,9,04:21 AM,02:54 PM,06:38 AM,05:31 PM,8,21,21,21,16,0,44,0.0,1012,28,10,268,10,"aurangabad,bihar"
2009-01-24,28,13,0.0,8.7,5,2,05:09 AM,03:48 PM,06:37 AM,05:32 PM,9,21,20,21,13,6,50,0.0,1012,28,10,191,8,"aurangabad,bihar"
2009-01-25,29,13,0.0,8.7,5,0,05:53 AM,04:43 PM,06:37 AM,05:33 PM,11,21,21,21,6,29,57,0.0,1012,29,10,293,3,"aurangabad,bihar"
2009-01-26,32,14,0.0,8.7,6,0,06:32 AM,05:38 PM,06:37 AM,05:34 PM,13,25,25,25,11,0,54,0.0,1011,32,10,195,7,"aurangabad,bihar"
2009-01-27,32,16,0.0,8.7,6,5,07:08 AM,06:32 PM,06:37 AM,05:34 PM,11,25,25,25,16,1,44,0.0,1011,32,10,275,9,"aurangabad,bihar"
2009-01-28,28,15,0.0,8.7,5,12,07:41 AM,07:26 PM,06:36 AM,05:35 PM,10,22,22,22,17,0,49,0.0,1013,28,10,285,11,"aurangabad,bihar"
2009-01-29,27,12,0.0,8.7,5,20,08:12 AM,08:19 PM,06:36 AM,05:36 PM,9,20,20,20,11,5,51,0.0,1015,27,10,300,6,"aurangabad,bihar"
2009-01-30,28,11,0.0,8.7,5,27,08:44 AM,09:13 PM,06:35 AM,05:37 PM,8,20,20,20,13,10,50,0.0,1014,28,10,291,8,"aurangabad,bihar"
2009-01-31,28,13,0.0,8.7,5,31,09:16 AM,10:09 PM,06:35 AM,05:37 PM,9,21,21,21,18,3,49,0.0,1013,28,10,285,11,"aurangabad,bihar"
2009-02-01,26,12,0.0,8.7,5,43,09:50 AM,11:07 PM,06:35 AM,05:38 PM,8,20,20,20,14,0,49,0.0,1015,26,10,290,9,"aurangabad,bihar"
2009-02-02,27,11,0.0,8.7,5,50,10:28 AM,No moonset,06:34 AM,05:39 PM,10,21,21,21,11,0,53,0.0,1016,27,10,211,6,"aurangabad,bihar"
2009-02-03,27,10,0.0,8.7,5,58,11:11 AM,12:08 AM,06:34 AM,05:39 PM,11,21,22,21,8,0,55,0.0,1014,27,10,175,5,"aurangabad,bihar"
2009-02-04,28,10,0.0,8.7,5,66,12:02 PM,01:13 AM,06:33 AM,05:40 PM,11,22,22,22,8,0,54,0.0,1015,28,10,172,5,"aurangabad,bihar"
2009-02-05,30,10,0.0,8.7,5,73,01:00 PM,02:19 AM,06:33 AM,05:41 PM,10,23,23,23,9,0,48,0.0,1014,30,10,90,5,"aurangabad,bihar"
2009-02-06,31,12,0.0,8.7,6,81,02:06 PM,03:25 AM,06:32 AM,05:41 PM,10,25,24,25,9,0,43,0.0,1014,31,10,119,5,"aurangabad,bihar"
2009-02-07,30,13,0.0,8.7,6,88,03:15 PM,04:25 AM,06:32 AM,05:42 PM,10,24,24,24,10,0,46,0.0,1014,30,10,282,6,"aurangabad,bihar"
