date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,27,24,0.0,11.6,7,31,09:47 AM,09:55 PM,06:29 AM,06:00 PM,21,28,28,25,24,8,76,0.0,1012,27,10,75,16,"nagapattinam,tamil+nadu"
2009-01-02,27,24,0.0,11.6,7,38,10:24 AM,10:42 PM,06:29 AM,06:00 PM,21,28,28,26,23,6,76,0.0,1013,27,10,47,15,"nagapattinam,tamil+nadu"
2009-01-03,27,25,0.0,11.6,7,45,11:02 AM,11:30 PM,06:30 AM,06:01 PM,21,28,28,26,28,8,76,0.2,1014,27,10,43,18,"nagapattinam,tamil+nadu"
2009-01-04,27,24,0.0,11.6,7,52,11:42 AM,No moonset,06:30 AM,06:01 PM,21,28,28,26,25,2,76,0.0,1013,27,10,74,17,"nagapattinam,tamil+nadu"
2009-01-05,27,24,0.0,11.6,7,60,12:24 PM,12:20 AM,06:30 AM,06:02 PM,20,27,27,25,26,2,74,0.0,1012,27,10,80,17,"nagapattinam,tamil+nadu"
2009-01-06,27,24,0.0,11.6,7,67,01:12 PM,01:14 AM,06:31 AM,06:02 PM,22,28,28,25,23,17,81,0.0,1011,27,10,125,16,"nagapattinam,tamil+nadu"
2009-01-07,25,24,0.0,8.7,5,74,02:05 PM,02:13 AM,06:31 AM,06:03 PM,22,27,27,24,17,65,89,13.6,1013,25,9,119,11,"nagapattinam,tamil+nadu"
2009-01-08,28,25,0.0,11.6,7,82,03:06 PM,03:17 AM,06:31 AM,06:03 PM,22,29,29,26,25,9,80,0.2,1014,28,10,64,17,"nagapattinam,tamil+nadu"
2009-01-09,27,25,0.0,11.6,7,89,04:11 PM,04:23 AM,06:32 AM,06:04 PM,22,29,29,26,30,31,81,5.6,1015,27,10,41,20,"nagapattinam,tamil+nadu"
2009-01-10,27,25,0.0,11.6,7,96,05:19 PM,05:30 AM,06:32 AM,06:04 PM,22,28,28,26,32,11,78,0.0,1014,27,10,46,22,"nagapattinam,tamil+nadu"
2009-01-11,27,25,0.0,11.6,7,100,06:26 PM,06:32 AM,06:32 AM,06:05 PM,22,28,28,26,31,11,79,1.1,1015,27,10,47,21,"nagapattinam,tamil+nadu"
2009-01-12,27,25,0.0,11.6,7,89,07:30 PM,07:29 AM,06:32 AM,06:05 PM,21,28,28,26,34,7,77,0.4,1016,27,10,38,23,"nagapattinam,tamil+nadu"
