date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,31,13,0.0,11.0,6,31,10:17 AM,10:16 PM,07:07 AM,06:09 PM,7,24,23,24,7,0,37,0.0,1013,31,10,76,4,"pune,maharashtra"
2009-01-02,30,15,0.0,11.0,6,38,10:51 AM,11:06 PM,07:07 AM,06:10 PM,9,23,22,23,9,4,45,0.0,1014,30,10,122,6,"pune,maharashtra"
2009-01-03,30,15,0.0,11.0,6,45,11:26 AM,11:58 PM,07:08 AM,06:10 PM,10,23,22,23,6,4,48,0.0,1015,30,10,140,4,"pune,maharashtra"
2009-01-04,31,14,0.0,11.0,6,52,12:01 PM,No moonset,07:08 AM,06:11 PM,11,23,23,23,4,5,52,0.0,1014,31,10,161,3,"pune,maharashtra"
2009-01-05,30,15,0.0,11.0,6,60,12:40 PM,12:52 AM,07:08 AM,06:12 PM,11,23,23,23,7,9,51,0.0,1012,30,10,223,5,"pune,maharashtra"
2009-01-06,29,15,0.0,11.0,6,67,01:25 PM,01:50 AM,07:08 AM,06:12 PM,11,24,24,24,7,2,47,0.0,1012,29,10,219,5,"pune,maharashtra"
2009-01-07,29,14,0.0,11.0,6,74,02:15 PM,02:52 AM,07:09 AM,06:13 PM,8,22,22,22,6,23,41,0.0,1013,29,10,185,4,"pune,maharashtra"
2009-01-08,28,20,0.0,11.1,6,82,03:13 PM,03:58 AM,07:09 AM,06:14 PM,10,24,24,24,7,24,43,0.0,1014,28,10,165,5,"pune,maharashtra"
2009-01-09,27,20,0.0,11.1,6,89,04:18 PM,05:06 AM,07:09 AM,06:14 PM,13,24,24,23,7,29,55,0.1,1016,27,10,188,5,"pune,maharashtra"
2009-01-10,31,19,0.0,11.1,6,96,05:28 PM,06:12 AM,07:09 AM,06:15 PM,14,25,25,24,7,28,56,0.2,1015,31,9,135,5,"pune,maharashtra"
2009-01-11,31,20,0.0,11.1,6,100,06:37 PM,07:12 AM,07:10 AM,06:15 PM,12,26,26,25,7,26,46,0.0,1015,31,10,175,4,"pune,maharashtra"
2009-01-12,31,19,0.0,11.1,6,89,07:44 PM,08:06 AM,07:10 AM,06:16 PM,11,25,25,25,5,15,44,0.0,1017,31,10,128,4,"pune,maharashtra"
2009-01-13,30,17,0.0,11.1,6,82,08:46 PM,08:53 AM,07:10 AM,06:17 PM,10,24,24,24,10,5,42,0.0,1018,30,10,95,7,"pune,maharashtra"
2009-01-14,30,17,0.0,11.1,6,75,09:45 PM,09:35 AM,07:10 AM,06:17 PM,9,24,24,24,12,4,39,0.0,1019,30,10,96,8,"pune,maharashtra"
2009-01-15,30,17,0.0,11.1,6,68,10:40 PM,10:14 AM,07:10 AM,06:18 PM,8,24,24,24,13,3,38,0.0,1018,30,10,99,9,"pune,maharashtra"
2009-01-16,30,17,0.0,11.1,6,60,11:34 PM,10:51 AM,07:10 AM,06:19 PM,8,24,24,24,12,3,38,0.0,1017,30,10,112,8,"pune,maharashtra"
2009-01-17,30,16,0.0,11.1,6,53,No moonrise,11:27 AM,07:10 AM,06:19 PM,9,24,24,24,8,10,41,0.0,1016,30,10,108,5,"pune,maharashtra"
2009-01-18,31,17,0.0,11.1,6,46,12:26 AM,12:04 PM,07:10 AM,06:20 PM,9,24,24,24,9,4,41,0.0,1015,31,10,98,6,"pune,maharashtra"
2009-01-19,31,18,0.0,11.1,6,38,01:19 AM,12:44 PM,07:10 AM,06:20 PM,9,26,26,25,10,1,36,0.0,1014,31,10,88,7,"pune,maharashtra"
2009-01-20,32,17,0.0,11.1,6,31,02:12 AM,01:27 PM,07:10 AM,06:21 PM,6,25,25,25,10,2,30,0.0,1014,32,10,89,7,"pune,maharashtra"
2009-01-21,33,18,0.0,11.1,6,24,03:06 AM,02:12 PM,07:10 AM,06:22 PM,6,26,26,26,8,1,31,0.0,1014,33,10,73,5,"pune,maharashtra"
2009-01-22,33,16,0.0,11.1,6,17,03:58 AM,03:01 PM,07:10 AM,06:22 PM,7,25,25,25,7,5,34,0.0,1013,33,10,76,4,"pune,maharashtra"
2009-01-23,33,18,0.0,11.1,6,9,04:49 AM,03:53 PM,07:10 AM,06:23 PM,5,25,25,26,11,3,27,0.0,1012,33,10,89,7,"pune,maharashtra"
2009-01-24,33,16,0.0,10.1,6,2,05:38 AM,04:45 PM,07:10 AM,06:24 PM,1,24,24,24,8,42,24,0.0,1011,33,10,168,5,"pune,maharashtra"
2009-01-25,33,15,0.0,11.1,6,0,06:23 AM,05:39 PM,07:10 AM,06:24 PM,5,24,24,25,6,26,30,0.0,1012,33,10,165,4,"pune,maharashtra"
