date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,26,13,0.0,8.7,5,31,10:12 AM,10:06 PM,07:08 AM,05:53 PM,5,18,19,18,20,2,41,0.0,1015,26,10,45,11,"ujjain,madhya+pradesh"
2009-01-02,27,13,0.0,8.7,5,38,10:44 AM,10:58 PM,07:09 AM,05:54 PM,3,18,18,18,17,11,37,0.0,1016,27,10,117,9,"ujjain,madhya+pradesh"
2009-01-03,28,13,0.0,8.7,5,45,11:17 AM,11:52 PM,07:09 AM,05:54 PM,5,20,20,20,20,5,39,0.0,1015,28,10,166,11,"ujjain,madhya+pradesh"
2009-01-04,28,15,0.0,8.7,5,52,11:50 AM,No moonset,07:09 AM,05:55 PM,4,22,21,22,13,2,35,0.0,1014,28,10,295,7,"ujjain,madhya+pradesh"
2009-01-05,26,13,0.0,8.7,5,60,12:27 PM,12:49 AM,07:09 AM,05:56 PM,7,20,20,20,15,7,44,0.0,1012,26,10,281,8,"ujjain,madhya+pradesh"
2009-01-06,26,13,0.0,8.7,5,67,01:09 PM,01:49 AM,07:10 AM,05:56 PM,7,19,19,19,16,9,46,0.0,1013,26,10,149,8,"ujjain,madhya+pradesh"
2009-01-07,22,13,0.0,7.1,5,74,01:57 PM,02:53 AM,07:10 AM,05:57 PM,6,17,18,17,20,28,46,0.0,1015,22,10,46,11,"ujjain,madhya+pradesh"
2009-01-08,23,16,0.0,8.7,5,82,02:54 PM,04:01 AM,07:10 AM,05:58 PM,10,18,18,18,22,34,58,0.0,1017,23,10,60,15,"ujjain,madhya+pradesh"
2009-01-09,20,16,0.0,7.1,4,89,03:59 PM,05:10 AM,07:10 AM,05:58 PM,13,17,17,17,21,56,79,0.2,1018,20,10,68,14,"ujjain,madhya+pradesh"
2009-01-10,22,16,0.0,8.7,5,96,05:09 PM,06:15 AM,07:10 AM,05:59 PM,14,19,20,19,19,35,72,0.7,1017,22,10,85,12,"ujjain,madhya+pradesh"
2009-01-11,27,18,0.0,10.9,6,100,06:20 PM,07:14 AM,07:10 AM,06:00 PM,12,21,22,21,19,28,55,0.0,1017,27,10,74,13,"ujjain,madhya+pradesh"
2009-01-12,26,17,0.0,10.9,6,89,07:29 PM,08:06 AM,07:11 AM,06:00 PM,11,20,21,20,19,37,54,0.0,1018,26,10,81,11,"ujjain,madhya+pradesh"
2009-01-13,28,16,0.0,10.9,6,82,08:34 PM,08:50 AM,07:11 AM,06:01 PM,11,22,22,22,15,23,52,0.0,1019,28,10,122,8,"ujjain,madhya+pradesh"
2009-01-14,28,18,0.0,10.9,6,75,09:35 PM,09:30 AM,07:11 AM,06:02 PM,11,24,24,24,15,25,46,0.0,1020,28,10,107,8,"ujjain,madhya+pradesh"
2009-01-15,29,18,0.0,10.9,6,68,10:33 PM,10:06 AM,07:11 AM,06:02 PM,11,23,23,23,13,13,49,0.0,1019,29,10,103,8,"ujjain,madhya+pradesh"
2009-01-16,29,17,0.0,10.9,6,60,11:29 PM,10:41 AM,07:11 AM,06:03 PM,10,23,23,23,16,5,45,0.0,1018,29,10,127,9,"ujjain,madhya+pradesh"
2009-01-17,29,17,0.0,10.9,6,53,No moonrise,11:15 AM,07:11 AM,06:04 PM,9,23,23,23,13,8,43,0.0,1016,29,10,163,7,"ujjain,madhya+pradesh"
2009-01-18,30,16,0.0,11.0,6,46,12:24 AM,11:50 AM,07:10 AM,06:05 PM,7,22,22,22,12,6,39,0.0,1015,30,10,187,7,"ujjain,madhya+pradesh"
2009-01-19,29,16,0.0,11.0,6,38,01:19 AM,12:28 PM,07:10 AM,06:05 PM,8,22,22,22,17,4,42,0.0,1016,29,10,37,9,"ujjain,madhya+pradesh"
2009-01-20,28,15,0.0,11.0,6,31,02:14 AM,01:09 PM,07:10 AM,06:06 PM,10,21,21,21,19,18,50,0.0,1016,28,10,46,11,"ujjain,madhya+pradesh"
2009-01-21,24,16,0.0,11.0,5,24,03:09 AM,01:53 PM,07:10 AM,06:07 PM,6,20,20,20,16,18,41,0.0,1016,24,10,36,9,"ujjain,madhya+pradesh"
2009-01-22,28,14,0.0,10.1,5,17,04:02 AM,02:42 PM,07:10 AM,06:07 PM,3,20,20,20,15,26,33,0.0,1015,28,10,86,8,"ujjain,madhya+pradesh"
2009-01-23,30,14,0.0,11.0,6,9,04:53 AM,03:34 PM,07:10 AM,06:08 PM,1,21,21,21,19,10,26,0.0,1014,30,10,58,10,"ujjain,madhya+pradesh"
2009-01-24,31,15,0.0,5.5,5,2,05:41 AM,04:27 PM,07:10 AM,06:09 PM,2,22,22,22,15,59,27,0.0,1012,31,10,125,8,"ujjain,madhya+pradesh"
2009-01-25,32,18,0.0,11.0,6,0,06:24 AM,05:22 PM,07:09 AM,06:09 PM,4,24,24,25,15,6,27,0.0,1012,32,10,230,9,"ujjain,madhya+pradesh"
2009-01-26,31,16,0.0,11.0,6,0,07:04 AM,06:16 PM,07:09 AM,06:10 PM,7,23,23,23,18,0,37,0.0,1013,31,10,287,11,"ujjain,madhya+pradesh"
2009-01-27,29,15,0.0,11.0,6,5,07:41 AM,07:09 PM,07:09 AM,06:11 PM,2,22,22,22,16,0,28,0.0,1014,29,10,182,9,"ujjain,madhya+pradesh"
2009-01-28,30,13,0.0,11.0,6,12,08:15 AM,08:02 PM,07:08 AM,06:11 PM,3,23,22,23,13,0,29,0.0,1014,30,10,120,7,"ujjain,madhya+pradesh"
2009-01-29,30,15,0.0,10.1,6,20,08:47 AM,08:55 PM,07:08 AM,06:12 PM,2,22,22,22,18,21,27,0.0,1014,30,10,186,9,"ujjain,madhya+pradesh"
2009-01-30,31,15,0.0,11.1,6,27,09:19 AM,09:48 PM,07:08 AM,06:13 PM,0,23,22,23,15,6,23,0.0,1014,31,10,180,8,"ujjain,madhya+pradesh"
2009-01-31,29,15,0.0,11.1,6,31,09:52 AM,10:43 PM,07:07 AM,06:13 PM,3,22,21,22,19,0,31,0.0,1013,29,10,32,11,"ujjain,madhya+pradesh"
2009-02-01,29,14,0.0,11.1,6,43,10:27 AM,11:41 PM,07:07 AM,06:14 PM,4,22,21,22,16,0,33,0.0,1014,29,10,158,9,"ujjain,madhya+pradesh"
2009-02-02,30,14,0.0,11.1,6,50,11:06 AM,No moonset,07:07 AM,06:15 PM,3,23,22,23,11,0,28,0.0,1014,30,10,182,6,"ujjain,madhya+pradesh"
2009-02-03,30,13,0.0,11.1,6,58,11:50 AM,12:41 AM,07:06 AM,06:15 PM,1,24,23,24,10,0,24,0.0,1014,30,10,278,5,"ujjain,madhya+pradesh"
2009-02-04,30,12,0.0,11.1,6,66,12:41 PM,01:46 AM,07:06 AM,06:16 PM,-0,23,22,23,14,0,23,0.0,1013,30,10,201,8,"ujjain,madhya+pradesh"
2009-02-05,29,14,0.0,11.1,6,73,01:40 PM,02:51 AM,07:05 AM,06:17 PM,6,23,22,23,15,0,35,0.0,1014,29,10,259,9,"ujjain,madhya+pradesh"
2009-02-06,29,14,0.0,11.1,6,81,02:46 PM,03:56 AM,07:05 AM,06:17 PM,4,23,22,23,15,0,31,0.0,1015,29,10,242,9,"ujjain,madhya+pradesh"
2009-02-07,30,14,0.0,11.1,6,88,03:55 PM,04:57 AM,07:04 AM,06:18 PM,1,22,21,22,17,0,26,0.0,1015,30,10,39,9,"ujjain,madhya+pradesh"
2009-02-08,31,13,0.0,11.2,6,96,05:04 PM,05:51 AM,07:04 AM,06:19 PM,5,23,23,23,12,0,32,0.0,1015,31,10,117,7,"ujjain,madhya+pradesh"
2009-02-09,32,16,0.0,11.2,6,100,06:11 PM,06:39 AM,07:03 AM,06:19 PM,3,23,23,23,20,2,27,0.0,1014,32,10,199,11,"ujjain,madhya+pradesh"
2009-02-10,28,16,0.0,11.2,6,89,07:15 PM,07:21 AM,07:03 AM,06:20 PM,0,22,21,22,21,4,25,0.0,1013,28,10,285,13,"ujjain,madhya+pradesh"
2009-02-11,26,14,0.0,11.2,5,82,08:15 PM,07:59 AM,07:02 AM,06:20 PM,1,20,19,20,19,3,30,0.0,1014,26,10,217,11,"ujjain,madhya+pradesh"
2009-02-12,26,12,0.0,11.2,5,74,09:14 PM,08:35 AM,07:01 AM,06:21 PM,4,20,20,20,14,1,38,0.0,1014,26,10,90,8,"ujjain,madhya+pradesh"
2009-02-13,29,13,0.0,11.2,6,67,10:11 PM,09:11 AM,07:01 AM,06:22 PM,1,21,21,21,16,16,28,0.0,1012,29,10,194,9,"ujjain,madhya+pradesh"
2009-02-14,30,15,0.0,11.2,6,59,11:08 PM,09:47 AM,07:00 AM,06:22 PM,5,23,23,23,14,0,31,0.0,1012,30,10,289,9,"ujjain,madhya+pradesh"
