date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,26,13,0.0,8.7,5,31,10:11 AM,10:05 PM,07:07 AM,05:52 PM,5,18,18,18,19,1,43,0.0,1015,26,10,41,10,"dewas,madhya+pradesh"
2009-01-02,27,13,0.0,8.7,5,38,10:43 AM,10:57 PM,07:07 AM,05:53 PM,3,18,18,18,16,11,38,0.0,1016,27,10,112,9,"dewas,madhya+pradesh"
2009-01-03,28,13,0.0,8.7,5,45,11:15 AM,11:51 PM,07:07 AM,05:53 PM,5,19,19,19,19,5,40,0.0,1015,28,10,158,10,"dewas,madhya+pradesh"
2009-01-04,28,15,0.0,8.7,5,52,11:49 AM,No moonset,07:08 AM,05:54 PM,5,21,21,21,12,3,37,0.0,1014,28,10,290,6,"dewas,madhya+pradesh"
2009-01-05,27,14,0.0,8.7,5,60,12:26 PM,12:47 AM,07:08 AM,05:55 PM,5,19,20,19,15,6,40,0.0,1012,27,10,278,8,"dewas,madhya+pradesh"
2009-01-06,26,13,0.0,8.7,5,67,01:08 PM,01:47 AM,07:08 AM,05:55 PM,7,19,19,19,14,10,47,0.0,1012,26,10,190,8,"dewas,madhya+pradesh"
2009-01-07,22,13,0.0,7.1,5,74,01:57 PM,02:51 AM,07:08 AM,05:56 PM,7,18,18,18,20,36,48,0.0,1015,22,10,41,11,"dewas,madhya+pradesh"
2009-01-08,23,17,0.0,8.7,5,82,02:53 PM,03:59 AM,07:08 AM,05:57 PM,10,19,19,19,19,38,59,0.1,1017,23,10,65,13,"dewas,madhya+pradesh"
2009-01-09,20,16,0.0,8.7,5,89,03:58 PM,05:08 AM,07:09 AM,05:57 PM,13,17,17,17,19,61,79,0.8,1018,20,9,55,12,"dewas,madhya+pradesh"
2009-01-10,22,16,0.0,8.7,5,96,05:08 PM,06:13 AM,07:09 AM,05:58 PM,14,19,19,19,19,42,73,0.7,1017,22,10,76,11,"dewas,madhya+pradesh"
