date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,29,17,0.0,11.5,6,31,10:04 AM,10:04 PM,06:53 AM,06:00 PM,11,24,24,24,16,2,48,0.0,1014,29,10,96,9,"gulbarga,karnataka"
2009-01-02,29,17,0.0,11.5,6,38,10:38 AM,10:54 PM,06:53 AM,06:00 PM,11,23,23,23,15,4,48,0.0,1015,29,10,99,9,"gulbarga,karnataka"
2009-01-03,28,17,0.0,11.5,6,45,11:14 AM,11:45 PM,06:53 AM,06:01 PM,13,23,23,23,15,8,54,0.0,1015,28,10,113,9,"gulbarga,karnataka"
2009-01-04,29,17,0.0,11.5,6,52,11:50 AM,No moonset,06:54 AM,06:02 PM,13,24,24,23,12,8,57,0.0,1014,29,10,127,7,"gulbarga,karnataka"
2009-01-05,29,17,0.0,11.5,6,60,12:29 PM,12:38 AM,06:54 AM,06:02 PM,11,24,24,23,14,4,50,0.0,1012,29,10,155,9,"gulbarga,karnataka"
2009-01-06,29,17,0.0,11.5,6,67,01:14 PM,01:36 AM,06:54 AM,06:03 PM,11,23,23,23,18,5,49,0.0,1012,29,10,148,11,"gulbarga,karnataka"
2009-01-07,29,18,0.0,11.5,6,74,02:05 PM,02:37 AM,06:55 AM,06:03 PM,10,23,23,23,20,3,47,0.0,1013,29,10,130,12,"gulbarga,karnataka"
2009-01-08,30,17,0.0,11.5,6,82,03:04 PM,03:43 AM,06:55 AM,06:04 PM,12,24,24,23,20,7,53,0.0,1016,30,10,121,13,"gulbarga,karnataka"
2009-01-09,30,19,0.0,11.5,6,89,04:09 PM,04:51 AM,06:55 AM,06:05 PM,15,26,26,25,17,26,57,0.0,1016,30,10,117,12,"gulbarga,karnataka"
2009-01-10,30,20,0.0,11.5,6,96,05:18 PM,05:57 AM,06:55 AM,06:05 PM,13,25,25,25,21,8,49,0.1,1016,30,10,114,14,"gulbarga,karnataka"
2009-01-11,30,19,0.0,11.5,6,100,06:27 PM,06:57 AM,06:55 AM,06:06 PM,12,25,25,24,19,4,49,0.0,1016,30,10,128,12,"gulbarga,karnataka"
2009-01-12,30,18,0.0,11.5,6,89,07:33 PM,07:52 AM,06:56 AM,06:06 PM,12,25,25,24,17,5,48,0.0,1018,30,10,120,10,"gulbarga,karnataka"
2009-01-13,30,18,0.0,11.5,6,82,08:35 PM,08:39 AM,06:56 AM,06:07 PM,12,24,24,24,22,5,49,0.0,1019,30,10,110,15,"gulbarga,karnataka"
2009-01-14,30,18,0.0,11.5,6,75,09:33 PM,09:22 AM,06:56 AM,06:08 PM,11,25,25,24,18,6,46,0.0,1019,30,10,97,12,"gulbarga,karnataka"
2009-01-15,30,17,0.0,11.5,6,68,10:27 PM,10:01 AM,06:56 AM,06:08 PM,11,24,24,24,17,4,46,0.0,1019,30,10,109,11,"gulbarga,karnataka"
2009-01-16,30,18,0.0,11.5,6,60,11:21 PM,10:39 AM,06:56 AM,06:09 PM,12,25,25,25,15,3,47,0.0,1018,30,10,114,9,"gulbarga,karnataka"
2009-01-17,30,18,0.0,11.5,6,53,No moonrise,11:16 AM,06:56 AM,06:09 PM,12,25,25,24,13,4,50,0.0,1016,30,10,112,8,"gulbarga,karnataka"
2009-01-18,31,17,0.0,11.5,6,46,12:13 AM,11:54 AM,06:56 AM,06:10 PM,11,25,25,25,14,2,45,0.0,1015,31,10,118,9,"gulbarga,karnataka"
2009-01-19,31,18,0.0,11.6,6,38,01:05 AM,12:34 PM,06:56 AM,06:11 PM,9,25,25,25,16,0,38,0.0,1015,31,10,88,10,"gulbarga,karnataka"
2009-01-20,31,17,0.0,11.6,6,31,01:58 AM,01:17 PM,06:56 AM,06:11 PM,10,26,26,26,14,0,39,0.0,1015,31,10,96,9,"gulbarga,karnataka"
2009-01-21,32,18,0.0,11.6,6,24,02:51 AM,02:03 PM,06:56 AM,06:12 PM,10,26,26,26,15,0,40,0.0,1014,32,10,99,9,"gulbarga,karnataka"
