date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,31,18,0.0,8.7,6,31,09:47 AM,09:57 PM,06:22 AM,05:52 PM,-4,23,23,24,27,0,16,0.0,1012,31,10,143,16,"narmada,gujarat"
2009-01-02,32,17,0.0,8.7,6,38,10:24 AM,10:43 PM,06:23 AM,05:53 PM,-2,23,23,23,22,2,20,0.0,1012,32,10,140,13,"narmada,gujarat"
2009-01-03,32,16,0.0,8.7,6,45,11:02 AM,11:32 PM,06:23 AM,05:53 PM,-1,23,23,23,21,4,21,0.0,1013,32,10,57,12,"narmada,gujarat"
2009-01-04,33,18,0.0,8.7,6,52,11:43 AM,No moonset,06:23 AM,05:54 PM,-0,24,24,24,19,4,22,0.0,1011,33,10,141,11,"narmada,gujarat"
2009-01-05,36,18,0.0,8.7,7,60,12:25 PM,12:23 AM,06:24 AM,05:55 PM,1,26,26,27,15,1,20,0.0,1010,36,10,141,8,"narmada,gujarat"
2009-01-06,35,19,0.0,8.7,7,67,01:14 PM,01:18 AM,06:24 AM,05:55 PM,1,26,26,27,16,0,20,0.0,1009,35,10,182,10,"narmada,gujarat"
2009-01-07,36,20,0.0,8.7,7,74,02:08 PM,02:18 AM,06:25 AM,05:56 PM,-1,26,26,27,21,0,18,0.0,1007,36,10,149,13,"narmada,gujarat"
2009-01-08,36,19,0.0,8.7,7,82,03:10 PM,03:22 AM,06:25 AM,05:56 PM,-1,26,26,27,16,0,18,0.0,1008,36,10,135,9,"narmada,gujarat"
2009-01-09,37,20,0.0,8.7,7,89,04:16 PM,04:29 AM,06:25 AM,05:57 PM,-4,28,28,29,13,0,13,0.0,1009,37,10,129,7,"narmada,gujarat"
2009-01-10,37,20,0.0,8.7,7,96,05:24 PM,05:35 AM,06:25 AM,05:57 PM,-3,27,27,28,16,0,15,0.0,1009,37,10,177,9,"narmada,gujarat"
