date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,12,1,0.0,8.7,3,31,10:44 AM,10:13 PM,08:04 AM,05:29 PM,-2,4,6,4,16,33,57,0.9,1018,12,10,70,9,"west+khasi+hills,meghalaya"
2009-01-02,8,3,0.8,5.2,2,38,11:06 AM,11:16 PM,08:04 AM,05:30 PM,1,3,6,3,26,60,72,2.5,1012,8,9,238,16,"west+khasi+hills,meghalaya"
2009-01-03,2,-3,0.0,8.7,2,45,11:29 AM,No moonset,08:05 AM,05:30 PM,-10,-5,-0,-5,19,10,52,0.0,1027,2,10,242,15,"west+khasi+hills,meghalaya"
2009-01-04,2,-4,0.0,8.7,2,52,11:53 AM,12:20 AM,08:05 AM,05:31 PM,-9,-3,-0,-3,12,0,52,0.0,1029,2,10,90,8,"west+khasi+hills,meghalaya"
2009-01-05,6,-3,0.0,8.7,2,60,12:19 PM,01:27 AM,08:05 AM,05:32 PM,-7,-1,1,-1,14,44,57,0.0,1026,6,10,89,7,"west+khasi+hills,meghalaya"
2009-01-06,8,-1,0.0,8.7,2,67,12:51 PM,02:38 AM,08:05 AM,05:33 PM,-4,1,3,1,16,16,59,0.0,1019,8,10,114,8,"west+khasi+hills,meghalaya"
2009-01-07,8,-0,0.0,8.7,2,74,01:31 PM,03:53 AM,08:04 AM,05:34 PM,-4,1,3,1,19,7,61,0.0,1023,8,10,140,10,"west+khasi+hills,meghalaya"
2009-01-08,9,1,0.0,8.7,2,82,02:21 PM,05:08 AM,08:04 AM,05:35 PM,-4,2,4,2,17,34,56,0.0,1024,9,10,65,9,"west+khasi+hills,meghalaya"
2009-01-09,9,1,0.0,8.7,2,89,03:24 PM,06:20 AM,08:04 AM,05:36 PM,-4,3,4,3,10,38,58,0.0,1023,9,10,235,5,"west+khasi+hills,meghalaya"
2009-01-10,11,1,0.0,8.7,3,96,04:38 PM,07:24 AM,08:04 AM,05:37 PM,-2,4,5,4,18,25,59,0.0,1023,11,10,140,10,"west+khasi+hills,meghalaya"
2009-01-11,1,-4,1.1,5.2,1,100,05:58 PM,08:15 AM,08:04 AM,05:38 PM,-4,-4,-1,-4,17,61,83,1.4,1027,1,8,270,12,"west+khasi+hills,meghalaya"
2009-01-12,5,-3,0.0,8.7,2,89,07:18 PM,08:57 AM,08:04 AM,05:39 PM,-2,-2,1,-2,17,32,79,0.1,1028,5,10,158,9,"west+khasi+hills,meghalaya"
2009-01-13,2,-4,0.0,8.7,2,82,08:34 PM,09:31 AM,08:03 AM,05:40 PM,-4,-4,-0,-4,21,14,77,0.0,1031,2,10,258,12,"west+khasi+hills,meghalaya"
2009-01-14,5,-2,0.0,7.0,2,75,09:47 PM,09:59 AM,08:03 AM,05:41 PM,-3,-3,1,-3,26,57,74,0.0,1036,5,10,214,14,"west+khasi+hills,meghalaya"
2009-01-15,5,-1,0.0,8.7,2,68,10:55 PM,10:24 AM,08:03 AM,05:42 PM,-2,-0,2,-0,14,44,79,0.1,1035,5,10,237,7,"west+khasi+hills,meghalaya"
2009-01-16,6,-1,0.0,8.7,2,60,No moonrise,10:48 AM,08:02 AM,05:44 PM,-2,-2,2,-2,25,15,73,0.0,1030,6,10,225,15,"west+khasi+hills,meghalaya"
2009-01-17,6,-0,0.0,8.7,2,53,12:02 AM,11:13 AM,08:02 AM,05:45 PM,-3,1,3,1,12,27,68,0.0,1028,6,10,103,7,"west+khasi+hills,meghalaya"
2009-01-18,10,0,0.0,8.7,2,46,01:07 AM,11:39 AM,08:01 AM,05:46 PM,-2,3,5,3,19,2,64,0.0,1026,10,10,60,10,"west+khasi+hills,meghalaya"
2009-01-19,11,1,0.0,8.7,3,38,02:11 AM,12:07 PM,08:01 AM,05:47 PM,-2,5,6,5,16,2,56,0.0,1027,11,10,82,9,"west+khasi+hills,meghalaya"
2009-01-20,11,1,0.0,8.7,3,31,03:14 AM,12:41 PM,08:00 AM,05:48 PM,-5,5,6,5,13,43,43,0.0,1022,11,10,78,6,"west+khasi+hills,meghalaya"
2009-01-21,13,5,0.0,8.7,3,24,04:15 AM,01:21 PM,08:00 AM,05:49 PM,-2,7,8,7,17,42,50,0.0,1023,13,10,244,9,"west+khasi+hills,meghalaya"
2009-01-22,12,4,0.0,8.7,3,17,05:12 AM,02:07 PM,07:59 AM,05:50 PM,-1,4,7,4,30,43,56,0.0,1026,12,10,99,18,"west+khasi+hills,meghalaya"
2009-01-23,9,2,0.0,8.7,2,9,06:03 AM,02:59 PM,07:58 AM,05:51 PM,-3,0,5,0,35,4,58,0.0,1029,9,10,55,23,"west+khasi+hills,meghalaya"
2009-01-24,8,-1,0.0,7.0,2,2,06:47 AM,03:57 PM,07:58 AM,05:53 PM,-3,-0,3,-0,25,25,63,0.0,1026,8,10,14,16,"west+khasi+hills,meghalaya"
2009-01-25,6,-0,0.0,8.7,2,0,07:25 AM,04:59 PM,07:57 AM,05:54 PM,-4,0,3,0,17,40,59,0.0,1018,6,10,218,11,"west+khasi+hills,meghalaya"
2009-01-26,11,1,0.0,8.7,3,0,07:57 AM,06:01 PM,07:56 AM,05:55 PM,-3,6,6,6,9,39,51,0.0,1018,11,10,163,5,"west+khasi+hills,meghalaya"
2009-01-27,13,2,0.0,7.1,3,5,08:24 AM,07:04 PM,07:56 AM,05:56 PM,0,7,8,7,12,32,59,0.0,1018,13,10,145,7,"west+khasi+hills,meghalaya"
2009-01-28,11,8,0.0,5.4,2,12,08:49 AM,08:06 PM,07:55 AM,05:57 PM,4,8,9,8,13,82,71,0.3,1017,11,10,161,8,"west+khasi+hills,meghalaya"
